time,ax,ay,az,aT
0.590000,0.1531,0.1992,-0.6420,0.689
0.595000,0.0780,0.1615,-0.7042,0.727
0.600000,0.0190,0.1296,-0.6995,0.712
0.610000,-0.0163,0.0937,-0.6708,0.678
0.611000,-0.0084,0.0635,-0.6734,0.676
0.614000,0.0090,0.0344,-0.6330,0.634
0.619000,0.0625,0.0108,-0.5402,0.544
0.625000,0.1572,-0.0024,-0.4547,0.481
0.630000,0.2527,-0.0152,-0.3837,0.460
0.635000,0.3176,-0.0275,-0.3200,0.452
0.648000,0.3523,-0.0493,-0.2516,0.436
0.649000,0.3545,-0.0637,-0.2288,0.427
0.649000,0.3480,-0.0683,-0.2252,0.420
0.654000,0.3158,-0.0491,-0.2215,0.389
0.659000,0.2769,-0.0276,-0.2226,0.356
0.664000,0.2293,0.0085,-0.2166,0.316
0.669000,0.1994,0.0352,-0.2129,0.294
0.674000,0.1780,0.0648,-0.2022,0.277
0.679000,0.1849,0.0758,-0.1868,0.274
0.685000,0.2275,0.0856,-0.1738,0.299
0.689000,0.2894,0.1085,-0.1467,0.342
0.694000,0.3666,0.1306,-0.1030,0.403
0.700000,0.4166,0.1665,-0.0404,0.450
0.705000,0.4928,0.2137,0.0388,0.539
0.711000,0.5963,0.3271,0.3976,0.788
0.715000,0.7732,0.4551,0.6293,1.096
0.719000,0.9269,0.5521,0.6002,1.235
0.725000,1.0342,0.5948,0.5284,1.305
0.730000,1.1291,0.5927,0.3758,1.329
0.743000,1.2011,0.5658,0.2118,1.344
0.744000,1.2950,0.5187,0.0939,1.398
0.745000,1.3719,0.4658,-0.0041,1.449
0.750000,1.4272,0.4000,-0.0679,1.484
0.754000,1.4597,0.3137,-0.0760,1.495
0.760000,1.4791,0.2234,-0.0739,1.498
0.764000,1.4803,0.1433,-0.0663,1.489
0.789000,1.4845,0.0684,-0.0579,1.487
0.790000,1.4990,-0.0084,-0.0417,1.500
0.790000,1.5107,-0.0801,0.0040,1.513
0.790000,1.5130,-0.1660,0.0454,1.523
0.790000,1.4746,-0.2393,0.0422,1.494
0.795000,1.4386,-0.3238,0.0851,1.477
0.800000,1.3696,-0.4167,0.2148,1.448
0.805000,1.2914,-0.4998,0.4240,1.448
0.810000,1.1858,-0.5353,0.6817,1.469
0.815000,1.0294,-0.5672,0.9353,1.502
0.825000,0.8434,-0.6157,1.1273,1.537
0.826000,0.6445,-0.6790,1.2388,1.553
0.830000,0.4119,-0.7626,1.2648,1.533
0.836000,0.2027,-0.8476,1.2005,1.483
0.840000,0.0260,-0.9123,1.0649,1.403
0.845000,-0.0876,-0.9755,0.8582,1.302
0.866000,-0.1381,-0.9863,0.6185,1.172
0.867000,-0.1433,-0.9728,0.3769,1.053
0.867000,-0.1120,-0.9432,0.1525,0.962
0.868000,-0.0941,-0.8754,-0.0307,0.881
0.870000,-0.0748,-0.7804,-0.1631,0.801
0.876000,-0.0890,-0.7006,-0.2660,0.755
0.880000,-0.1372,-0.6525,-0.3588,0.757
0.886000,-0.2330,-0.6305,-0.4698,0.820
0.891000,-0.3550,-0.6511,-0.5824,0.943
0.896000,-0.4960,-0.6784,-0.6750,1.078
0.901000,-0.4262,-0.6958,-0.7022,1.076
0.907000,-0.5982,-0.6872,-0.6473,1.118
0.910000,-0.7700,-0.6483,-0.5392,1.142
0.916000,-0.9133,-0.6016,-0.4067,1.167
0.921000,-1.0000,-0.5763,-0.2859,1.189
0.926000,-1.0063,-0.5799,-0.1626,1.173
0.930000,-0.9619,-0.5890,-0.0609,1.130
0.940000,-0.8668,-0.5893,0.0429,1.049
0.941000,-0.7259,-0.5835,0.1227,0.939
0.946000,-0.5466,-0.5552,0.1901,0.802
0.981000,-0.3577,-0.5210,0.2499,0.680
0.982000,-0.2103,-0.5053,0.2802,0.615
0.983000,-0.0922,-0.4674,0.2715,0.548
0.983000,-0.0154,-0.4214,0.2094,0.471
0.983000,0.0124,-0.3745,0.1080,0.390
0.985000,0.0079,-0.3382,-0.0422,0.341
0.985000,-0.0442,-0.3170,-0.2273,0.393
0.985000,-0.1199,-0.3178,-0.4114,0.533
0.993000,-0.2267,-0.3092,-0.5946,0.707
0.996000,-0.3432,-0.3291,-0.7365,0.877
1.000000,-0.4481,-0.3584,-0.8132,0.995
1.006000,-0.5437,-0.3948,-0.8081,1.051
1.011000,-0.6343,-0.4407,-0.7738,1.093
1.016000,-0.7028,-0.4891,-0.7221,1.120
1.021000,-0.7517,-0.5260,-0.6292,1.112
1.026000,-0.8165,-0.5447,-0.5142,1.108
1.031000,-0.8919,-0.5362,-0.3746,1.106
1.038000,-0.9510,-0.5197,-0.2317,1.108
1.041000,-0.9957,-0.4885,-0.1260,1.116
1.046000,-1.0184,-0.4761,-0.0621,1.126
1.086000,-0.9906,-0.4730,-0.0496,1.099
1.087000,-0.9333,-0.4576,-0.0665,1.042
1.087000,-0.8178,-0.4273,-0.1105,0.929
1.087000,-0.6775,-0.3985,-0.1455,0.799
1.087000,-0.5624,-0.3518,-0.1355,0.677
1.088000,-0.4652,-0.2897,-0.1308,0.563
1.088000,-0.4044,-0.2266,-0.1431,0.485
1.088000,-0.3751,-0.1863,-0.1818,0.457
1.091000,-0.3771,-0.1208,-0.2397,0.463
1.095000,-0.4100,-0.0492,-0.3047,0.513
1.101000,-0.4426,0.0432,-0.3886,0.591
1.105000,-0.4625,0.1305,-0.4984,0.692
1.111000,-0.4536,0.2274,-0.6127,0.796
1.118000,-0.4232,0.3172,-0.6814,0.863
1.121000,-0.3712,0.3907,-0.7115,0.893
1.125000,-0.3003,0.4648,-0.6984,0.891
1.130000,-0.2174,0.5564,-0.6947,0.916
1.137000,-0.0130,0.6223,-0.6766,0.919
1.142000,0.0423,0.6698,-0.6538,0.937
1.146000,0.0777,0.7131,-0.6621,0.976
1.159000,0.1001,0.7401,-0.6683,1.002
1.160000,0.1048,0.7604,-0.6842,1.028
1.163000,0.0870,0.7547,-0.7170,1.045
1.223000,0.0524,0.6670,-0.8844,1.109
1.224000,-0.0452,0.6279,-0.7156,0.953
1.224000,-0.0977,0.6601,-0.6880,0.958
1.224000,-0.1481,0.7187,-0.7275,1.033
1.225000,-0.1488,0.7778,-0.7381,1.083
1.225000,-0.0636,0.7706,-0.8633,1.159
1.225000,0.0322,0.7519,-0.9861,1.241
1.225000,0.1045,0.7600,-1.0207,1.277
1.226000,0.1614,0.7831,-1.0887,1.351
1.226000,0.1518,0.8093,-1.1592,1.422
1.226000,0.0946,0.8314,-1.1391,1.413
1.226000,0.0405,0.8468,-1.0355,1.338
1.226000,0.0015,0.8698,-0.8844,1.240
1.231000,0.0124,0.9095,-0.6687,1.129
1.236000,0.0417,0.9609,-0.4198,1.049
1.242000,0.0683,1.0211,-0.1112,1.029
1.246000,0.0830,1.0825,0.2234,1.108
1.252000,0.1075,1.1256,0.5650,1.264
1.256000,0.1477,1.1574,0.8636,1.452
1.261000,0.1921,1.1564,1.0977,1.606
1.273000,0.2056,1.1275,1.2341,1.684
1.274000,0.1963,1.0782,1.2613,1.671
1.277000,0.1575,1.0186,1.1555,1.548
1.281000,0.1020,0.9496,0.9266,1.331
1.318000,0.0080,0.8793,0.6298,1.082
1.319000,-0.1103,0.8038,0.2962,0.864
1.319000,-0.2456,0.7553,-0.0165,0.794
1.319000,-0.3765,0.7294,-0.2846,0.869
1.319000,-0.5032,0.7143,-0.4795,0.997
1.319000,-0.6118,0.7006,-0.5821,1.097
1.319000,-0.6143,0.6951,-0.6239,1.118
1.323000,-0.7386,0.7115,-0.5978,1.187
1.327000,-0.7485,0.7731,-0.4899,1.182
1.334000,-0.7642,0.8574,-0.3290,1.195
1.337000,-0.7761,0.9351,-0.1369,1.223
1.343000,-0.7412,1.0223,0.0769,1.265
1.346000,-0.6736,1.0924,0.2476,1.307
1.351000,-0.5831,1.1667,0.3778,1.358
1.358000,-0.4865,1.2424,0.4506,1.408
1.361000,-0.4009,1.3101,0.4781,1.451
1.367000,-0.3289,1.3720,0.4722,1.488
1.372000,-0.2780,1.4379,0.4162,1.523
1.378000,-0.2557,1.4911,0.3219,1.547
1.384000,-0.2412,1.5291,0.2085,1.562
1.398000,-0.2705,1.5569,0.1117,1.584
1.400000,-0.3317,1.5700,0.0077,1.605
1.400000,-0.4252,1.5565,-0.1060,1.617
1.402000,-0.5175,1.5381,-0.2055,1.636
1.406000,-0.6258,1.4886,-0.2622,1.636
1.411000,-0.7261,1.4388,-0.2594,1.632
1.457000,-0.7993,1.4007,-0.2116,1.627
1.458000,-0.8353,1.4004,-0.1379,1.636
1.458000,-0.8460,1.4042,-0.0527,1.640
1.459000,-0.8266,1.4049,0.0561,1.631
1.459000,-0.7768,1.4144,0.1406,1.620
1.459000,-0.7228,1.4040,0.2176,1.594
1.460000,-0.6569,1.4049,0.2968,1.579
1.460000,-0.5956,1.4100,0.3807,1.577
1.460000,-0.5505,1.4360,0.4478,1.602
1.462000,-0.5142,1.4518,0.4910,1.617
1.468000,-0.5109,1.4672,0.5342,1.643
1.472000,-0.5163,1.4939,0.5823,1.684
1.477000,-0.5400,1.5082,0.6232,1.719
1.483000,-0.5653,1.5005,0.6068,1.714
1.487000,-0.5733,1.4636,0.5546,1.667
1.493000,-0.5719,1.4071,0.4856,1.595
1.497000,-0.5688,1.3290,0.4165,1.504
1.507000,-0.5903,1.2390,0.3713,1.422
1.509000,-0.6434,1.1349,0.3571,1.353
1.511000,-0.7038,1.0264,0.3573,1.295
1.559000,-0.7621,0.9061,0.3430,1.233
1.560000,-0.8114,0.8049,0.4075,1.213
1.560000,-0.8303,0.6986,0.4717,1.183
1.560000,-0.8286,0.5940,0.5499,1.158
1.560000,-0.8112,0.5076,0.6323,1.147
1.561000,-0.7637,0.4345,0.7167,1.134
1.561000,-0.7075,0.3913,0.7934,1.133
1.561000,-0.6352,0.3637,0.8626,1.131
1.561000,-0.5491,0.3588,0.9482,1.153
1.561000,-0.4417,0.4051,1.0573,1.215
1.570000,-0.3221,0.4835,1.1782,1.314
1.573000,-0.1689,0.5460,1.2008,1.330
1.578000,-0.0238,0.5622,1.1059,1.241
1.583000,0.0904,0.5451,0.9988,1.141
1.587000,0.2025,0.4909,0.9227,1.065
1.593000,0.3030,0.4289,0.9254,1.064
1.597000,0.3784,0.3788,1.0262,1.157
1.603000,0.3914,0.3192,1.2085,1.310
1.607000,0.3476,0.2500,1.4412,1.503
1.611000,0.2646,0.1590,1.7149,1.742
1.650000,0.1234,0.0506,1.9983,2.003
1.651000,-0.0806,-0.0711,2.3129,2.315
1.651000,-0.2920,-0.1997,2.6754,2.699
1.651000,-0.4648,-0.3149,3.0306,3.082
1.652000,-0.5583,-0.4390,3.2039,3.282
1.652000,-0.6311,-0.5769,3.2789,3.389
1.652000,-0.6795,-0.7499,3.2844,3.437
1.652000,-0.7256,-0.9244,3.2896,3.493
1.659000,-0.7262,-1.1050,3.2731,3.530
1.663000,-0.6280,-1.2581,3.1968,3.492
1.667000,-0.5283,-1.3783,3.0849,3.420
1.672000,-0.4481,-1.4743,2.9593,3.336
1.678000,-0.3899,-1.5336,2.7938,3.211
1.682000,-0.3444,-1.5560,2.6934,3.130
1.687000,-0.3316,-1.6372,2.4525,2.967
1.693000,-0.4080,-1.6578,2.3839,2.932
1.697000,-0.5023,-1.5860,2.3279,2.861
1.702000,-0.5347,-1.5117,2.1507,2.683
1.707000,-0.4798,-1.4130,2.0366,2.525
1.712000,-0.3951,-1.1225,2.1624,2.468
1.734000,-0.2385,-0.9323,2.3273,2.518
1.736000,-0.1204,-0.8092,2.3972,2.533
1.736000,-0.1713,-0.7853,2.6038,2.725
1.737000,-0.2519,-0.8467,2.8130,2.948
1.737000,-0.3247,-0.9512,2.9288,3.096
1.743000,-0.4027,-1.0779,2.9368,3.154
1.747000,-0.4822,-1.1721,2.9251,3.188
1.752000,-0.6210,-1.2824,2.9248,3.253
1.757000,-0.8715,-1.4692,2.9213,3.384
1.762000,-0.8556,-1.5686,2.9432,3.443
1.767000,-1.2141,-1.5866,2.8685,3.496
1.772000,-1.3236,-1.7579,2.6012,3.407
1.778000,-1.4703,-1.9963,2.2275,3.333
1.782000,-1.6056,-2.1939,1.7589,3.238
1.787000,-1.6634,-2.3242,1.2242,3.109
1.793000,-1.6410,-2.4417,0.7576,3.038
1.797000,-1.6211,-2.5292,0.3785,3.028
1.803000,-1.5557,-2.5529,0.0701,2.990
1.807000,-1.4326,-2.5032,-0.1483,2.888
1.812000,-1.2417,-2.3722,-0.3147,2.696
1.824000,-0.7801,-2.2195,-0.4221,2.390
1.825000,-0.7057,-2.0881,-0.4513,2.250
1.827000,-0.7023,-1.9754,-0.4382,2.142
1.832000,-0.7863,-1.8937,-0.4377,2.097
1.876000,-0.9470,-1.8253,-0.3944,2.094
1.877000,-1.1358,-1.7776,-0.3345,2.136
1.878000,-1.2482,-1.7456,-0.2648,2.162
1.878000,-1.3048,-1.7366,-0.2689,2.189
1.878000,-1.3225,-1.7508,-0.3059,2.215
1.879000,-1.3103,-1.8088,-0.3972,2.269
1.879000,-1.2881,-1.9033,-0.5117,2.355
1.879000,-1.2349,-1.9861,-0.6687,2.432
1.880000,-1.1872,-2.0449,-0.8728,2.520
1.887000,-1.2085,-2.0582,-1.0742,2.617
1.889000,-1.2435,-2.0322,-1.2582,2.694
1.899000,-1.2495,-1.9504,-1.4274,2.721
1.901000,-1.2240,-1.8390,-1.5793,2.716
1.912000,-1.1811,-1.7169,-1.6757,2.674
1.913000,-1.1259,-1.5630,-1.6784,2.555
1.913000,-1.0528,-1.3961,-1.6279,2.389
1.930000,-0.9902,-1.2192,-1.5364,2.197
1.931000,-0.9254,-1.0710,-1.4038,1.993
1.931000,-0.8430,-0.9302,-1.2634,1.781
1.983000,-0.7709,-0.7976,-1.1273,1.582
1.984000,-0.6886,-0.6943,-1.0359,1.425
1.984000,-0.6003,-0.6256,-0.9963,1.321
1.984000,-0.5123,-0.5986,-1.0491,1.312
1.985000,-0.4124,-0.6053,-1.1774,1.387
1.985000,-0.3221,-0.6311,-1.3694,1.542
1.985000,-0.2696,-0.6699,-1.6129,1.767
1.986000,-0.2772,-0.7117,-1.8747,2.024
1.986000,-0.3307,-0.7345,-2.1355,2.282
1.987000,-0.4091,-0.7378,-2.3622,2.508
1.987000,-0.5243,-0.7376,-2.5787,2.733
1.994000,-0.6387,-0.7147,-2.8043,2.964
1.995000,-0.7079,-0.6878,-3.0128,3.170
1.998000,-0.7642,-0.6352,-3.1637,3.316
2.009000,-0.8083,-0.5641,-3.3050,3.449
2.009000,-0.8334,-0.4670,-3.4176,3.549
2.013000,-0.8406,-0.3677,-3.4826,3.601
2.028000,-0.8037,-0.2618,-3.4784,3.580
2.028000,-0.7374,-0.1565,-3.3861,3.469
2.029000,-0.6437,-0.0382,-3.2249,3.289
2.032000,-0.5270,0.0881,-2.9756,3.023
2.044000,-0.3697,0.2311,-2.6908,2.726
2.044000,-0.1809,0.3688,-2.3993,2.434
2.047000,0.0016,0.4841,-2.1106,2.165
2.053000,0.1687,0.5738,-1.8245,1.920
2.059000,0.3281,0.6351,-1.5483,1.705
2.062000,0.4633,0.6455,-1.3488,1.565
2.098000,0.5433,0.5955,-1.2330,1.473
2.099000,0.5584,0.4753,-1.2010,1.407
2.100000,0.5391,0.3256,-1.1855,1.342
2.101000,0.4689,0.1968,-1.1748,1.280
2.101000,0.3413,0.0622,-1.1710,1.221
2.102000,0.2848,-0.0880,-1.2508,1.286
2.102000,0.2489,-0.2251,-1.3090,1.351
2.106000,0.1803,-0.3400,-1.3719,1.425
2.108000,0.0740,-0.4229,-1.4036,1.468
2.113000,-0.0744,-0.4930,-1.4257,1.510
2.119000,-0.2163,-0.5575,-1.4405,1.560
2.123000,-0.3465,-0.5926,-1.4672,1.620
2.128000,-0.4581,-0.6127,-1.5201,1.702
2.134000,-0.5609,-0.5866,-1.5107,1.715
2.139000,-0.6052,-0.5812,-1.6376,1.840
2.145000,-0.6314,-0.6133,-1.7620,1.970
2.148000,-0.6767,-0.6327,-1.8145,2.037
2.158000,-0.7506,-0.6084,-1.7523,2.001
2.160000,-0.8470,-0.5521,-1.6471,1.933
2.163000,-0.9175,-0.4949,-1.5085,1.834
2.209000,-0.8801,-0.4102,-1.3604,1.671
2.211000,-0.7871,-0.3410,-1.2052,1.479
2.212000,-0.6528,-0.2708,-1.0499,1.266
2.212000,-0.4903,-0.2133,-0.9162,1.061
2.212000,-0.3231,-0.1637,-0.7896,0.869
2.213000,-0.1480,-0.1287,-0.6893,0.717
2.213000,0.0117,-0.1224,-0.6199,0.632
2.213000,0.1207,-0.1542,-0.5793,0.611
2.214000,0.1942,-0.1731,-0.5816,0.637
2.215000,0.2204,-0.1935,-0.6005,0.668
2.219000,0.2070,-0.1912,-0.6314,0.691
2.223000,0.1877,-0.1804,-0.6527,0.703
2.229000,0.1722,-0.1707,-0.6382,0.683
2.235000,0.1744,-0.1528,-0.6596,0.699
2.238000,0.1647,-0.1430,-0.7121,0.745
2.244000,0.1303,-0.1483,-0.7862,0.811
2.249000,0.0657,-0.1638,-0.8580,0.876
2.255000,0.0113,-0.1771,-0.9013,0.919
2.259000,-0.0236,-0.1715,-0.9207,0.937
2.264000,-0.0294,-0.1398,-0.9189,0.930
2.271000,0.0085,-0.0939,-0.8957,0.901
2.274000,0.0781,-0.0219,-0.8657,0.869
2.278000,0.1702,0.0618,-0.8096,0.830
2.332000,0.2488,0.1687,-0.7275,0.787
2.334000,0.3116,0.2605,-0.6265,0.747
2.335000,0.3607,0.3393,-0.5449,0.736
2.335000,0.4127,0.4001,-0.4779,0.747
2.336000,0.4723,0.4307,-0.4374,0.775
2.336000,0.5490,0.4432,-0.4186,0.820
