SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1200, 15, -0.25573835, -0.92678690, 0.28885192, 7.91073465, 8.90940762, 15.02910233, -30.40046692, 13.32943535, -56.32855988, 106.19071198, -15.02235699, -59.06710052, -0.56950492, 0.65107429, -0.45908076, -0.20251268, -0.00382454, -0.00133875, -0.02181176, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1250, 16, -0.24114411, -0.92730176, 0.30118585, 7.32689667, 7.25966692, 15.34773350, -30.40046692, 13.32943535, -56.32855988, 106.22389984, -15.10606670, -59.05302429, -0.56957668, 0.65101469, -0.45939988, -0.20177752, -0.01986530, -0.00032130, -0.03367470, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1300, 17, -0.24054001, -0.92392910, 0.29778811, 6.71942997, 4.60182285, 15.57253361, -30.40046692, 13.32943535, -56.32855988, 106.25756073, -15.18717003, -59.05253983, -0.56961411, 0.65091151, -0.45978588, -0.20112413, -0.02183673, -0.00317338, -0.02983120, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1350, 18, -0.24173856, -0.92655683, 0.30521181, 6.58283472, 4.20931816, 15.91543770, -30.16661835, 13.88482857, -56.38702011, 106.29119110, -15.26939392, -59.05455399, -0.56965041, 0.65079421, -0.46019006, -0.20047596, -0.02203342, -0.00003949, -0.03682180, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1400, 19, -0.22900996, -0.93250573, 0.30790710, 6.52685928, 5.91379976, 15.99182892, -30.16661835, 13.88482857, -56.38702011, 106.32235718, -15.35434723, -59.04823685, -0.56972265, 0.65068853, -0.46055302, -0.19977854, -0.03618788, 0.00642829, -0.03908812, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1450, 20, -0.20896591, -0.92273891, 0.28780591, 6.18578243, 4.69315863, 15.93202400, -30.86816597, 13.82636642, -56.00701523, 106.35340118, -15.43731499, -59.04796219, -0.56977928, 0.65056455, -0.46094155, -0.19912396, -0.05759675, -0.00278827, -0.01853953, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1500, 21, -0.22305058, -0.92423284, 0.28563595, 6.10913754, 2.21827912, 15.97916794, -30.86816597, 13.82636642, -56.00701523, 106.38739777, -15.51704788, -59.06013489, -0.56978834, 0.65041572, -0.46139210, -0.19853973, -0.04485929, -0.00077381, -0.01597367, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1550, 22, -0.25083858, -0.92548454, 0.27762353, 6.09074211, 0.79080003, 15.94537735, -30.86816597, 13.82636642, -56.00701523, 106.42417145, -15.59247208, -59.07976151, -0.56975669, 0.65026486, -0.46187186, -0.19800854, -0.01834141, 0.00100592, -0.00755302, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1600, 23, -0.27289164, -0.92816138, 0.27071816, 6.23519182, 0.61718863, 15.97445107, -30.60508537, 13.35866737, -56.47471619, 106.46098328, -15.66991806, -59.10000610, -0.56972939, 0.65010452, -0.46236271, -0.19746703, 0.00244359, 0.00421515, -0.00020993, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1650, 24, -0.30568168, -0.93244195, 0.26260152, 6.10476780, -0.39103207, 15.84692383, -30.60508537, 13.35866737, -56.47471619, 106.49852753, -15.74530411, -59.12516403, -0.56968397, 0.64993453, -0.46287376, -0.19695987, 0.03397731, 0.00903102, 0.00831981, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.1950, 25, -0.28143197, -0.91743302, 0.33213019, 8.13746071, 10.31587696, 13.09681702, -30.89739799, 13.88482857, -56.24086380, 106.69114685, -16.21821785, -59.08753586, -0.56997377, 0.64943981, -0.46488607, -0.19297352, 0.00162097, -0.00298933, -0.05865731, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2000, 26, -0.28586206, -0.91655457, 0.32420444, 7.24436569, 4.70560646, 12.86930561, -30.89739799, 13.88482857, -56.24086380, 106.72631073, -16.28651619, -59.08319092, -0.56997150, 0.64940000, -0.46519363, -0.19237253, 0.00488595, -0.00335733, -0.05028401, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2050, 27, -0.28734377, -0.90731108, 0.29881823, 6.45593882, 2.19709110, 12.60923767, -30.89739799, 13.88482857, -56.24086380, 106.76252747, -16.35143471, -59.09149170, -0.56993252, 0.64932525, -0.46556062, -0.19185156, 0.00533700, -0.01208013, -0.02440425, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2100, 28, -0.28455028, -0.90616524, 0.25861776, 6.55927849, 2.50798392, 12.75554085, -30.95586014, 14.03098488, -56.38702011, 106.79732513, -16.41604996, -59.09803391, -0.56990367, 0.64925152, -0.46591365, -0.19132932, 0.00156816, -0.01268754, 0.01627894, 100.00700378, 110.29517365, 30.92000008, 0.00000000
1, 0.2150, 29, -0.27555698, -0.92126215, 0.25604153, 7.20325708, 5.22158384, 13.12749290, -30.95586014, 14.03098488, -56.38702011, 106.83168793, -16.48633957, -59.09162903, -0.56991452, 0.64920872, -0.46621472, -0.19070786, -0.00856949, 0.00290782, 0.01931461, 100.00700378, 110.29517365, 30.92000008, 0.00000000
