time,ax,ay,az,aT
0.618000,-0.0400,-0.0599,0.4042,0.411
0.618000,-0.0081,-0.0585,0.5048,0.508
0.618000,-0.0039,-0.0528,0.5645,0.567
0.662000,0.0104,-0.0382,0.5883,0.590
0.662000,0.0298,-0.0146,0.5833,0.584
0.662000,0.0639,-0.0084,0.5354,0.539
0.663000,0.1085,-0.0125,0.4347,0.448
0.663000,0.1757,-0.0315,0.2600,0.315
0.663000,0.0743,0.0048,0.0349,0.082
0.663000,-0.1974,0.1205,-0.0989,0.252
0.663000,-0.5627,0.2533,-0.1483,0.635
0.663000,-0.8792,0.3334,-0.1084,0.947
0.698000,-1.0536,0.3674,0.0424,1.117
0.699000,-1.0734,0.3589,0.2154,1.152
0.699000,-0.9592,0.3244,0.3124,1.060
0.699000,-0.8007,0.2755,0.2973,0.897
0.699000,-0.6853,0.2271,0.2155,0.753
0.699000,-0.6242,0.2157,0.0812,0.665
0.700000,-0.6085,0.2441,-0.1341,0.669
0.702000,-0.5939,0.3031,-0.3657,0.760
0.706000,-0.5449,0.3500,-0.5583,0.855
0.731000,-0.4734,0.3565,-0.7075,0.923
0.731000,-0.3985,0.3681,-0.8466,1.005
0.732000,-0.3557,0.3750,-0.9949,1.121
0.732000,-0.3474,0.4253,-1.1739,1.296
0.732000,-0.3807,0.4735,-1.3621,1.491
0.737000,-0.4148,0.4862,-1.5595,1.685
0.761000,-0.4567,0.4974,-1.7923,1.915
0.762000,-0.5236,0.5145,-2.0415,2.170
0.763000,-0.6089,0.5327,-2.2734,2.413
0.763000,-0.7109,0.5331,-2.5117,2.664
0.763000,-0.8183,0.4917,-2.7347,2.897
0.768000,-0.9291,0.4420,-2.9328,3.108
0.773000,-1.1018,0.3597,-3.1559,3.362
0.777000,-1.3540,0.2402,-3.4179,3.684
0.782000,-1.6057,0.1052,-3.7353,4.067
0.786000,-1.8344,-0.0134,-4.0382,4.435
0.811000,-2.0460,-0.1225,-4.3335,4.794
0.812000,-2.2030,-0.2291,-4.5967,5.102
0.812000,-2.2988,-0.3062,-4.9089,5.429
0.813000,-2.3654,-0.3560,-5.2057,5.729
0.813000,-2.4220,-0.3799,-5.4533,5.979
0.818000,-2.4583,-0.3442,-5.6206,6.144
0.823000,-2.5290,-0.2462,-5.7146,6.254
0.827000,-2.6388,-0.1265,-5.7925,6.367
0.832000,-2.7123,-0.0179,-5.8485,6.447
0.838000,-2.6904,-0.0072,-5.7872,6.382
0.852000,-2.6014,-0.0798,-5.6681,6.237
0.853000,-2.4883,-0.2046,-5.5634,6.098
0.853000,-2.3658,-0.3261,-5.4642,5.963
0.918000,-2.2222,-0.4270,-5.3303,5.791
0.919000,-2.0910,-0.5255,-5.1092,5.545
0.919000,-1.9499,-0.6105,-4.8067,5.223
0.919000,-1.7637,-0.6601,-4.4802,4.860
0.920000,-1.5247,-0.6746,-4.1368,4.460
0.920000,-1.2202,-0.6779,-3.7482,4.000
0.920000,-0.8448,-0.6344,-3.3362,3.500
0.921000,-0.3919,-0.5299,-2.8958,2.970
0.921000,0.1517,-0.3954,-2.4469,2.483
0.921000,0.6742,-0.2456,-2.1198,2.238
0.922000,1.1148,-0.1101,-1.7631,2.089
0.922000,1.4967,0.0245,-1.3713,2.030
0.922000,1.8792,0.2066,-0.6427,1.997
0.922000,2.2273,0.4185,-0.0950,2.268
0.929000,2.5406,0.6002,0.5333,2.664
0.932000,2.8299,0.7374,1.1738,3.151
0.938000,3.0520,0.8604,1.8288,3.661
0.942000,3.1995,0.9516,2.4671,4.151
0.947000,3.2541,0.9802,2.9626,4.509
0.952000,3.2268,0.9520,3.2104,4.650
0.960000,3.1021,0.8827,3.2327,4.566
0.962000,2.9271,0.8286,3.1211,4.358
0.967000,2.7703,0.8312,3.0174,4.180
0.972000,2.6951,0.9194,2.9244,4.082
1.029000,2.6759,1.0243,2.8365,4.032
1.029000,2.7139,1.0805,2.8308,4.068
1.034000,2.7767,1.0913,2.9062,4.165
1.038000,2.8557,1.1190,2.9535,4.258
1.039000,2.9498,1.1610,2.9958,4.362
1.040000,3.0167,1.2052,3.0130,4.431
1.041000,3.0406,1.2469,3.0043,4.453
1.043000,3.0400,1.3067,2.9941,4.462
1.044000,3.0169,1.3468,2.9809,4.450
1.044000,2.9857,1.3794,2.9624,4.426
1.045000,2.9542,1.3973,2.9571,4.407
1.046000,2.8949,1.3672,2.9925,4.382
1.047000,2.8759,1.3019,3.1680,4.472
1.049000,2.9786,1.2251,3.4130,4.693
1.050000,3.1375,1.2183,3.6274,4.948
1.056000,3.2936,1.3174,3.7930,5.193
1.058000,3.4254,1.4474,4.0050,5.465
1.063000,3.5852,1.7342,4.2774,5.844
1.068000,3.7631,2.0955,4.5164,6.241
1.074000,3.8391,2.3935,4.6832,6.512
1.079000,3.7984,2.5801,4.7643,6.617
1.083000,3.6213,2.6579,4.6862,6.491
1.087000,3.3287,2.6635,4.5005,6.199
1.095000,2.9800,2.6044,4.2873,5.835
1.098000,2.6178,2.5293,4.0167,5.421
1.104000,2.2202,2.4744,3.6676,4.950
1.168000,1.7940,2.4237,3.2582,4.439
1.169000,1.3748,2.3851,2.8585,3.969
1.170000,0.9915,2.3498,2.5048,3.575
1.170000,0.6441,2.2677,2.1609,3.198
1.170000,0.3283,2.1802,1.8243,2.862
1.171000,0.0925,2.1479,1.7167,2.751
1.171000,0.3889,2.5687,3.3277,4.222
1.171000,0.4649,2.6617,3.2823,4.251
1.172000,0.3097,2.6382,2.6526,3.754
1.172000,-0.1094,2.4208,1.8041,3.021
1.173000,-0.6771,2.0852,1.1447,2.473
1.173000,-1.2149,1.7464,0.8197,2.280
1.173000,-1.6369,1.5116,0.6707,2.327
1.174000,-1.8587,1.4553,0.5080,2.415
1.177000,-1.8596,1.5362,0.3701,2.440
1.183000,-1.7572,1.6599,0.2376,2.429
1.188000,-1.6283,1.7543,-0.0710,2.395
1.195000,-1.3927,1.8218,-0.5088,2.349
1.198000,-1.2680,1.8885,-0.7911,2.408
1.203000,-1.2247,1.9572,-0.9838,2.510
1.261000,-1.1851,2.0304,-1.1599,2.622
1.262000,-1.1514,2.1200,-1.3153,2.748
1.263000,-1.2025,2.1730,-1.5310,2.918
1.263000,-1.3246,2.1966,-1.6989,3.077
1.264000,-1.4770,2.1766,-1.8019,3.188
1.265000,-1.6596,2.1131,-1.8116,3.241
1.266000,-1.8385,2.0017,-1.8001,3.260
1.266000,-1.9706,1.8807,-1.8012,3.266
1.267000,-2.0915,1.7286,-1.7721,3.241
1.268000,-2.2297,1.5600,-1.7753,3.249
1.269000,-2.3208,1.3965,-1.8007,3.253
1.269000,-2.3720,1.2120,-1.8149,3.223
1.270000,-2.3784,1.0255,-1.7965,3.152
1.274000,-2.2966,0.9067,-1.8204,3.068
1.280000,-2.2033,0.8070,-1.9579,3.056
1.283000,-2.1038,0.7361,-2.0841,3.051
1.289000,-2.0651,0.6698,-2.1296,3.041
1.294000,-2.0610,0.6173,-2.0488,2.971
1.298000,-2.0369,0.5329,-1.9015,2.837
1.303000,-2.0044,0.4115,-1.8146,2.735
1.370000,-1.9564,0.2700,-1.8432,2.701
1.371000,-1.9191,0.1086,-1.9251,2.720
1.372000,-1.8660,-0.0439,-1.9621,2.708
1.373000,-1.7947,-0.1661,-1.9616,2.664
1.373000,-1.7075,-0.2796,-1.9405,2.600
1.373000,-1.6502,-0.3756,-1.9059,2.549
1.373000,-1.6229,-0.4997,-1.8313,2.497
1.374000,-1.6329,-0.6256,-1.6807,2.425
1.375000,-1.6397,-0.7870,-1.5379,2.382
1.375000,-1.6961,-0.9937,-1.3954,2.411
1.376000,-1.7687,-1.2192,-1.2075,2.464
1.376000,-1.8533,-1.4066,-1.0002,2.533
1.376000,-1.8879,-1.5872,-0.7589,2.581
1.377000,-1.8706,-1.7854,-0.5745,2.649
1.378000,-1.8519,-2.0012,-0.5064,2.773
1.383000,-1.9108,-2.2033,-0.4944,2.958
1.388000,-2.0472,-2.3772,-0.5000,3.177
1.394000,-2.2275,-2.5247,-0.4800,3.401
1.398000,-2.4038,-2.6892,-0.4323,3.633
1.404000,-2.5898,-2.8704,-0.4316,3.890
1.413000,-2.7900,-3.1040,-0.4853,4.202
1.416000,-2.9727,-3.3653,-0.6079,4.531
1.418000,-3.0994,-3.6562,-0.7610,4.853
1.423000,-3.1484,-3.9590,-0.9871,5.154
1.477000,-3.1778,-4.2620,-1.2258,5.456
1.479000,-3.2094,-4.5909,-1.4546,5.787
1.480000,-3.2526,-4.9452,-1.6398,6.142
1.481000,-3.3554,-5.3054,-1.7714,6.523
1.482000,-3.5533,-5.6328,-1.8013,6.899
1.483000,-3.7960,-5.8912,-1.7078,7.213
1.483000,-4.0141,-6.1149,-1.5151,7.470
1.484000,-4.1880,-6.3012,-1.3073,7.678
1.485000,-4.3008,-6.4763,-1.1107,7.853
1.486000,-4.3232,-6.6569,-0.8396,7.982
1.487000,-4.2884,-6.8862,-0.5184,8.129
1.487000,-3.9880,-6.6904,-0.3910,7.799
1.488000,-3.4992,-6.3280,-0.8119,7.277
1.495000,-3.3769,-6.5158,-0.5958,7.363
1.498000,-3.3231,-6.9368,-0.1989,7.694
1.503000,-3.1578,-7.3214,0.1359,7.975
1.511000,-3.1009,-7.7944,0.3987,8.398
1.516000,-3.1293,-8.1206,0.5053,8.717
1.520000,-3.0993,-8.2077,0.4168,8.783
1.581000,-2.8259,-7.9521,0.2057,8.442
1.582000,-2.3028,-7.4552,-0.0985,7.803
1.582000,-1.5885,-6.8851,-0.3564,7.075
1.583000,-0.7739,-6.2922,-0.5437,6.363
1.583000,0.1341,-5.6787,-0.7422,5.729
1.583000,1.0388,-5.1430,-0.9034,5.324
1.583000,1.8916,-4.6811,-0.9792,5.143
1.584000,2.6223,-4.2742,-0.9747,5.108
1.584000,3.2401,-3.8991,-0.9118,5.151
1.584000,3.7619,-3.5363,-0.7616,5.219
1.585000,4.2382,-3.1877,-0.4939,5.326
1.585000,4.6715,-2.8556,-0.1403,5.477
1.586000,5.0163,-2.5378,0.2245,5.626
1.590000,5.3010,-2.2609,0.5901,5.793
1.595000,5.5326,-2.0034,0.9179,5.955
1.599000,5.6660,-1.7676,1.1670,6.049
1.604000,5.6692,-1.5658,1.3561,6.036
1.610000,5.5740,-1.3855,1.4855,5.933
1.614000,5.4476,-1.2358,1.6268,5.818
1.619000,5.3046,-1.1357,1.7920,5.713
1.671000,5.1522,-1.0706,1.9232,5.603
1.672000,4.9742,-1.0162,2.0182,5.463
1.673000,4.7674,-0.9633,2.0766,5.289
1.673000,4.5422,-0.8921,2.0723,5.072
1.673000,4.3132,-0.8095,2.0105,4.827
1.674000,4.0874,-0.6866,1.8583,4.542
1.674000,3.8670,-0.5590,1.7502,4.281
1.674000,3.7022,-0.4359,1.6698,4.085
1.675000,3.5995,-0.2963,1.6025,3.951
1.675000,3.5663,-0.1471,1.4958,3.870
1.675000,3.5807,0.0357,1.3378,3.823
1.681000,3.6374,0.2423,1.1430,3.820
1.685000,3.6928,0.4608,0.8903,3.826
1.691000,3.7301,0.6603,0.6067,3.836
1.695000,3.7221,0.8504,0.3143,3.831
1.699000,3.6238,1.0170,0.0231,3.764
1.703000,3.4259,1.1702,-0.2401,3.628
1.710000,3.1671,1.3245,-0.4632,3.464
1.715000,2.8932,1.4444,-0.6363,3.296
1.718000,2.6310,1.5564,-0.7188,3.140
1.772000,2.3928,1.6652,-0.7186,3.002
1.773000,2.1481,1.7541,-0.6863,2.857
1.773000,1.8568,1.8354,-0.7131,2.706
1.774000,1.5766,1.8971,-0.7319,2.573
1.774000,1.3222,1.9396,-0.6995,2.449
1.775000,1.1106,1.9796,-0.5944,2.346
1.775000,0.9252,2.0337,-0.4510,2.279
1.775000,0.7734,2.0684,-0.2935,2.228
1.776000,0.6674,2.0836,-0.1488,2.193
1.776000,0.6576,2.0842,-0.0290,2.186
1.776000,0.7391,2.1132,0.0728,2.240
1.781000,0.8898,2.1727,0.1591,2.353
1.784000,1.0901,2.2386,0.2177,2.499
1.791000,1.2938,2.3251,0.2394,2.672
1.796000,1.4529,2.3961,0.2242,2.811
1.799000,1.5337,2.4494,0.2275,2.899
1.804000,1.5624,2.4849,0.2803,2.949
1.809000,1.5343,2.4930,0.3587,2.949
1.814000,1.4640,2.4809,0.4693,2.919
1.821000,1.3636,2.4846,0.5691,2.891
1.829000,1.2189,2.4610,0.6534,2.823
1.832000,1.0350,2.4317,0.7053,2.735
1.834000,0.8100,2.4161,0.7272,2.650
1.839000,0.5208,2.3930,0.6643,2.538
1.881000,0.2300,2.4057,0.6174,2.494
1.882000,-0.0069,2.4041,0.5817,2.473
1.882000,-0.2325,2.4195,0.5692,2.496
1.882000,-0.3748,2.4353,0.5583,2.526
1.882000,-0.4646,2.4279,0.5803,2.539
1.883000,-0.4804,2.4043,0.6159,2.528
1.883000,-0.4701,2.3791,0.6486,2.510
1.883000,-0.3959,2.3832,0.6927,2.513
1.884000,-0.2342,2.3757,0.7671,2.507
