0, 85, 2, 230.4709324154071, 1559337826329, 0.22375818681107487
1, 86, 3, 6.324952076593407, 1559337827507, 0.05270793397161173
2, 83, 3, 4.182442500364599, 1559337828379, 0.04647158333738443
3, 85, 3, 5.341562256936729, 1559337829371, 0.05341562256936729
4, 86, 3, 35.77386941157666, 1559337830366, 0.35773869411576664
5, 88, 3, 53.37855519824544, 1559337831362, 0.5337855519824544
6, 89, 2, 98.53304240509102, 1559337832356, 0.9853304240509102
7, 88, 2, 78.58182258945205, 1559337833352, 0.7858182258945204
8, 88, 2, 125.1320526630313, 1559337834361, 1.2513205266303131
9, 88, 2, 76.72432020794645, 1559337835493, 1.4754676963066624
10, 87, 2, 17.175288228565186, 1559337836482, 8.587644114282593
11, 88, 1, 2.130947631500683, 1559337837477, 2.130947631500683
12, 89, 1, 5.957136881293564, 1559337838433, 5.957136881293564
13, 88, 1, 7.04907623906397, 1559337839430, 7.04907623906397
14, 88, 1, 12.19920646796293, 1559337840324, 2.439841293592586
15, 87, 1, 11.028039517187484, 1559337841318, 2.205607903437497
16, 89, 0, 3.6841447270158807, 1559337842315, 1.228048242338627
17, 90, 0, 0.0, 1559337843411, NaN
18, 91, 0, 0.8182474708323928, 1559337844401, 0.8182474708323928
19, 96, 0, 2.2999776604012903, 1559337845401, 2.2999776604012903
20, 97, 0, 19.401497023309197, 1559337846299, 3.8802994046618395
21, 98, 1, 26.27068992816725, 1559337847295, 5.2541379856334505
22, 100, 0, 4.377768006994514, 1559337848395, 4.377768006994514
23, 101, 0, 7.580330769512514, 1559337849369, 2.526776923170838
24, 102, 0, 0.9700214622497093, 1559337850370, 0.9700214622497093
25, 102, 0, 4.15512244373106, 1559337851379, 4.15512244373106
26, 103, 0, 1.9725879112799045, 1559337852381, 1.9725879112799045
27, 104, 0, 15.405535523321847, 1559337853272, 3.0811071046643694
28, 103, 0, 12.060185255116279, 1559337854269, 2.4120370510232556
29, 104, 0, 5.5881633197608735, 1559337855261, 1.8627211065869578
30, 104, 1, 0.0, 1559337856359, NaN
31, 104, 1, 4.184588567450286, 1559337857349, 2.092294283725143
32, 104, 1, 6.121520563564041, 1559337858354, 2.040506854521347
33, 104, 1, 10.216772763276122, 1559337859249, 2.0433545526552246
34, 104, 1, 13.389135788468195, 1559337860248, 2.677827157693639
35, 104, 1, 10.835722189334806, 1559337861241, 5.417861094667403
36, 103, 1, 62.10407578327028, 1559337862205, 1.1943091496782747
37, 102, 1, 78.86179285498885, 1559337863206, 0.7886179285498884
38, 103, 1, 67.64696183856913, 1559337864199, 0.6764696183856913
39, 103, 2, 54.9899613254314, 1559337865196, 0.549899613254314
