time,gFx,gFy,gFz,TgF
21.733000,0.9607,-0.5911,-0.1612,1.139
21.739000,0.9722,-0.6114,-0.1568,1.159
21.741000,0.9849,-0.6319,-0.1524,1.180
21.744000,0.9979,-0.6551,-0.1465,1.203
21.748000,1.0101,-0.6781,-0.1407,1.225
21.761000,1.0191,-0.7018,-0.1333,1.245
21.762000,1.0245,-0.7272,-0.1255,1.263
21.762000,1.0277,-0.7511,-0.1160,1.278
21.764000,1.0264,-0.7733,-0.1043,1.289
21.798000,1.0250,-0.7946,-0.0908,1.300
21.798000,1.0238,-0.8139,-0.0745,1.310
21.799000,1.0245,-0.8320,-0.0569,1.321
21.799000,1.0252,-0.8505,-0.0390,1.333
21.799000,1.0250,-0.8679,-0.0222,1.343
21.799000,1.0247,-0.8852,-0.0061,1.354
21.799000,1.0213,-0.9028,0.0152,1.363
21.799000,1.0189,-0.9214,0.0377,1.374
21.808000,1.0167,-0.9387,0.0592,1.385
21.808000,1.0191,-0.9583,0.0792,1.401
21.808000,1.0220,-0.9800,0.1002,1.420
21.812000,1.0291,-1.0020,0.1195,1.441
21.816000,1.0365,-1.0299,0.1378,1.468
21.820000,1.0421,-1.0606,0.1606,1.496
21.824000,1.0462,-1.0956,0.1838,1.526
21.828000,1.0509,-1.1322,0.2053,1.558
21.832000,1.0565,-1.1686,0.2231,1.591
21.836000,1.0641,-1.2067,0.2368,1.626
21.840000,1.0726,-1.2458,0.2453,1.662
21.844000,1.0787,-1.2852,0.2517,1.697
21.848000,1.0834,-1.3235,0.2539,1.729
21.854000,1.0939,-1.3604,0.2539,1.764
21.857000,1.1078,-1.3968,0.2505,1.800
21.860000,1.1266,-1.4317,0.2451,1.838
21.864000,1.1454,-1.4679,0.2361,1.877
21.909000,1.1652,-1.5055,0.2297,1.918
21.909000,1.1843,-1.5441,0.2229,1.959
21.910000,1.2001,-1.5832,0.2209,1.999
21.910000,1.2163,-1.6186,0.2234,2.037
21.910000,1.2314,-1.6453,0.2287,2.068
21.910000,1.2400,-1.6677,0.2346,2.091
21.910000,1.2446,-1.6826,0.2405,2.107
21.911000,1.2378,-1.6914,0.2556,2.111
21.911000,1.2241,-1.6924,0.2786,2.107
21.911000,1.2092,-1.6831,0.3015,2.094
21.911000,1.1940,-1.6665,0.3265,2.076
21.914000,1.1762,-1.6421,0.3553,2.051
21.916000,1.1545,-1.6115,0.3841,2.019
21.921000,1.1310,-1.5751,0.4120,1.982
21.924000,1.1066,-1.5324,0.4391,1.940
21.928000,1.0814,-1.4870,0.4660,1.897
21.934000,1.0577,-1.4378,0.4933,1.852
21.936000,1.0367,-1.3883,0.5197,1.809
21.941000,1.0189,-1.3387,0.5453,1.768
21.945000,1.0025,-1.2896,0.5703,1.730
21.948000,0.9864,-1.2417,0.5927,1.693
21.952000,0.9715,-1.1967,0.6128,1.659
21.957000,0.9578,-1.1554,0.6309,1.628
21.960000,0.9451,-1.1212,0.6438,1.602
21.965000,0.9346,-1.0902,0.6428,1.573
21.973000,0.9177,-1.0599,0.6397,1.541
21.974000,0.8957,-1.0289,0.6333,1.504
21.977000,0.8713,-1.0025,0.6255,1.468
21.980000,0.8471,-0.9822,0.6152,1.436
22.020000,0.8200,-0.9690,0.6006,1.404
22.021000,0.7890,-0.9600,0.5803,1.371
22.021000,0.7565,-0.9512,0.5529,1.335
22.021000,0.7242,-0.9439,0.5202,1.298
22.022000,0.6932,-0.9368,0.4870,1.263
22.022000,0.6629,-0.9304,0.4547,1.230
22.022000,0.6314,-0.9246,0.4254,1.198
22.022000,0.5965,-0.9158,0.4000,1.164
22.023000,0.5583,-0.9072,0.3778,1.130
22.023000,0.5190,-0.8994,0.3548,1.097
22.024000,0.4770,-0.8930,0.3301,1.065
22.028000,0.4320,-0.8860,0.3003,1.030
22.032000,0.3898,-0.8762,0.2707,0.996
22.036000,0.3482,-0.8642,0.2434,0.963
22.040000,0.3104,-0.8518,0.2182,0.932
22.044000,0.2779,-0.8366,0.1931,0.902
22.048000,0.2491,-0.8193,0.1650,0.872
22.056000,0.2249,-0.7997,0.1371,0.842
22.057000,0.2046,-0.7775,0.1105,0.812
22.060000,0.1877,-0.7513,0.0851,0.779
22.064000,0.1721,-0.7250,0.0606,0.748
22.099000,0.1594,-0.6993,0.0379,0.718
22.100000,0.1496,-0.6732,0.0174,0.690
22.100000,0.1445,-0.6487,-0.0012,0.665
22.100000,0.1430,-0.6236,-0.0192,0.640
22.100000,0.1445,-0.6006,-0.0351,0.619
22.101000,0.1489,-0.5791,-0.0495,0.600
22.101000,0.1535,-0.5574,-0.0615,0.581
22.101000,0.1577,-0.5373,-0.0696,0.564
22.101000,0.1621,-0.5166,-0.0749,0.547
22.104000,0.1675,-0.4975,-0.0796,0.531
22.108000,0.1731,-0.4794,-0.0837,0.517
22.112000,0.1797,-0.4616,-0.0884,0.503
22.116000,0.1863,-0.4452,-0.0935,0.492
22.120000,0.1907,-0.4298,-0.0994,0.481
22.125000,0.1938,-0.4144,-0.1057,0.470
22.128000,0.1941,-0.4010,-0.1113,0.459
22.132000,0.1931,-0.3890,-0.1160,0.450
22.137000,0.1926,-0.3766,-0.1214,0.440
22.140000,0.1919,-0.3666,-0.1265,0.433
22.145000,0.1938,-0.3563,-0.1319,0.427
22.148000,0.1948,-0.3460,-0.1375,0.420
22.154000,0.1948,-0.3360,-0.1429,0.414
22.157000,0.1938,-0.3270,-0.1492,0.408
22.160000,0.1924,-0.3197,-0.1548,0.404
22.164000,0.1907,-0.3138,-0.1609,0.401
22.192000,0.1880,-0.3101,-0.1658,0.399
22.193000,0.1843,-0.3074,-0.1712,0.397
22.193000,0.1811,-0.3065,-0.1746,0.397
22.193000,0.1772,-0.3057,-0.1758,0.395
22.193000,0.1719,-0.3060,-0.1751,0.392
22.193000,0.1682,-0.3065,-0.1724,0.390
22.194000,0.1645,-0.3067,-0.1688,0.387
22.197000,0.1626,-0.3072,-0.1631,0.384
22.201000,0.1614,-0.3096,-0.1590,0.384
22.205000,0.1601,-0.3140,-0.1551,0.385
22.208000,0.1574,-0.3204,-0.1514,0.388
22.213000,0.1550,-0.3287,-0.1495,0.393
22.216000,0.1521,-0.3385,-0.1455,0.399
22.221000,0.1484,-0.3514,-0.1436,0.408
22.225000,0.1440,-0.3661,-0.1451,0.419
22.228000,0.1391,-0.3820,-0.1460,0.432
22.235000,0.1308,-0.3988,-0.1448,0.444
22.238000,0.1188,-0.4193,-0.1412,0.458
22.240000,0.1074,-0.4423,-0.1336,0.474
22.244000,0.0951,-0.4667,-0.1299,0.494
22.248000,0.0815,-0.4895,-0.1282,0.512
22.254000,0.0712,-0.5122,-0.1277,0.533
22.257000,0.0658,-0.5312,-0.1260,0.550
22.261000,0.0639,-0.5498,-0.1236,0.567
22.264000,0.0636,-0.5671,-0.1223,0.584
22.284000,0.0658,-0.5825,-0.1214,0.599
22.289000,0.0710,-0.5987,-0.1157,0.614
22.289000,0.0800,-0.6133,-0.1055,0.627
22.290000,0.0922,-0.6277,-0.0908,0.641
22.290000,0.1078,-0.6395,-0.0730,0.653
22.291000,0.1240,-0.6519,-0.0532,0.666
22.293000,0.1413,-0.6624,-0.0322,0.678
22.299000,0.1599,-0.6717,-0.0134,0.691
22.301000,0.1821,-0.6788,0.0054,0.703
22.362000,0.2090,-0.6859,0.0255,0.717
22.362000,0.2393,-0.6939,0.0453,0.735
22.363000,0.2740,-0.7030,0.0638,0.757
22.363000,0.3099,-0.7130,0.0795,0.781
22.363000,0.3453,-0.7247,0.0951,0.808
22.363000,0.3802,-0.7360,0.1090,0.836
22.363000,0.4154,-0.7443,0.1200,0.861
22.363000,0.4509,-0.7523,0.1305,0.887
22.364000,0.4926,-0.7577,0.1388,0.914
22.364000,0.5386,-0.7609,0.1466,0.944
22.364000,0.5904,-0.7594,0.1537,0.974
22.364000,0.6436,-0.7565,0.1591,1.006
22.365000,0.6991,-0.7545,0.1615,1.041
22.365000,0.7518,-0.7548,0.1618,1.078
22.365000,0.8007,-0.7570,0.1606,1.114
22.370000,0.8442,-0.7628,0.1591,1.149
22.370000,0.8847,-0.7731,0.1584,1.186
22.375000,0.9192,-0.7882,0.1579,1.221
22.377000,0.9483,-0.8056,0.1567,1.254
22.381000,0.9722,-0.8271,0.1552,1.286
22.386000,0.9898,-0.8525,0.1564,1.316
22.390000,0.9991,-0.8833,0.1596,1.343
22.394000,1.0032,-0.9187,0.1637,1.370
22.396000,1.0027,-0.9556,0.1674,1.395
22.400000,0.9988,-0.9966,0.1718,1.421
22.405000,0.9935,-1.0389,0.1791,1.449
22.409000,0.9895,-1.0816,0.1892,1.478
22.412000,0.9852,-1.1239,0.2004,1.508
22.416000,0.9815,-1.1676,0.2121,1.540
22.457000,0.9768,-1.2114,0.2236,1.572
22.458000,0.9720,-1.2551,0.2346,1.605
22.458000,0.9663,-1.2947,0.2451,1.634
22.458000,0.9605,-1.3318,0.2561,1.662
22.458000,0.9536,-1.3655,0.2678,1.687
22.459000,0.9475,-1.3946,0.2805,1.709
22.459000,0.9407,-1.4205,0.2925,1.729
22.459000,0.9338,-1.4403,0.3047,1.743
22.459000,0.9265,-1.4562,0.3191,1.755
22.460000,0.9202,-1.4667,0.3326,1.763
22.460000,0.9165,-1.4699,0.3455,1.766
22.464000,0.9163,-1.4652,0.3607,1.765
22.471000,0.9187,-1.4554,0.3763,1.762
22.476000,0.9236,-1.4393,0.3922,1.755
22.479000,0.9309,-1.4176,0.4078,1.744
22.480000,0.9402,-1.3909,0.4220,1.731
22.488000,0.9509,-1.3628,0.4342,1.718
22.489000,0.9637,-1.3308,0.4430,1.702
22.493000,0.9783,-1.3013,0.4532,1.690
22.496000,0.9949,-1.2720,0.4613,1.679
22.500000,1.0164,-1.2390,0.4660,1.669
22.554000,1.0384,-1.2036,0.4730,1.658
22.555000,1.0587,-1.1664,0.4801,1.647
22.555000,1.0753,-1.1327,0.4889,1.637
22.555000,1.0914,-1.1007,0.4945,1.627
22.555000,1.1046,-1.0755,0.4953,1.619
22.556000,1.1137,-1.0545,0.4894,1.610
22.556000,1.1215,-1.0321,0.4801,1.598
22.556000,1.1290,-1.0084,0.4667,1.584
22.556000,1.1356,-0.9866,0.4545,1.572
22.556000,1.1442,-0.9661,0.4393,1.561
22.556000,1.1518,-0.9451,0.4220,1.548
22.557000,1.1576,-0.9229,0.4015,1.534
22.557000,1.1606,-0.8987,0.3780,1.516
22.557000,1.1625,-0.8698,0.3550,1.495
22.560000,1.1650,-0.8383,0.3306,1.473
22.565000,1.1686,-0.8044,0.3013,1.450
22.570000,1.1701,-0.7704,0.2678,1.426
22.574000,1.1647,-0.7389,0.2302,1.398
22.576000,1.1559,-0.7025,0.1901,1.366
22.580000,1.1510,-0.6624,0.1469,1.336
22.588000,1.1486,-0.6233,0.1022,1.311
22.592000,1.1454,-0.5884,0.0580,1.289
22.594000,1.1376,-0.5554,0.0159,1.266
22.596000,1.1259,-0.5246,-0.0222,1.242
22.599000,1.1117,-0.4943,-0.0561,1.218
22.632000,1.0946,-0.4670,-0.0857,1.193
22.633000,1.0790,-0.4423,-0.1111,1.171
22.634000,1.0653,-0.4215,-0.1343,1.153
22.634000,1.0499,-0.4047,-0.1548,1.136
22.634000,1.0318,-0.3910,-0.1727,1.117
22.635000,1.0125,-0.3807,-0.1888,1.098
22.636000,0.9917,-0.3712,-0.2034,1.078
22.636000,0.9700,-0.3649,-0.2149,1.058
22.637000,0.9485,-0.3607,-0.2213,1.039
22.640000,0.9287,-0.3592,-0.2249,1.021
22.645000,0.9106,-0.3585,-0.2257,1.004
22.649000,0.8921,-0.3587,-0.2242,0.987
22.654000,0.8720,-0.3587,-0.2225,0.969
22.656000,0.8496,-0.3583,-0.2213,0.948
22.660000,0.8298,-0.3587,-0.2188,0.930
22.664000,0.8110,-0.3580,-0.2164,0.913
22.668000,0.7953,-0.3570,-0.2135,0.898
22.674000,0.7797,-0.3556,-0.2098,0.882
22.676000,0.7648,-0.3531,-0.2061,0.867
22.681000,0.7504,-0.3502,-0.2030,0.853
22.685000,0.7384,-0.3465,-0.2022,0.840
22.690000,0.7303,-0.3438,-0.2054,0.833
22.693000,0.7255,-0.3434,-0.2115,0.830
22.696000,0.7213,-0.3416,-0.2193,0.828
22.706000,0.7174,-0.3399,-0.2293,0.826
22.709000,0.7130,-0.3382,-0.2396,0.825
22.709000,0.7079,-0.3368,-0.2482,0.822
22.713000,0.7013,-0.3353,-0.2565,0.819
22.716000,0.6956,-0.3348,-0.2638,0.816
22.765000,0.6913,-0.3365,-0.2726,0.816
22.766000,0.6881,-0.3397,-0.2831,0.818
22.766000,0.6861,-0.3426,-0.2948,0.822
22.767000,0.6859,-0.3465,-0.3073,0.828
22.767000,0.6869,-0.3514,-0.3210,0.836
22.767000,0.6895,-0.3553,-0.3332,0.844
22.767000,0.6947,-0.3595,-0.3415,0.853
22.768000,0.6983,-0.3661,-0.3476,0.862
22.768000,0.7015,-0.3729,-0.3552,0.870
22.768000,0.7086,-0.3802,-0.3664,0.884
22.768000,0.7157,-0.3854,-0.3798,0.897
22.769000,0.7220,-0.3903,-0.3918,0.909
22.771000,0.7284,-0.3954,-0.4050,0.922
22.773000,0.7328,-0.4010,-0.4170,0.934
22.776000,0.7391,-0.4049,-0.4289,0.946
22.780000,0.7455,-0.4081,-0.4343,0.954
22.786000,0.7506,-0.4157,-0.4397,0.964
22.790000,0.7545,-0.4257,-0.4441,0.974
22.793000,0.7619,-0.4340,-0.4495,0.985
22.797000,0.7724,-0.4408,-0.4568,1.000
22.800000,0.7856,-0.4445,-0.4656,1.016
22.805000,0.8002,-0.4484,-0.4719,1.032
22.808000,0.8173,-0.4548,-0.4751,1.049
22.812000,0.8381,-0.4640,-0.4756,1.070
22.816000,0.8623,-0.4777,-0.4724,1.093
22.822000,0.8909,-0.4965,-0.4636,1.120
22.825000,0.9194,-0.5210,-0.4500,1.149
22.828000,0.9470,-0.5493,-0.4355,1.178
22.832000,0.9737,-0.5830,-0.4184,1.210
22.875000,0.9971,-0.6204,-0.3996,1.241
22.876000,1.0167,-0.6600,-0.3803,1.270
22.876000,1.0325,-0.6986,-0.3603,1.298
22.876000,1.0445,-0.7342,-0.3437,1.322
22.877000,1.0538,-0.7658,-0.3205,1.341
22.877000,1.0597,-0.7992,-0.2943,1.360
22.878000,1.0638,-0.8285,-0.2694,1.375
22.878000,1.0692,-0.8542,-0.2479,1.391
22.878000,1.0785,-0.8750,-0.2293,1.408
22.878000,1.0909,-0.8955,-0.2115,1.427
22.879000,1.1034,-0.9177,-0.1917,1.448
22.882000,1.1166,-0.9409,-0.1675,1.470
22.886000,1.1303,-0.9627,-0.1392,1.491
22.889000,1.1459,-0.9849,-0.1126,1.515
22.897000,1.1657,-1.0093,-0.0884,1.544
22.897000,1.1887,-1.0360,-0.0613,1.578
22.901000,1.2153,-1.0692,-0.0297,1.619
22.905000,1.2419,-1.1093,0.0035,1.665
22.909000,1.2634,-1.1545,0.0457,1.712
22.913000,1.2800,-1.2048,0.0936,1.760
22.918000,1.2925,-1.2541,0.1440,1.807
22.923000,1.3030,-1.3045,0.1960,1.854
22.925000,1.3030,-1.3562,0.2490,1.897
22.929000,1.3098,-1.4036,0.2991,1.943
22.932000,1.3120,-1.4466,0.3455,1.983
22.976000,1.3137,-1.4877,0.3875,2.022
22.977000,1.3130,-1.5236,0.4278,2.056
22.977000,1.3120,-1.5539,0.4645,2.086
22.977000,1.3115,-1.5769,0.4975,2.110
22.977000,1.3115,-1.5922,0.5243,2.128
22.978000,1.3157,-1.6020,0.5449,2.143
22.978000,1.3225,-1.6069,0.5588,2.155
22.978000,1.3308,-1.6094,0.5654,2.164
22.978000,1.3428,-1.6113,0.5656,2.172
22.979000,1.3582,-1.6140,0.5610,2.183
22.979000,1.3748,-1.6196,0.5534,2.195
22.982000,1.3917,-1.6238,0.5449,2.207
22.988000,1.4058,-1.6284,0.5388,2.218
22.989000,1.4186,-1.6318,0.5331,2.227
22.993000,1.4288,-1.6328,0.5334,2.234
22.997000,1.4327,-1.6367,0.5373,2.241
23.000000,1.4303,-1.6445,0.5453,2.247
23.005000,1.4254,-1.6509,0.5541,2.250
23.008000,1.4132,-1.6528,0.5678,2.248
23.014000,1.3927,-1.6502,0.5852,2.237
23.022000,1.3646,-1.6406,0.5998,2.217
23.024000,1.3328,-1.6245,0.6094,2.188
23.026000,1.2998,-1.6020,0.6116,2.152
23.028000,1.2632,-1.5764,0.6106,2.110
23.032000,1.2212,-1.5488,0.6079,2.064
23.080000,1.1755,-1.5175,0.6030,2.012
23.081000,1.1288,-1.4840,0.5942,1.957
23.081000,1.0812,-1.4498,0.5825,1.900
23.081000,1.0311,-1.4127,0.5673,1.839
23.082000,0.9820,-1.3719,0.5485,1.774
23.082000,0.9360,-1.3289,0.5300,1.710
23.082000,0.8943,-1.2849,0.5109,1.647
23.083000,0.8571,-1.2404,0.4901,1.585
23.083000,0.8237,-1.1972,0.4679,1.527
23.084000,0.7936,-1.1549,0.4459,1.471
23.084000,0.7660,-1.1146,0.4232,1.417
23.084000,0.7401,-1.0785,0.4000,1.368
23.085000,0.7113,-1.0448,0.3797,1.320
23.090000,0.6785,-1.0164,0.3616,1.274
23.092000,0.6434,-0.9908,0.3462,1.231
23.096000,0.6092,-0.9656,0.3333,1.189
23.100000,0.5781,-0.9439,0.3201,1.152
23.105000,0.5488,-0.9238,0.3062,1.117
23.109000,0.5215,-0.9055,0.2927,1.085
23.112000,0.4956,-0.8891,0.2776,1.055
23.116000,0.4702,-0.8740,0.2615,1.026
23.122000,0.4445,-0.8593,0.2456,0.998
23.125000,0.4179,-0.8437,0.2297,0.969
23.128000,0.3905,-0.8278,0.2124,0.940
23.132000,0.3619,-0.8119,0.1943,0.910
23.181000,0.3329,-0.7963,0.1752,0.881
23.181000,0.3074,-0.7799,0.1562,0.853
23.182000,0.2857,-0.7631,0.1383,0.826
23.182000,0.2674,-0.7421,0.1161,0.797
23.184000,0.2503,-0.7203,0.0948,0.768
23.184000,0.2334,-0.6996,0.0738,0.741
23.185000,0.2168,-0.6793,0.0553,0.715
23.186000,0.1985,-0.6614,0.0382,0.692
23.186000,0.1807,-0.6424,0.0220,0.668
23.186000,0.1657,-0.6243,0.0071,0.646
23.187000,0.1518,-0.6089,-0.0058,0.628
23.188000,0.1381,-0.5957,-0.0170,0.612
23.189000,0.1245,-0.5833,-0.0283,0.597
23.189000,0.1120,-0.5720,-0.0390,0.584
23.193000,0.1008,-0.5620,-0.0488,0.573
23.197000,0.0903,-0.5517,-0.0576,0.562
23.200000,0.0820,-0.5410,-0.0657,0.551
23.205000,0.0754,-0.5300,-0.0725,0.540
23.208000,0.0741,-0.5166,-0.0784,0.528
23.214000,0.0766,-0.5002,-0.0830,0.513
23.217000,0.0822,-0.4829,-0.0879,0.498
23.221000,0.0905,-0.4653,-0.0930,0.483
23.224000,0.1010,-0.4479,-0.1006,0.470
23.229000,0.1132,-0.4337,-0.1101,0.462
23.232000,0.1269,-0.4218,-0.1187,0.456
23.245000,0.1391,-0.4113,-0.1260,0.452
23.246000,0.1499,-0.4022,-0.1321,0.449
23.246000,0.1614,-0.3951,-0.1382,0.449
23.250000,0.1709,-0.3922,-0.1453,0.452
23.305000,0.1804,-0.3908,-0.1524,0.457
23.306000,0.1909,-0.3912,-0.1607,0.464
23.306000,0.2002,-0.3912,-0.1688,0.471
23.306000,0.2090,-0.3915,-0.1778,0.478
23.306000,0.2153,-0.3929,-0.1854,0.485
23.306000,0.2195,-0.3978,-0.1922,0.493
23.307000,0.2212,-0.4039,-0.1986,0.502
23.307000,0.2180,-0.4123,-0.2034,0.509
23.307000,0.2127,-0.4206,-0.2061,0.514
23.307000,0.2043,-0.4296,-0.2078,0.519
23.307000,0.1934,-0.4379,-0.2086,0.522
23.308000,0.1831,-0.4455,-0.2083,0.525
23.308000,0.1741,-0.4511,-0.2066,0.526
23.308000,0.1645,-0.4552,-0.2025,0.525
23.308000,0.1574,-0.4589,-0.1937,0.522
23.313000,0.1530,-0.4611,-0.1810,0.518
23.317000,0.1491,-0.4628,-0.1644,0.513
23.321000,0.1486,-0.4628,-0.1455,0.507
23.325000,0.1506,-0.4623,-0.1260,0.502
23.329000,0.1543,-0.4611,-0.1043,0.497
23.334000,0.1584,-0.4589,-0.0840,0.493
23.338000,0.1628,-0.4557,-0.0657,0.488
23.340000,0.1675,-0.4518,-0.0495,0.484
23.344000,0.1733,-0.4465,-0.0354,0.480
23.348000,0.1799,-0.4401,-0.0224,0.476
23.355000,0.1890,-0.4325,-0.0085,0.472
23.357000,0.1995,-0.4245,0.0076,0.469
23.360000,0.2107,-0.4181,0.0245,0.469
23.364000,0.2215,-0.4108,0.0426,0.469
23.419000,0.2329,-0.4035,0.0609,0.470
23.420000,0.2437,-0.3969,0.0807,0.473
23.420000,0.2552,-0.3939,0.1014,0.480
23.420000,0.2657,-0.3929,0.1210,0.490
23.420000,0.2789,-0.3949,0.1415,0.504
23.420000,0.2935,-0.3991,0.1598,0.521
23.421000,0.3087,-0.4032,0.1777,0.538
23.421000,0.3248,-0.4074,0.1926,0.555
23.421000,0.3412,-0.4125,0.2038,0.573
23.421000,0.3553,-0.4198,0.2111,0.589
23.421000,0.3690,-0.4298,0.2165,0.606
23.422000,0.3842,-0.4421,0.2204,0.626
23.422000,0.3991,-0.4570,0.2212,0.646
23.424000,0.4149,-0.4758,0.2199,0.669
23.427000,0.4291,-0.4965,0.2146,0.690
23.429000,0.4430,-0.5205,0.2050,0.714
23.432000,0.4589,-0.5474,0.1926,0.740
23.437000,0.4780,-0.5762,0.1786,0.770
23.441000,0.5017,-0.6070,0.1628,0.804
23.444000,0.5293,-0.6382,0.1469,0.842
23.448000,0.5601,-0.6697,0.1308,0.883
23.455000,0.5948,-0.7010,0.1151,0.927
23.457000,0.6358,-0.7323,0.0980,0.975
23.460000,0.6358,-0.7636,0.0812,0.997
23.464000,0.7259,-0.7934,0.0653,1.077
23.517000,0.7699,-0.8244,0.0494,1.129
23.517000,0.8088,-0.8535,0.0345,1.176
23.519000,0.8474,-0.8821,0.0208,1.223
23.520000,0.8857,-0.9094,0.0084,1.269
23.521000,0.9236,-0.9343,-0.0012,1.314
23.521000,0.9583,-0.9580,-0.0068,1.355
23.522000,0.9893,-0.9805,-0.0087,1.393
23.522000,1.0159,-1.0005,-0.0065,1.426
23.523000,1.0406,-1.0194,-0.0021,1.457
23.524000,1.0667,-1.0350,0.0093,1.486
23.525000,1.0931,-1.0499,0.0242,1.516
23.526000,1.1154,-1.0638,0.0394,1.542
23.526000,1.1308,-1.0777,0.0555,1.563
23.527000,1.1383,-1.0924,0.0738,1.579
23.527000,1.1413,-1.1073,0.0968,1.593
23.528000,1.1400,-1.1239,0.1229,1.606
23.532000,1.1376,-1.1403,0.1540,1.618
23.536000,1.1322,-1.1562,0.1870,1.629
23.541000,1.1259,-1.1723,0.2216,1.640
23.544000,1.1190,-1.1857,0.2558,1.650
23.548000,1.1119,-1.1965,0.2881,1.659
23.555000,1.1071,-1.2033,0.3184,1.666
23.558000,1.1034,-1.2058,0.3467,1.671
23.560000,1.1041,-1.2055,0.3729,1.677
23.564000,1.1066,-1.2006,0.3966,1.680
23.611000,1.1090,-1.1940,0.4161,1.682
23.612000,1.1127,-1.1830,0.4315,1.680
23.612000,1.1200,-1.1701,0.4420,1.679
23.613000,1.1256,-1.1562,0.4462,1.674
23.613000,1.1317,-1.1376,0.4476,1.666
23.613000,1.1413,-1.1129,0.4423,1.654
23.613000,1.1493,-1.0858,0.4313,1.639
23.613000,1.1542,-1.0582,0.4159,1.620
23.613000,1.1564,-1.0340,0.3968,1.601
23.614000,1.1601,-1.0103,0.3780,1.584
23.614000,1.1686,-0.9839,0.3572,1.569
23.614000,1.1852,-0.9512,0.3333,1.556
23.616000,1.2097,-0.9109,0.3113,1.546
23.620000,1.2368,-0.8684,0.2859,1.538
23.624000,1.2593,-0.8261,0.2576,1.528
23.628000,1.2732,-0.7860,0.2270,1.513
23.632000,1.2813,-0.7496,0.1957,1.497
23.637000,1.2849,-0.7174,0.1642,1.481
23.640000,1.2834,-0.6890,0.1347,1.463
23.645000,1.2798,-0.6641,0.1083,1.446
23.648000,1.2683,-0.6426,0.0861,1.424
23.653000,1.2512,-0.6248,0.0633,1.400
23.656000,1.2302,-0.6114,0.0421,1.374
23.660000,1.2050,-0.5989,0.0218,1.346
23.664000,1.1784,-0.5882,0.0013,1.317
23.674000,1.1515,-0.5759,-0.0195,1.288
23.676000,1.1290,-0.5635,-0.0400,1.262
23.678000,1.1127,-0.5503,-0.0596,1.243
23.680000,1.1005,-0.5354,-0.0791,1.226
23.684000,1.0917,-0.5178,-0.0986,1.212
23.734000,1.0824,-0.4987,-0.1175,1.198
23.735000,1.0726,-0.4787,-0.1358,1.182
23.736000,1.0616,-0.4611,-0.1517,1.167
23.736000,1.0472,-0.4477,-0.1622,1.150
23.736000,1.0328,-0.4362,-0.1717,1.134
23.736000,1.0189,-0.4264,-0.1810,1.119
23.737000,1.0037,-0.4188,-0.1873,1.104
23.737000,0.9854,-0.4154,-0.1915,1.086
23.737000,0.9646,-0.4120,-0.1932,1.067
23.737000,0.9448,-0.4103,-0.1932,1.048
23.738000,0.9265,-0.4098,-0.1905,1.031
23.738000,0.9109,-0.4088,-0.1890,1.016
23.738000,0.8994,-0.4066,-0.1859,1.004
23.741000,0.8887,-0.4027,-0.1817,0.992
23.745000,0.8808,-0.3966,-0.1776,0.982
23.749000,0.8762,-0.3883,-0.1741,0.974
23.754000,0.8718,-0.3798,-0.1692,0.966
23.756000,0.8672,-0.3717,-0.1634,0.957
23.760000,0.8632,-0.3639,-0.1565,0.950
23.764000,0.8608,-0.3565,-0.1492,0.944
23.772000,0.8598,-0.3514,-0.1429,0.940
23.773000,0.8603,-0.3465,-0.1375,0.938
23.776000,0.8623,-0.3414,-0.1336,0.937
23.780000,0.8652,-0.3358,-0.1311,0.937
23.822000,0.8681,-0.3304,-0.1282,0.938
23.823000,0.8715,-0.3263,-0.1262,0.939
23.823000,0.8762,-0.3223,-0.1221,0.942
23.823000,0.8816,-0.3201,-0.1182,0.945
23.824000,0.8862,-0.3187,-0.1138,0.949
23.824000,0.8935,-0.3160,-0.1101,0.954
23.824000,0.8987,-0.3118,-0.1079,0.957
23.824000,0.9036,-0.3070,-0.1089,0.960
23.824000,0.9082,-0.3026,-0.1118,0.964
23.824000,0.9123,-0.2984,-0.1177,0.967
23.824000,0.9187,-0.2947,-0.1236,0.973
23.830000,0.9238,-0.2913,-0.1287,0.977
23.833000,0.9292,-0.2891,-0.1343,0.982
23.837000,0.9336,-0.2862,-0.1409,0.987
23.840000,0.9368,-0.2847,-0.1490,0.990
23.845000,0.9402,-0.2837,-0.1595,0.995
23.848000,0.9431,-0.2820,-0.1714,0.999
23.853000,0.9453,-0.2811,-0.1832,1.003
23.857000,0.9463,-0.2820,-0.1947,1.006
23.860000,0.9473,-0.2828,-0.2054,1.010
23.864000,0.9480,-0.2845,-0.2144,1.013
23.869000,0.9507,-0.2872,-0.2240,1.018
23.872000,0.9539,-0.2891,-0.2342,1.024
23.876000,0.9590,-0.2918,-0.2452,1.032
23.880000,0.9639,-0.2943,-0.2572,1.040
23.884000,0.9673,-0.2989,-0.2694,1.048
23.888000,0.9690,-0.3050,-0.2806,1.054
23.892000,0.9712,-0.3121,-0.2909,1.061
23.896000,0.9727,-0.3206,-0.3014,1.068
23.900000,0.9724,-0.3309,-0.3102,1.073
23.905000,0.9727,-0.3438,-0.3175,1.079
23.909000,0.9746,-0.3570,-0.3251,1.088
23.913000,0.9778,-0.3722,-0.3317,1.098
23.917000,0.9808,-0.3873,-0.3354,1.107
23.966000,0.9825,-0.4037,-0.3366,1.114
