time,gFx,gFy,gFz,TgF
17.803000,0.9629,-0.4037,-0.2645,1.077
17.804000,0.9246,-0.4118,-0.2675,1.047
17.804000,0.8857,-0.4210,-0.2697,1.017
17.804000,0.8493,-0.4325,-0.2719,0.991
17.805000,0.8151,-0.4450,-0.2723,0.968
17.805000,0.7843,-0.4572,-0.2716,0.948
17.805000,0.7557,-0.4692,-0.2665,0.929
17.805000,0.7264,-0.4787,-0.2587,0.908
17.805000,0.6998,-0.4875,-0.2496,0.889
17.806000,0.6761,-0.4958,-0.2416,0.873
17.806000,0.6573,-0.5022,-0.2325,0.859
17.807000,0.6439,-0.5073,-0.2215,0.849
17.811000,0.6351,-0.5114,-0.2081,0.842
17.814000,0.6290,-0.5127,-0.1939,0.834
17.819000,0.6255,-0.5112,-0.1800,0.828
17.822000,0.6253,-0.5080,-0.1656,0.822
17.826000,0.6287,-0.5056,-0.1521,0.821
17.831000,0.6346,-0.5017,-0.1394,0.821
17.835000,0.6426,-0.4968,-0.1275,0.822
17.839000,0.6517,-0.4909,-0.1167,0.824
17.842000,0.6590,-0.4855,-0.1079,0.826
17.856000,0.6663,-0.4785,-0.1001,0.826
17.857000,0.6722,-0.4714,-0.0933,0.826
17.857000,0.6781,-0.4645,-0.0879,0.827
17.860000,0.6837,-0.4570,-0.0842,0.827
17.922000,0.6915,-0.4509,-0.0815,0.830
17.923000,0.7003,-0.4450,-0.0798,0.834
17.923000,0.7098,-0.4391,-0.0796,0.838
17.923000,0.7208,-0.4350,-0.0789,0.846
17.924000,0.7323,-0.4330,-0.0798,0.854
17.924000,0.7450,-0.4345,-0.0833,0.866
17.924000,0.7589,-0.4372,-0.0874,0.880
17.924000,0.7755,-0.4408,-0.0947,0.897
17.924000,0.7951,-0.4447,-0.1033,0.917
17.925000,0.8156,-0.4501,-0.1109,0.938
17.925000,0.8344,-0.4577,-0.1182,0.959
17.925000,0.8544,-0.4706,-0.1253,0.984
17.925000,0.8742,-0.4890,-0.1309,1.010
17.925000,0.8921,-0.5095,-0.1353,1.036
17.925000,0.9087,-0.5339,-0.1387,1.063
17.926000,0.9248,-0.5571,-0.1416,1.089
17.926000,0.9417,-0.5779,-0.1451,1.114
17.932000,0.9568,-0.5955,-0.1534,1.137
17.936000,0.9795,-0.6096,-0.1624,1.165
17.940000,1.0032,-0.6209,-0.1705,1.192
17.943000,1.0267,-0.6263,-0.1800,1.216
17.948000,1.0536,-0.6255,-0.1905,1.240
17.952000,1.0817,-0.6204,-0.2032,1.263
17.955000,1.1093,-0.6109,-0.2137,1.284
17.959000,1.1366,-0.5940,-0.2240,1.302
17.966000,1.1659,-0.5698,-0.2367,1.319
17.968000,1.1982,-0.5410,-0.2491,1.338
17.971000,1.2343,-0.5090,-0.2592,1.360
17.975000,1.2722,-0.4770,-0.2665,1.385
17.985000,1.3155,-0.4455,-0.2745,1.416
17.988000,1.3619,-0.4181,-0.2799,1.452
17.988000,1.4124,-0.4005,-0.2897,1.496
17.991000,1.4701,-0.3920,-0.3039,1.552
17.994000,1.5300,-0.3961,-0.3109,1.611
18.034000,1.5849,-0.4154,-0.3048,1.667
18.035000,1.6316,-0.4472,-0.2858,1.716
18.035000,1.6651,-0.4858,-0.2533,1.753
18.035000,1.6878,-0.5263,-0.2152,1.781
18.036000,1.7063,-0.5652,-0.1763,1.806
18.037000,1.7237,-0.6011,-0.1429,1.831
18.037000,1.7401,-0.6380,-0.1187,1.857
18.037000,1.7540,-0.6746,-0.0994,1.882
18.038000,1.7616,-0.7088,-0.0813,1.901
18.038000,1.7601,-0.7418,-0.0654,1.911
18.039000,1.7486,-0.7709,-0.0493,1.912
18.042000,1.7278,-0.7941,-0.0317,1.902
18.047000,1.6990,-0.8156,-0.0129,1.885
18.051000,1.6636,-0.8378,0.0074,1.863
18.054000,1.6272,-0.8601,0.0335,1.841
18.059000,1.5815,-0.8811,0.0609,1.811
18.064000,1.5314,-0.8994,0.0897,1.778
18.067000,1.4806,-0.9145,0.1232,1.745
18.071000,1.4286,-0.9290,0.1606,1.712
18.075000,1.3787,-0.9436,0.1970,1.682
18.082000,1.3328,-0.9583,0.2295,1.657
18.083000,1.2930,-0.9751,0.2610,1.640
18.086000,1.2607,-0.9942,0.2920,1.632
18.090000,1.2363,-1.0154,0.3196,1.631
18.094000,1.2155,-1.0406,0.3436,1.637
18.102000,1.1950,-1.0704,0.3677,1.646
18.103000,1.1755,-1.1012,0.3917,1.658
18.106000,1.1593,-1.1317,0.4107,1.671
18.110000,1.1425,-1.1645,0.4264,1.686
18.161000,1.1244,-1.1987,0.4349,1.700
18.161000,1.1058,-1.2302,0.4398,1.712
18.161000,1.0885,-1.2605,0.4430,1.723
18.162000,1.0724,-1.2856,0.4435,1.732
18.162000,1.0580,-1.3049,0.4405,1.737
18.162000,1.0450,-1.3172,0.4322,1.736
18.162000,1.0303,-1.3257,0.4222,1.731
18.162000,1.0147,-1.3299,0.4115,1.723
18.163000,1.0027,-1.3301,0.3944,1.712
18.163000,0.9966,-1.3240,0.3692,1.698
18.163000,0.9959,-1.3086,0.3392,1.679
18.163000,1.0005,-1.2859,0.3047,1.658
18.163000,1.0118,-1.2534,0.2676,1.633
18.172000,1.0321,-1.2143,0.2336,1.611
18.173000,1.0594,-1.1742,0.2050,1.595
18.174000,1.0900,-1.1378,0.1796,1.586
18.180000,1.1198,-1.1056,0.1537,1.581
18.185000,1.1444,-1.0746,0.1273,1.575
18.186000,1.1630,-1.0428,0.1010,1.565
18.191000,1.1801,-1.0086,0.0743,1.554
18.194000,1.1940,-0.9768,0.0499,1.544
18.221000,1.2089,-0.9441,0.0255,1.534
18.221000,1.2248,-0.9128,0.0032,1.528
18.221000,1.2405,-0.8864,-0.0192,1.525
18.221000,1.2546,-0.8635,-0.0417,1.524
18.222000,1.2649,-0.8447,-0.0608,1.522
18.222000,1.2683,-0.8312,-0.0786,1.518
18.222000,1.2659,-0.8237,-0.0955,1.513
18.226000,1.2598,-0.8212,-0.1094,1.508
18.232000,1.2517,-0.8244,-0.1206,1.504
18.235000,1.2429,-0.8312,-0.1294,1.501
18.239000,1.2319,-0.8415,-0.1348,1.498
18.242000,1.2177,-0.8554,-0.1368,1.494
18.247000,1.1994,-0.8684,-0.1343,1.487
18.250000,1.1816,-0.8808,-0.1260,1.479
18.254000,1.1625,-0.8965,-0.1133,1.472
18.259000,1.1410,-0.9153,-0.0994,1.466
18.264000,1.1171,-0.9334,-0.0847,1.458
18.267000,1.0907,-0.9487,-0.0715,1.447
18.271000,1.0606,-0.9607,-0.0554,1.432
18.274000,1.0299,-0.9722,-0.0354,1.417
18.280000,1.0042,-0.9842,-0.0129,1.406
18.283000,0.9744,-0.9976,0.0074,1.395
18.286000,0.9360,-1.0103,0.0277,1.378
18.290000,0.8948,-1.0196,0.0457,1.357
18.294000,0.8522,-1.0289,0.0616,1.337
18.302000,0.8112,-1.0391,0.0790,1.321
18.303000,0.7753,-1.0457,0.0983,1.305
18.307000,0.7406,-1.0484,0.1166,1.289
18.310000,0.7022,-1.0477,0.1347,1.268
18.351000,0.6624,-1.0455,0.1520,1.247
18.352000,0.6233,-1.0404,0.1669,1.224
18.353000,0.5884,-1.0321,0.1784,1.201
18.353000,0.5566,-1.0213,0.1877,1.178
18.353000,0.5259,-1.0108,0.1938,1.156
18.353000,0.4951,-0.9979,0.2004,1.132
18.354000,0.4648,-0.9829,0.2085,1.107
18.354000,0.4374,-0.9668,0.2163,1.083
18.354000,0.4130,-0.9507,0.2234,1.060
18.354000,0.3905,-0.9353,0.2258,1.038
18.356000,0.3683,-0.9197,0.2221,1.015
18.359000,0.3463,-0.9053,0.2177,0.993
18.364000,0.3231,-0.8894,0.2153,0.970
18.367000,0.2982,-0.8730,0.2172,0.948
18.371000,0.2752,-0.8566,0.2238,0.927
18.375000,0.2539,-0.8405,0.2319,0.908
18.379000,0.2342,-0.8227,0.2397,0.888
18.386000,0.2161,-0.8041,0.2461,0.868
18.386000,0.1995,-0.7836,0.2510,0.847
18.391000,0.1824,-0.7650,0.2558,0.827
18.394000,0.1660,-0.7484,0.2639,0.811
18.439000,0.1501,-0.7316,0.2742,0.796
18.439000,0.1364,-0.7149,0.2793,0.780
18.440000,0.1242,-0.6974,0.2820,0.762
18.440000,0.1100,-0.6778,0.2803,0.742
18.440000,0.0937,-0.6548,0.2866,0.721
18.440000,0.0834,-0.6351,0.2957,0.705
18.440000,0.0778,-0.6175,0.3018,0.692
18.440000,0.0729,-0.6026,0.3081,0.681
18.441000,0.0692,-0.5901,0.3150,0.672
18.441000,0.0627,-0.5806,0.3181,0.665
18.441000,0.0573,-0.5698,0.3174,0.655
18.442000,0.0543,-0.5591,0.3130,0.643
18.446000,0.0509,-0.5491,0.3067,0.631
18.451000,0.0480,-0.5415,0.2969,0.619
18.455000,0.0463,-0.5359,0.2852,0.609
18.458000,0.0465,-0.5320,0.2715,0.599
18.462000,0.0482,-0.5300,0.2558,0.591
18.466000,0.0524,-0.5315,0.2383,0.585
18.471000,0.0580,-0.5346,0.2197,0.581
18.474000,0.0631,-0.5395,0.2014,0.579
18.479000,0.0663,-0.5466,0.1826,0.580
18.484000,0.0670,-0.5566,0.1645,0.584
18.487000,0.0695,-0.5676,0.1462,0.590
18.490000,0.0712,-0.5798,0.1305,0.599
18.494000,0.0739,-0.5950,0.1176,0.611
18.505000,0.0771,-0.6106,0.1061,0.625
18.505000,0.0780,-0.6272,0.0961,0.639
18.507000,0.0790,-0.6465,0.0858,0.657
18.511000,0.0785,-0.6663,0.0780,0.675
18.555000,0.0768,-0.6871,0.0716,0.695
18.556000,0.0744,-0.7071,0.0685,0.714
18.556000,0.0712,-0.7257,0.0685,0.732
18.556000,0.0629,-0.7418,0.0719,0.748
18.556000,0.0526,-0.7545,0.0775,0.760
18.557000,0.0421,-0.7650,0.0826,0.771
18.557000,0.0292,-0.7743,0.0890,0.780
18.557000,0.0167,-0.7812,0.0968,0.787
18.557000,0.0065,-0.7831,0.1054,0.790
18.557000,-0.0009,-0.7804,0.1146,0.789
18.558000,-0.0026,-0.7768,0.1227,0.786
18.558000,0.0035,-0.7731,0.1320,0.784
18.564000,0.0187,-0.7702,0.1415,0.783
18.567000,0.0431,-0.7689,0.1501,0.785
18.572000,0.0727,-0.7721,0.1554,0.791
18.575000,0.1056,-0.7792,0.1567,0.802
18.582000,0.1379,-0.7904,0.1537,0.817
18.584000,0.1672,-0.8073,0.1479,0.838
18.586000,0.1916,-0.8303,0.1371,0.863
18.592000,0.2134,-0.8564,0.1269,0.892
18.595000,0.2346,-0.8857,0.1161,0.924
18.599000,0.2579,-0.9194,0.1027,0.960
18.603000,0.2833,-0.9556,0.0927,1.001
18.607000,0.3087,-0.9952,0.0848,1.045
18.610000,0.3373,-1.0384,0.0780,1.095
18.618000,0.3658,-1.0836,0.0721,1.146
18.620000,0.3932,-1.1332,0.0668,1.201
18.623000,0.4188,-1.1869,0.0606,1.260
18.626000,0.4416,-1.2446,0.0558,1.322
18.675000,0.4643,-1.3045,0.0545,1.386
18.677000,0.4851,-1.3619,0.0606,1.447
18.677000,0.5034,-1.4146,0.0765,1.503
18.677000,0.5124,-1.4606,0.1000,1.551
18.679000,0.5156,-1.4982,0.1305,1.590
18.679000,0.5168,-1.5226,0.1637,1.616
18.680000,0.5293,-1.5336,0.1923,1.634
18.680000,0.5598,-1.5304,0.2199,1.644
18.681000,0.6079,-1.5197,0.2497,1.656
18.681000,0.6654,-1.5014,0.2822,1.666
18.681000,0.7323,-1.4760,0.3133,1.677
18.682000,0.8034,-1.4469,0.3416,1.690
18.682000,0.8779,-1.4127,0.3629,1.702
18.686000,0.9539,-1.3770,0.3743,1.716
18.687000,1.0308,-1.3389,0.3716,1.730
18.691000,1.1056,-1.3010,0.3572,1.744
18.694000,1.1740,-1.2683,0.3350,1.760
18.700000,1.2363,-1.2444,0.3074,1.781
18.703000,1.2915,-1.2282,0.2783,1.804
18.707000,1.3404,-1.2219,0.2505,1.831
18.710000,1.3900,-1.2268,0.2224,1.867
18.721000,1.4322,-1.2402,0.1953,1.905
18.721000,1.4652,-1.2532,0.1703,1.936
18.723000,1.4870,-1.2602,0.1449,1.955
18.726000,1.5023,-1.2610,0.1156,1.965
18.779000,1.5148,-1.2580,0.0817,1.971
18.780000,1.5258,-1.2502,0.0472,1.973
18.780000,1.5346,-1.2409,0.0154,1.974
18.780000,1.5385,-1.2290,-0.0134,1.969
18.780000,1.5361,-1.2128,-0.0361,1.957
18.781000,1.5309,-1.1874,-0.0552,1.938
18.781000,1.5263,-1.1549,-0.0745,1.915
18.781000,1.5187,-1.1171,-0.0920,1.888
18.781000,1.5077,-1.0768,-0.1084,1.856
18.781000,1.4921,-1.0360,-0.1221,1.821
18.782000,1.4738,-0.9949,-0.1265,1.783
18.782000,1.4574,-0.9524,-0.1270,1.746
18.782000,1.4425,-0.9092,-0.1221,1.709
18.782000,1.4283,-0.8652,-0.1113,1.674
18.787000,1.4144,-0.8239,-0.0996,1.640
18.790000,1.3990,-0.7873,-0.0835,1.607
18.794000,1.3831,-0.7543,-0.0661,1.577
18.800000,1.3628,-0.7240,-0.0493,1.544
18.802000,1.3428,-0.6954,-0.0310,1.513
18.806000,1.3272,-0.6717,-0.0090,1.488
18.811000,1.3155,-0.6519,0.0137,1.468
18.815000,1.3054,-0.6311,0.0328,1.450
18.821000,1.2981,-0.6060,0.0497,1.433
18.823000,1.2876,-0.5769,0.0655,1.412
18.827000,1.2747,-0.5474,0.0799,1.390
18.833000,1.2576,-0.5224,0.0885,1.365
18.834000,1.2339,-0.5031,0.0902,1.336
18.839000,1.2082,-0.4885,0.0851,1.306
18.843000,1.1782,-0.4794,0.0790,1.274
18.887000,1.1422,-0.4745,0.0672,1.239
18.887000,1.1044,-0.4714,0.0494,1.202
18.888000,1.0655,-0.4697,0.0242,1.165
18.888000,1.0284,-0.4702,-0.0019,1.131
18.888000,0.9905,-0.4711,-0.0246,1.097
18.888000,0.9558,-0.4726,-0.0449,1.067
18.889000,0.9241,-0.4763,-0.0627,1.041
18.889000,0.8955,-0.4807,-0.0764,1.019
18.889000,0.8698,-0.4858,-0.0859,1.000
18.889000,0.8488,-0.4924,-0.0923,0.986
18.889000,0.8315,-0.4992,-0.0967,0.975
18.890000,0.8178,-0.5053,-0.0999,0.967
18.894000,0.8051,-0.5107,-0.1023,0.959
18.899000,0.7924,-0.5163,-0.1040,0.951
18.902000,0.7772,-0.5222,-0.1048,0.942
18.907000,0.7609,-0.5298,-0.1035,0.933
18.910000,0.7460,-0.5405,-0.1004,0.927
18.915000,0.7311,-0.5517,-0.0947,0.921
18.919000,0.7167,-0.5630,-0.0886,0.916
18.922000,0.7044,-0.5723,-0.0806,0.911
18.927000,0.6937,-0.5808,-0.0730,0.908
18.934000,0.6842,-0.5877,-0.0654,0.904
18.935000,0.6756,-0.5928,-0.0581,0.901
18.940000,0.6710,-0.5943,-0.0500,0.898
18.942000,0.6705,-0.5923,-0.0417,0.896
18.975000,0.6776,-0.5857,-0.0332,0.896
18.975000,0.6920,-0.5747,-0.0239,0.900
18.975000,0.7120,-0.5583,-0.0146,0.905
18.975000,0.7340,-0.5425,-0.0065,0.913
18.976000,0.7555,-0.5271,0.0005,0.921
18.976000,0.7763,-0.5129,0.0084,0.930
18.976000,0.7948,-0.4982,0.0154,0.938
18.976000,0.8158,-0.4819,0.0218,0.948
18.980000,0.8366,-0.4628,0.0264,0.956
18.986000,0.8584,-0.4425,0.0279,0.966
18.986000,0.8825,-0.4191,0.0245,0.977
18.990000,0.9062,-0.3956,0.0162,0.989
18.994000,0.9209,-0.3712,0.0049,0.993
18.999000,0.9336,-0.3460,-0.0075,0.996
19.002000,0.9512,-0.3245,-0.0161,1.005
19.007000,0.9700,-0.3072,-0.0219,1.018
19.011000,0.9834,-0.2947,-0.0288,1.027
19.015000,0.9932,-0.2845,-0.0371,1.034
19.019000,0.9991,-0.2796,-0.0481,1.039
19.023000,0.9998,-0.2791,-0.0610,1.040
19.026000,0.9988,-0.2845,-0.0749,1.041
19.030000,0.9961,-0.2933,-0.0896,1.042
19.035000,0.9922,-0.3062,-0.1030,1.044
19.038000,0.9883,-0.3216,-0.1138,1.046
19.042000,0.9883,-0.3377,-0.1236,1.052
19.059000,0.9908,-0.3561,-0.1338,1.061
19.060000,0.9922,-0.3768,-0.1438,1.071
19.061000,0.9944,-0.3983,-0.1551,1.082
19.062000,0.9964,-0.4213,-0.1656,1.094
19.133000,1.0005,-0.4450,-0.1754,1.109
19.134000,1.0047,-0.4680,-0.1834,1.123
19.134000,1.0054,-0.4902,-0.1910,1.135
19.135000,1.0025,-0.5144,-0.1993,1.144
19.135000,0.9976,-0.5351,-0.2078,1.151
19.136000,0.9976,-0.5535,-0.2174,1.161
19.138000,0.9913,-0.5667,-0.2274,1.164
19.139000,0.9915,-0.5759,-0.2391,1.171
19.140000,0.9961,-0.5774,-0.2523,1.179
19.140000,1.0047,-0.5703,-0.2635,1.185
19.141000,1.0184,-0.5561,-0.2733,1.192
19.141000,1.0333,-0.5346,-0.2806,1.197
19.142000,1.0555,-0.5070,-0.2914,1.207
19.142000,1.0846,-0.4765,-0.2941,1.221
19.143000,1.1178,-0.4413,-0.2912,1.237
19.143000,1.1493,-0.4054,-0.2828,1.251
19.144000,1.1806,-0.3705,-0.2760,1.268
19.144000,1.2158,-0.3402,-0.2694,1.291
19.145000,1.2583,-0.3201,-0.2692,1.326
19.145000,1.3128,-0.3123,-0.2772,1.378
19.146000,1.3729,-0.3263,-0.2846,1.440
19.150000,1.4286,-0.3612,-0.2804,1.500
19.152000,1.4730,-0.4123,-0.2579,1.551
19.155000,1.4994,-0.4716,-0.2159,1.587
19.160000,1.5080,-0.5317,-0.1607,1.607
19.168000,1.5006,-0.5896,-0.1052,1.616
19.170000,1.4865,-0.6436,-0.0581,1.621
19.172000,1.4713,-0.6944,-0.0224,1.627
19.174000,1.4564,-0.7408,0.0018,1.634
19.180000,1.4393,-0.7814,0.0196,1.638
19.245000,1.4173,-0.8156,0.0338,1.636
19.247000,1.3919,-0.8405,0.0457,1.627
19.247000,1.3655,-0.8542,0.0580,1.612
19.248000,1.3435,-0.8601,0.0697,1.597
19.248000,1.3304,-0.8610,0.0780,1.587
19.249000,1.3238,-0.8662,0.0807,1.584
19.250000,1.3216,-0.8762,0.0834,1.588
19.251000,1.3140,-0.8933,0.0897,1.591
19.252000,1.3008,-0.9136,0.1034,1.593
19.253000,1.2825,-0.9336,0.1261,1.591
19.253000,1.2629,-0.9527,0.1562,1.590
19.254000,1.2446,-0.9693,0.1870,1.589
19.254000,1.2295,-0.9829,0.2133,1.588
19.254000,1.2185,-0.9954,0.2378,1.591
19.254000,1.2114,-1.0066,0.2588,1.596
19.255000,1.2077,-1.0154,0.2739,1.601
19.255000,1.2075,-1.0218,0.2859,1.607
19.255000,1.2106,-1.0252,0.2966,1.614
19.255000,1.2170,-1.0257,0.3047,1.620
19.259000,1.2241,-1.0247,0.3111,1.626
19.263000,1.2309,-1.0245,0.3140,1.632
19.267000,1.2370,-1.0247,0.3106,1.636
19.270000,1.2414,-1.0250,0.3025,1.638
19.274000,1.2439,-1.0252,0.2879,1.637
19.279000,1.2414,-1.0281,0.2686,1.634
19.285000,1.2383,-1.0313,0.2451,1.630
19.287000,1.2365,-1.0345,0.2168,1.627
19.290000,1.2324,-1.0377,0.1901,1.622
19.294000,1.2307,-1.0369,0.1620,1.617
19.333000,1.2343,-1.0350,0.1327,1.616
19.334000,1.2414,-1.0308,0.1044,1.617
19.334000,1.2490,-1.0257,0.0787,1.618
19.335000,1.2566,-1.0194,0.0550,1.619
19.335000,1.2678,-1.0108,0.0335,1.622
19.335000,1.2817,-1.0005,0.0145,1.626
19.335000,1.2957,-0.9895,-0.0014,1.630
19.335000,1.3093,-0.9793,-0.0146,1.635
19.335000,1.3216,-0.9702,-0.0271,1.640
19.336000,1.3304,-0.9632,-0.0395,1.643
19.338000,1.3365,-0.9571,-0.0510,1.645
19.342000,1.3377,-0.9500,-0.0588,1.642
19.346000,1.3335,-0.9439,-0.0608,1.635
19.350000,1.3247,-0.9395,-0.0574,1.625
19.354000,1.3128,-0.9368,-0.0500,1.614
19.359000,1.2986,-0.9346,-0.0371,1.600
19.362000,1.2837,-0.9356,-0.0202,1.589
19.370000,1.2690,-0.9387,0.0013,1.579
19.371000,1.2549,-0.9412,0.0260,1.569
19.374000,1.2380,-0.9441,0.0506,1.558
19.378000,1.2182,-0.9461,0.0716,1.544
19.409000,1.1975,-0.9456,0.0878,1.528
19.410000,1.1786,-0.9434,0.1017,1.513
19.410000,1.1591,-0.9397,0.1193,1.497
19.410000,1.1388,-0.9351,0.1393,1.480
19.410000,1.1185,-0.9307,0.1576,1.464
19.411000,1.0946,-0.9277,0.1738,1.445
19.411000,1.0704,-0.9243,0.1882,1.427
19.411000,1.0465,-0.9211,0.1997,1.408
19.416000,1.0198,-0.9194,0.2070,1.389
19.418000,0.9893,-0.9185,0.2136,1.367
19.422000,0.9568,-0.9187,0.2182,1.344
19.426000,0.9260,-0.9204,0.2214,1.324
19.430000,0.8906,-0.9194,0.2221,1.299
19.434000,0.8564,-0.9155,0.2214,1.273
19.438000,0.8237,-0.9136,0.2207,1.250
19.442000,0.7895,-0.9153,0.2192,1.228
19.447000,0.7555,-0.9165,0.2177,1.208
19.451000,0.7213,-0.9153,0.2153,1.185
19.455000,0.6893,-0.9111,0.2143,1.162
19.459000,0.6592,-0.9050,0.2158,1.140
19.462000,0.6324,-0.8992,0.2150,1.120
19.467000,0.6077,-0.8928,0.2124,1.101
19.470000,0.5840,-0.8845,0.2106,1.081
19.474000,0.5601,-0.8764,0.2106,1.061
19.483000,0.5376,-0.8684,0.2119,1.043
19.484000,0.5156,-0.8598,0.2146,1.025
19.487000,0.4926,-0.8505,0.2160,1.006
19.490000,0.4682,-0.8464,0.2187,0.992
19.494000,0.4467,-0.8369,0.2221,0.974
19.532000,0.4267,-0.8227,0.2236,0.953
19.534000,0.4061,-0.8095,0.2236,0.933
19.534000,0.3824,-0.7980,0.2251,0.913
19.534000,0.3566,-0.7897,0.2297,0.896
19.534000,0.3343,-0.7816,0.2363,0.882
19.535000,0.3155,-0.7726,0.2441,0.870
19.535000,0.3021,-0.7645,0.2522,0.860
19.535000,0.2857,-0.7538,0.2522,0.845
19.535000,0.2693,-0.7374,0.2607,0.827
19.535000,0.2591,-0.7206,0.2693,0.812
19.539000,0.2525,-0.7044,0.2707,0.796
19.542000,0.2481,-0.6930,0.2695,0.784
19.547000,0.2439,-0.6861,0.2693,0.776
19.550000,0.2390,-0.6783,0.2673,0.767
19.554000,0.2329,-0.6719,0.2656,0.759
19.558000,0.2256,-0.6658,0.2646,0.751
19.562000,0.2173,-0.6595,0.2646,0.743
19.566000,0.2117,-0.6548,0.2656,0.738
19.570000,0.2075,-0.6526,0.2659,0.735
19.574000,0.2041,-0.6502,0.2646,0.731
19.579000,0.2002,-0.6519,0.2622,0.731
19.586000,0.1963,-0.6553,0.2585,0.731
19.587000,0.1919,-0.6617,0.2546,0.734
19.591000,0.1865,-0.6680,0.2502,0.737
19.594000,0.1819,-0.6751,0.2453,0.741
19.639000,0.1792,-0.6829,0.2392,0.745
19.639000,0.1782,-0.6898,0.2331,0.750
19.640000,0.1792,-0.6954,0.2246,0.752
19.640000,0.1804,-0.7027,0.2148,0.757
19.640000,0.1826,-0.7120,0.2053,0.763
19.640000,0.1829,-0.7215,0.1984,0.770
19.641000,0.1816,-0.7328,0.1933,0.779
19.641000,0.1799,-0.7450,0.1877,0.789
19.641000,0.1785,-0.7570,0.1838,0.799
19.642000,0.1745,-0.7658,0.1828,0.806
19.642000,0.1677,-0.7746,0.1818,0.813
19.642000,0.1592,-0.7816,0.1818,0.818
19.647000,0.1518,-0.7851,0.1823,0.820
19.650000,0.1452,-0.7873,0.1835,0.821
19.654000,0.1394,-0.7902,0.1865,0.824
19.658000,0.1347,-0.7912,0.1943,0.826
19.662000,0.1298,-0.7899,0.2045,0.826
19.667000,0.1245,-0.7860,0.2160,0.825
19.671000,0.1223,-0.7768,0.2258,0.818
19.674000,0.1223,-0.7628,0.2317,0.807
19.680000,0.1308,-0.7487,0.2341,0.795
19.691000,0.1479,-0.7328,0.2309,0.782
19.693000,0.1731,-0.7189,0.2197,0.771
19.695000,0.2036,-0.7083,0.2021,0.764
19.695000,0.2342,-0.7044,0.1789,0.764
19.753000,0.2618,-0.7098,0.1537,0.772
19.754000,0.2840,-0.7262,0.1278,0.790
19.754000,0.2969,-0.7548,0.1039,0.818
19.754000,0.3006,-0.7941,0.0831,0.853
19.754000,0.2982,-0.8381,0.0655,0.892
19.754000,0.2974,-0.8811,0.0526,0.931
19.755000,0.2984,-0.9216,0.0396,0.970
19.755000,0.3009,-0.9615,0.0286,1.008
19.755000,0.3096,-0.9991,0.0213,1.046
19.755000,0.3250,-1.0311,0.0162,1.081
19.756000,0.3368,-1.0589,0.0164,1.111
19.756000,0.3416,-1.0851,0.0208,1.138
19.756000,0.3456,-1.1093,0.0279,1.162
19.756000,0.3536,-1.1344,0.0362,1.189
19.760000,0.3600,-1.1618,0.0433,1.217
19.760000,0.3663,-1.1855,0.0453,1.242
19.762000,0.3788,-1.2023,0.0504,1.262
19.767000,0.3959,-1.2160,0.0584,1.280
19.771000,0.4188,-1.2268,0.0709,1.298
19.774000,0.4440,-1.2351,0.0861,1.315
19.778000,0.4731,-1.2378,0.1039,1.329
19.783000,0.5085,-1.2361,0.1239,1.342
19.786000,0.5525,-1.2314,0.1444,1.357
19.790000,0.6050,-1.2263,0.1633,1.377
19.794000,0.6634,-1.2185,0.1789,1.399
19.800000,0.7245,-1.2097,0.1904,1.423
19.803000,0.7821,-1.2006,0.1989,1.447
19.806000,0.8378,-1.1926,0.2019,1.471
19.810000,0.8901,-1.1852,0.1977,1.495
19.857000,0.9382,-1.1823,0.1894,1.521
19.858000,0.9788,-1.1835,0.1769,1.546
19.858000,1.0115,-1.1877,0.1642,1.569
19.858000,1.0365,-1.1970,0.1503,1.590
19.859000,1.0365,-1.2070,0.1376,1.597
19.859000,1.0707,-1.2160,0.1266,1.625
19.859000,1.0792,-1.2229,0.1178,1.635
19.859000,1.0824,-1.2268,0.1154,1.640
19.859000,1.0804,-1.2282,0.1178,1.640
19.860000,1.0738,-1.2273,0.1261,1.636
19.860000,1.0658,-1.2255,0.1378,1.630
19.860000,1.0570,-1.2207,0.1530,1.622
19.862000,1.0492,-1.2148,0.1696,1.614
19.868000,1.0423,-1.2060,0.1877,1.605
19.871000,1.0360,-1.1960,0.2055,1.596
19.874000,1.0299,-1.1847,0.2231,1.586
19.880000,1.0218,-1.1730,0.2400,1.574
19.882000,1.0167,-1.1584,0.2524,1.562
19.886000,1.0196,-1.1374,0.2580,1.549
19.890000,1.0260,-1.1151,0.2585,1.537
19.894000,1.0311,-1.0941,0.2554,1.525
19.899000,1.0299,-1.0743,0.2475,1.509
19.902000,1.0281,-1.0548,0.2351,1.492
19.907000,1.0291,-1.0357,0.2212,1.477
19.910000,1.0343,-1.0172,0.2075,1.465
19.918000,1.0433,-0.9976,0.1967,1.457
19.919000,1.0545,-0.9783,0.1857,1.450
19.924000,1.0660,-0.9568,0.1711,1.443
19.926000,1.0763,-0.9326,0.1537,1.432
19.967000,1.0819,-0.9060,0.1342,1.418
19.968000,1.0953,-0.8757,0.1119,1.407
19.968000,1.1146,-0.8474,0.0909,1.403
19.968000,1.1354,-0.8163,0.0694,1.400
19.968000,1.1547,-0.7831,0.0438,1.396
19.968000,1.1669,-0.7528,0.0235,1.389
19.968000,1.1796,-0.7186,-0.0014,1.381
19.969000,1.1913,-0.6832,-0.0302,1.374
19.969000,1.1982,-0.6497,-0.0593,1.364
