time,ax,ay,az,aT
0.003000,-0.2101,0.1487,-0.4651,0.532
0.003000,-0.3547,0.1385,-0.4720,0.606
0.008000,-0.5349,0.1946,-0.3821,0.686
0.008000,-0.7204,0.3192,-0.1884,0.810
0.013000,-0.8571,0.4805,-0.0174,0.983
0.022000,-0.8352,0.6110,0.0881,1.039
0.024000,-0.6492,0.6696,0.2122,0.956
0.028000,-0.3642,0.6438,0.4104,0.846
0.033000,-0.0961,0.5639,0.6475,0.864
0.081000,0.1215,0.4698,0.8092,0.944
0.082000,0.3307,0.3948,0.8002,0.952
0.082000,0.4482,0.3704,0.5416,0.795
0.082000,0.4642,0.4072,0.1381,0.633
0.082000,0.4332,0.4755,-0.2697,0.698
0.082000,0.3469,0.5068,-0.5962,0.856
0.082000,0.2306,0.4725,-0.7532,0.919
0.083000,0.1225,0.3920,-0.7171,0.826
0.083000,0.0514,0.3485,-0.5500,0.653
0.083000,0.0049,0.3291,-0.3186,0.458
0.093000,-0.0175,0.3355,-0.0896,0.348
0.094000,-0.0328,0.3361,0.0727,0.345
0.099000,-0.0267,0.3236,0.1303,0.350
0.103000,-0.0018,0.2695,0.0925,0.285
0.109000,0.0371,0.2320,-0.0049,0.235
0.114000,0.1113,0.2088,-0.1212,0.266
0.132000,0.1944,0.1957,-0.2354,0.363
0.133000,0.2480,0.1880,-0.3067,0.437
0.133000,0.2627,0.1884,-0.3091,0.447
0.134000,0.2459,0.2060,-0.2687,0.418
0.138000,0.2191,0.2477,-0.1926,0.383
0.144000,0.1828,0.3033,-0.1068,0.370
0.148000,0.1348,0.3297,-0.0639,0.362
0.201000,0.0493,0.3412,-0.0830,0.355
0.202000,-0.0328,0.3618,-0.1782,0.405
0.202000,-0.0733,0.3870,-0.3067,0.499
0.202000,-0.0795,0.4221,-0.4160,0.598
0.202000,-0.0541,0.4430,-0.4870,0.661
0.202000,-0.0399,0.4403,-0.4934,0.663
0.203000,-0.0607,0.4235,-0.4760,0.640
0.203000,-0.0950,0.4115,-0.4538,0.620
0.203000,-0.1263,0.4189,-0.4316,0.615
0.203000,-0.1452,0.4286,-0.4166,0.615
0.203000,-0.1664,0.4576,-0.4041,0.633
0.215000,-0.1685,0.4866,-0.3820,0.641
0.215000,-0.1396,0.4965,-0.3576,0.628
0.226000,-0.1298,0.4803,-0.3358,0.600
0.226000,-0.1151,0.4546,-0.2996,0.556
0.229000,-0.1125,0.4457,-0.2419,0.519
0.234000,-0.0959,0.4534,-0.1795,0.497
0.248000,-0.0750,0.4679,-0.1289,0.491
0.249000,-0.0688,0.4917,-0.0879,0.504
0.249000,-0.0367,0.4886,-0.0562,0.493
0.254000,-0.0268,0.4946,-0.0531,0.498
0.261000,-0.0173,0.4904,-0.0856,0.498
0.263000,0.0037,0.4905,-0.1417,0.511
0.300000,0.0220,0.4926,-0.2358,0.547
0.301000,0.0569,0.5063,-0.3368,0.611
0.301000,0.1012,0.5007,-0.4280,0.666
0.301000,0.1336,0.5045,-0.5358,0.748
0.302000,0.1734,0.5082,-0.6290,0.827
0.302000,0.2207,0.5046,-0.7148,0.902
0.302000,0.2685,0.4913,-0.7885,0.967
0.303000,0.2999,0.4851,-0.8739,1.044
0.309000,0.3272,0.4503,-0.9688,1.117
0.313000,0.3433,0.4158,-1.0661,1.195
0.326000,0.3525,0.3964,-1.1443,1.261
0.327000,0.3787,0.3947,-1.2062,1.324
0.331000,0.4363,0.3942,-1.2662,1.396
0.335000,0.5134,0.3906,-1.2862,1.439
0.340000,0.6079,0.3721,-1.2282,1.420
0.344000,0.6939,0.3414,-1.1017,1.346
0.350000,0.7596,0.3077,-0.9116,1.226
0.365000,0.8076,0.2758,-0.6794,1.091
0.366000,0.8544,0.2690,-0.3953,0.979
0.366000,0.8737,0.2609,-0.1167,0.919
0.370000,0.8742,0.2583,0.1518,0.924
0.375000,0.8720,0.2778,0.4125,1.004
0.379000,0.8830,0.3023,0.6776,1.153
0.384000,0.9238,0.3100,0.9015,1.327
0.438000,0.9676,0.2764,1.0752,1.473
0.439000,1.0384,0.2469,1.1867,1.596
0.439000,1.1264,0.2185,1.2005,1.661
0.439000,1.2481,0.1936,1.0976,1.673
0.440000,1.3817,0.1624,0.9068,1.661
0.440000,1.5032,0.1583,0.6331,1.639
0.440000,1.6156,0.1792,0.2502,1.645
0.440000,1.6928,0.2326,-0.2323,1.724
0.441000,1.7526,0.3069,-0.7548,1.933
0.441000,1.7931,0.4171,-1.2598,2.231
0.441000,1.7939,0.5421,-1.7023,2.532
0.450000,1.7628,0.6701,-2.0965,2.820
0.450000,1.7100,0.7919,-2.4547,3.095
0.462000,1.6481,0.9102,-2.7434,3.327
0.463000,1.5868,1.0087,-2.9223,3.475
0.465000,1.5101,1.0971,-3.0083,3.540
0.481000,1.5234,1.1734,-2.9704,3.538
0.482000,1.3828,1.2376,-2.8064,3.364
0.482000,1.3512,1.2894,-2.5570,3.166
0.484000,1.3151,1.3166,-2.2341,2.908
0.556000,1.2886,1.3359,-1.8641,2.631
0.557000,1.2231,1.3370,-1.4780,2.338
0.558000,1.1512,1.3390,-1.0541,2.057
0.558000,1.0485,1.3486,-0.6428,1.825
0.558000,0.9090,1.3582,-0.2654,1.656
0.559000,0.7845,1.3723,0.0613,1.582
0.559000,0.6619,1.3691,0.3208,1.554
0.559000,0.5955,1.3649,0.3910,1.540
0.560000,0.5674,1.3624,0.3820,1.524
0.560000,0.4393,1.3142,0.5352,1.485
0.560000,0.3344,1.2244,0.6500,1.426
0.561000,0.3098,1.1476,0.6429,1.351
0.561000,0.3530,1.1044,0.4928,1.260
0.561000,0.4736,1.0973,0.2071,1.213
0.562000,0.6627,1.1195,-0.2215,1.320
0.567000,0.8804,1.1356,-0.7449,1.619
0.580000,1.0940,1.1227,-1.3036,2.039
0.581000,1.2489,1.0840,-1.8810,2.505
0.581000,1.3554,1.0250,-2.4820,3.008
0.585000,1.4448,0.9967,-3.0783,3.544
0.602000,1.5121,0.9759,-3.6079,4.032
0.603000,1.6310,0.9080,-4.0376,4.448
0.603000,1.7250,0.8676,-4.4323,4.835
0.605000,1.7080,0.8357,-4.8422,5.202
0.611000,1.6647,0.7556,-5.4232,5.723
0.614000,1.5891,0.6668,-5.7929,6.044
0.663000,1.5222,0.5409,-6.0376,6.250
0.665000,1.6617,0.4402,-6.1887,6.423
0.666000,1.8756,0.3605,-6.4066,6.685
0.667000,2.0642,0.3059,-6.5405,6.865
0.668000,2.2146,0.2324,-6.4255,6.800
0.670000,2.2699,0.0617,-6.2194,6.621
0.670000,2.1973,-0.2009,-6.2209,6.601
0.671000,2.0612,-0.4993,-6.3512,6.696
0.672000,2.0004,-0.7859,-6.5569,6.900
0.673000,2.0609,-1.0546,-6.9051,7.283
0.673000,2.2764,-1.1703,-7.2854,7.722
0.677000,2.5800,-1.0158,-7.3453,7.851
0.680000,2.9121,-0.6984,-6.9906,7.605
0.685000,3.1249,-0.4426,-6.3080,7.053
0.695000,3.1084,-0.3613,-5.4521,6.286
0.697000,2.8567,-0.4397,-4.4814,5.333
0.699000,2.4702,-0.6447,-3.6173,4.427
0.759000,1.9634,-0.9458,-3.0308,3.733
0.761000,1.5693,-1.1451,-2.6036,3.248
0.761000,1.3381,-1.1880,-2.4191,3.009
0.761000,1.1058,-1.1970,-2.4868,2.973
0.762000,0.8592,-1.1661,-2.3359,2.749
0.762000,0.6124,-1.1117,-1.8767,2.266
0.762000,0.3314,-1.1007,-1.3588,1.780
0.763000,-0.1236,-1.1992,-0.4800,1.298
0.763000,-0.5667,-1.3008,0.3833,1.470
0.763000,-0.9532,-1.2780,1.6219,2.274
0.764000,-1.3106,-1.2590,2.6355,3.201
0.764000,-1.4900,-1.1716,3.5097,3.989
0.765000,-1.5185,-1.0182,4.3010,4.673
0.771000,-1.4592,-0.8086,4.8667,5.145
0.774000,-1.3985,-0.7319,4.8060,5.059
0.780000,-1.2825,-0.6941,4.4008,4.636
0.797000,-0.9900,-0.5641,3.7791,3.947
0.798000,-0.7048,-0.4635,2.9924,3.109
0.798000,-0.4393,-0.3056,2.3039,2.365
0.800000,-0.2321,-0.1486,1.8334,1.854
0.805000,-0.1492,-0.0212,1.6042,1.611
0.809000,-0.2797,-0.0379,1.4334,1.461
0.815000,-0.4782,-0.1291,1.2964,1.388
0.864000,-0.6885,-0.2531,1.1997,1.406
0.865000,-0.8343,-0.3532,1.1276,1.447
0.865000,-0.9533,-0.4791,1.0989,1.532
0.866000,-0.9731,-0.6142,1.1079,1.597
0.866000,-0.9169,-0.7729,1.1373,1.653
0.866000,-0.8109,-0.9287,1.1437,1.682
0.866000,-0.6212,-1.0278,1.0929,1.624
0.866000,-0.3584,-1.0604,1.0569,1.539
0.868000,-0.1306,-1.0844,1.0692,1.528
0.868000,-0.0812,-1.1862,1.1508,1.655
0.878000,-0.1912,-1.3896,1.1464,1.812
0.879000,-0.1661,-1.6694,1.0779,1.994
0.880000,-0.6378,-1.9441,0.9743,2.266
0.891000,-0.8172,-2.1458,0.8292,2.441
0.892000,-1.0410,-2.2980,0.7177,2.623
0.896000,-1.2835,-2.4345,0.6690,2.832
0.900000,-1.5163,-2.5547,0.6545,3.042
0.935000,-1.7405,-2.6425,0.6411,3.229
0.936000,-1.8654,-2.6547,0.6243,3.304
0.937000,-1.8171,-2.5941,0.5873,3.221
0.937000,-1.6657,-2.5110,0.4993,3.054
0.938000,-1.5026,-2.4656,0.3365,2.907
0.938000,-1.4567,-2.5479,0.0203,2.935
0.938000,-1.5746,-2.7668,-0.4553,3.216
0.941000,-1.7704,-3.0845,-0.9816,3.689
0.945000,-2.0613,-3.5283,-1.5226,4.361
0.950000,-2.3936,-3.9703,-2.2089,5.135
0.956000,-2.6030,-4.2327,-2.7842,5.696
0.959000,-2.7655,-4.3450,-2.9410,5.931
0.965000,-2.9427,-4.3519,-2.9734,6.036
0.970000,-2.9091,-4.2291,-3.1344,6.014
0.975000,-2.6107,-4.0300,-3.2674,5.808
0.980000,-2.2713,-3.9150,-3.1774,5.530
0.987000,-1.9611,-3.9335,-2.9316,5.283
0.990000,-1.6633,-4.0041,-2.6115,5.062
0.995000,-1.4245,-4.0341,-2.2267,4.823
1.001000,-1.4440,-4.1013,-1.8090,4.709
1.008000,-1.6638,-4.2252,-1.5000,4.782
1.011000,-1.6984,-4.1971,-1.2969,4.710
1.015000,-1.5259,-4.1022,-1.1116,4.516
1.057000,-1.3939,-4.1119,-1.0468,4.466
1.058000,-1.4643,-4.2589,-1.1449,4.647
1.058000,-1.6835,-4.4486,-1.2545,4.919
1.059000,-1.8304,-4.5629,-1.2313,5.068
1.059000,-1.7930,-4.5389,-1.0597,4.994
1.059000,-1.6140,-4.4266,-0.7206,4.766
1.059000,-1.3992,-4.2774,-0.2121,4.505
1.060000,-1.1444,-4.0780,0.3979,4.254
1.060000,-0.7999,-3.8414,1.0485,4.062
1.066000,-0.4086,-3.5419,1.7393,3.967
1.070000,-0.0220,-3.2083,2.4106,4.013
1.075000,0.2735,-2.8910,2.9999,4.175
1.080000,0.4847,-2.6098,3.4823,4.379
1.085000,0.6092,-2.3506,3.8310,4.536
1.090000,0.6981,-2.1056,4.0632,4.629
1.095000,0.7800,-1.8665,4.2203,4.680
1.100000,0.8865,-1.6136,4.3743,4.746
1.106000,0.9747,-1.3756,4.5440,4.847
1.110000,1.0525,-1.1528,4.7262,4.977
1.115000,1.1297,-1.2033,4.8873,5.158
1.179000,1.1871,-1.4174,4.9209,5.257
1.180000,1.1722,-1.6195,4.6796,5.089
1.181000,1.1586,-1.6988,4.2098,4.685
1.182000,1.1114,-1.5853,3.8239,4.286
1.183000,1.0160,-1.4915,3.6391,4.062
1.183000,0.8303,-1.6034,3.5721,4.002
1.184000,0.6090,-1.9209,3.4692,4.012
1.185000,0.5352,-2.1781,3.2135,3.919
1.185000,0.6652,-2.2147,2.7886,3.623
1.185000,0.9824,-2.0572,2.4079,3.316
1.186000,1.3088,-1.6048,0.5366,2.139
1.187000,1.7623,-1.2175,0.0844,2.144
1.187000,2.5482,-0.8919,0.9761,2.871
1.187000,3.7643,0.0354,1.4726,4.042
1.190000,4.5623,0.5150,2.1449,5.068
1.196000,4.8255,0.3378,2.7037,5.542
1.200000,4.7921,-0.0775,2.8422,5.572
1.208000,4.5618,-0.4528,2.5420,5.242
1.210000,4.3037,-0.6559,2.1132,4.839
1.215000,4.1821,-0.5546,1.4947,4.476
1.234000,4.2197,-0.2158,0.9600,4.333
1.234000,4.1826,0.1045,0.4501,4.208
1.235000,3.9189,0.2656,0.1112,3.929
1.236000,3.4851,0.3566,-0.2046,3.509
1.267000,3.0312,0.4380,-0.4923,3.102
1.267000,2.6919,0.4407,-0.7589,2.831
1.267000,2.6025,0.4393,-0.9151,2.793
1.268000,2.6440,0.4818,-1.0783,2.896
1.268000,2.8895,0.5970,-1.2573,3.207
1.268000,3.2063,0.8044,-1.5183,3.638
1.272000,3.4996,1.0512,-1.7385,4.047
1.276000,3.6915,1.2440,-1.8528,4.314
1.280000,3.7260,1.3994,-1.9325,4.424
1.285000,3.6663,1.5100,-2.0378,4.458
1.293000,3.6257,1.6542,-2.2283,4.566
1.297000,3.6446,1.7346,-2.0123,4.510
1.301000,3.5177,1.7248,-1.8310,4.325
1.306000,3.1962,1.8002,-1.9086,4.135
1.310000,2.6902,2.2424,-2.3406,4.212
1.315000,2.2112,3.1397,-3.3431,5.092
1.321000,1.6502,3.8075,-3.2539,5.273
1.326000,1.2948,4.1714,-2.4949,5.030
1.330000,1.1592,4.2333,-1.3895,4.604
1.336000,1.1892,4.1006,-0.1051,4.271
1.340000,1.5331,3.8177,1.3347,4.325
1.346000,2.1046,3.6099,2.5472,4.894
1.397000,2.7800,3.5392,3.3999,5.640
1.398000,3.2778,3.5085,3.7898,6.117
1.398000,3.5003,3.3768,4.0557,6.333
1.399000,3.4053,3.2730,4.1942,6.317
1.399000,2.9185,2.8552,4.2992,5.929
1.399000,2.0346,2.0142,4.1349,5.029
1.400000,1.0062,1.1726,3.5007,3.827
1.400000,0.0825,0.6790,2.6914,2.777
1.400000,-0.7590,0.5333,1.8973,2.112
1.400000,-1.3288,0.6111,1.2180,1.903
1.401000,-1.5081,0.8468,0.6406,1.844
1.405000,-1.3204,1.2107,0.0099,1.791
1.412000,-0.8353,1.7352,-0.6585,2.035
1.416000,0.0010,2.4088,-1.2746,2.725
1.421000,1.0440,3.1260,-1.6977,3.707
1.426000,2.0373,3.8002,-0.9257,4.410
1.431000,2.4328,4.4426,0.3789,5.079
1.437000,2.4728,5.0129,1.1733,5.711
1.441000,2.6715,5.2112,1.1926,5.976
1.446000,3.0390,5.0430,0.7299,5.933
1.485000,3.2853,4.7922,-0.1424,5.812
1.486000,3.3044,4.6956,-1.2775,5.882
1.487000,3.1161,4.7692,-2.1710,6.097
1.487000,2.7577,4.8393,-2.3534,6.047
1.487000,2.0481,4.6556,-1.8504,5.412
1.488000,1.0035,4.2076,-0.9366,4.426
1.488000,0.2030,3.7285,0.0724,3.735
1.488000,-0.1116,3.4907,0.9402,3.617
1.492000,-0.0688,3.6006,1.4032,3.865
1.497000,0.2225,3.9042,1.6369,4.239
1.502000,0.7968,4.2331,1.5737,4.586
1.506000,1.5330,4.4549,1.3276,4.895
1.511000,2.2145,4.5214,1.0242,5.138
1.517000,2.6923,4.5470,0.7167,5.333
1.523000,3.1098,4.6990,0.3676,5.647
1.527000,3.4872,4.8447,0.4076,5.983
1.531000,3.8051,5.0767,0.4006,6.357
1.537000,3.9838,5.1624,0.5934,6.548
1.544000,3.8970,5.1308,0.9370,6.511
1.546000,3.6732,5.0641,1.2284,6.375
1.600000,3.4761,4.9393,1.5389,6.233
1.600000,3.3274,4.7636,1.8602,6.101
1.601000,3.1938,4.5039,2.1131,5.912
1.601000,3.0664,4.1730,2.1616,5.612
1.601000,2.8762,3.7784,2.0886,5.188
1.602000,2.7144,3.4476,1.9575,4.805
1.602000,2.6167,3.2018,1.8844,4.544
1.602000,2.6067,3.0169,1.8447,4.393
1.603000,2.6575,2.8900,1.7641,4.304
1.603000,2.5178,3.0674,0.8903,4.067
1.603000,2.6152,3.3502,0.0430,4.250
1.612000,2.8391,3.3436,0.5325,4.419
1.613000,3.2401,3.1480,1.3084,4.703
1.617000,3.5951,2.9739,1.5190,4.907
1.625000,3.9580,2.7657,1.8309,5.164
1.628000,4.3823,2.5581,2.2871,5.566
1.637000,4.8901,2.3522,2.7353,6.077
1.638000,5.4079,2.1658,2.9083,6.511
1.642000,5.8394,1.9551,2.7247,6.734
1.646000,6.0388,1.7132,2.3549,6.704
1.653000,5.9365,1.4627,1.8776,6.396
1.657000,5.6831,1.1525,1.3549,5.955
1.661000,5.4309,0.8053,0.8514,5.556
1.666000,5.3386,0.4553,0.4440,5.376
1.707000,5.5848,0.3627,-0.1298,5.598
1.708000,5.6871,0.1174,-0.2405,5.693
1.708000,5.6195,-0.2043,-0.2089,5.627
1.708000,5.4684,-0.4944,-0.2250,5.495
1.709000,5.3738,-0.6232,-0.2573,5.416
1.709000,5.3475,-0.5549,-0.2499,5.382
1.709000,5.2486,-0.3206,-0.1717,5.261
1.710000,5.0779,0.0032,0.0125,5.078
1.712000,5.0102,0.3951,0.2586,5.032
1.717000,5.1574,0.7924,0.4941,5.241
1.721000,5.4811,1.1758,0.6835,5.647
1.728000,5.9058,1.4439,0.8269,6.136
1.731000,6.3182,1.5411,0.9509,6.573
1.737000,6.6412,1.4858,1.0534,6.886
1.743000,6.8313,1.2871,1.1488,7.046
1.747000,6.8324,0.9698,1.2952,7.021
1.753000,6.6427,0.5367,1.4013,6.810
1.757000,6.2375,0.0341,1.4261,6.399
1.762000,5.6758,-0.4862,1.4076,5.868
1.766000,5.1030,-0.9827,1.3469,5.368
1.815000,4.5390,-1.4763,1.2162,4.926
1.818000,4.1862,-1.9941,0.9286,4.729
1.818000,4.3835,-2.5241,0.5198,5.085
1.819000,5.0671,-3.0213,-0.0166,5.899
1.820000,5.9524,-3.4776,-0.8030,6.940
1.820000,6.7935,-3.9165,-1.7578,8.036
1.822000,7.3750,-4.3377,-2.8071,9.005
1.822000,7.5867,-4.6841,-3.8136,9.698
1.823000,7.4988,-4.9096,-4.6781,10.110
1.824000,7.2196,-5.0037,-5.3355,10.278
1.825000,6.8697,-4.9778,-5.7504,10.249
1.828000,6.5543,-4.8749,-5.9337,10.096
1.833000,6.3719,-4.6992,-5.8899,9.868
1.838000,6.2622,-4.4947,-5.6950,9.584
1.842000,6.1363,-4.2332,-5.4360,9.226
1.848000,6.0512,-3.9444,-5.0802,8.831
1.852000,5.9639,-3.6170,-4.6914,8.406
1.858000,5.8891,-3.2985,-4.3156,8.012
1.863000,5.7907,-2.9873,-3.9988,7.645
1.868000,5.7213,-2.6694,-3.6789,7.307
1.874000,5.5945,-2.3452,-3.3849,6.947
1.877000,5.3843,-2.0415,-3.0812,6.531
1.883000,5.1001,-1.7568,-2.7618,6.060
1.889000,4.8003,-1.5021,-2.4552,5.597
1.894000,4.4942,-1.2828,-2.1951,5.164
1.897000,4.1127,-1.1230,-1.9717,4.697
1.955000,3.7275,-1.0155,-1.7609,4.246
1.955000,3.3439,-0.9559,-1.5895,3.824
1.956000,2.9526,-0.9424,-1.4582,3.425
1.956000,2.5464,-0.9685,-1.3670,3.048
1.956000,2.1493,-1.0217,-1.2529,2.689
1.957000,1.7806,-1.0900,-1.0537,2.339
1.957000,1.5215,-1.1622,-0.8323,2.088
1.958000,1.4676,-1.2159,-0.6685,2.020
1.958000,1.6560,-1.2531,-0.5145,2.139
1.958000,1.8756,-1.4705,-0.7546,2.500
1.958000,2.0722,-1.6717,-1.0114,2.848
1.959000,2.1897,-1.8307,-1.2062,3.099
1.969000,2.0887,-2.0328,-1.4058,3.236
1.970000,1.8947,-2.2374,-1.7287,3.404
1.983000,2.0330,-1.7972,-2.4568,3.660
1.984000,1.8647,-1.8710,-2.6041,3.709
1.984000,1.1992,-2.4803,-2.3089,3.595
2.001000,0.4044,-3.3150,-2.1734,3.985
2.002000,-0.3450,-4.1033,-2.2553,4.695
2.002000,-0.9925,-4.7568,-2.3689,5.406
2.003000,-1.5762,-5.2199,-2.4642,5.984
2.082000,-2.0193,-5.3417,-2.6758,6.306
2.083000,-2.1441,-5.0097,-3.0401,6.240
2.083000,-2.5006,-5.0694,-2.9688,6.385
2.083000,-2.9380,-5.3139,-2.9232,6.739
2.084000,-3.3620,-5.7555,-2.8692,7.257
2.084000,-3.6805,-6.2320,-2.8782,7.789
2.085000,-3.7646,-6.5273,-3.1728,8.176
2.085000,-3.6665,-6.7361,-3.4997,8.430
2.085000,-3.4441,-6.8715,-3.8416,8.593
2.086000,-3.1987,-6.9209,-4.2098,8.709
2.086000,-3.0053,-6.9712,-4.4649,8.807
2.087000,-2.9135,-7.0084,-4.6485,8.900
2.087000,-2.9398,-7.0427,-4.7615,8.995
2.088000,-3.0218,-7.0462,-4.9479,9.125
2.088000,-3.0736,-7.0289,-5.1356,9.232
2.088000,-3.0812,-7.0386,-5.1931,9.274
2.089000,-3.1375,-7.0969,-5.0567,9.262
2.097000,-3.2352,-7.1680,-4.8374,9.233
2.097000,-2.8729,-6.6945,-4.7319,8.687
2.112000,-2.8091,-6.7178,-4.0299,8.322
2.112000,-3.0033,-7.1186,-3.3306,8.413
2.113000,-3.2873,-7.7397,-2.6902,8.829
2.118000,-3.5910,-8.4028,-2.1578,9.389
2.127000,-3.8831,-8.9592,-1.8033,9.930
2.130000,-3.8630,-8.4701,-2.3718,9.607
2.132000,-3.7601,-8.2640,-2.5547,9.432
2.208000,-3.8697,-8.3761,-2.4432,9.545
2.209000,-4.1522,-8.7181,-2.2488,9.915
2.209000,-4.4964,-9.1301,-2.1225,10.396
2.209000,-4.8258,-9.6062,-2.0376,10.942
2.210000,-5.0662,-10.0496,-2.0978,11.448
2.210000,-5.2260,-10.3520,-2.2205,11.807
2.211000,-5.3329,-10.4585,-2.3823,11.979
2.212000,-5.4859,-10.3603,-2.6961,12.029
2.213000,-5.6096,-9.9004,-3.0975,11.793
2.213000,-5.6860,-9.2615,-3.4051,11.389
2.214000,-5.8083,-8.7636,-3.5083,11.084
2.214000,-5.9525,-8.5959,-3.3547,10.981
2.215000,-6.0803,-8.7818,-2.9451,11.080
2.218000,-6.1892,-9.1825,-2.4496,11.341
2.220000,-6.2960,-9.6202,-2.1053,11.689
2.220000,-6.4178,-9.9539,-1.9260,11.999
2.221000,-6.4086,-9.7341,-2.0523,11.834
2.224000,-6.1520,-8.7887,-2.4653,11.008
2.228000,-6.4395,-8.7671,-2.4996,11.161
2.233000,-6.8969,-9.0512,-2.2751,11.605
2.239000,-7.2250,-9.5028,-2.1329,12.127
2.243000,-7.5100,-9.9392,-1.9393,12.608
2.249000,-7.8190,-10.3717,-1.6805,13.097
2.256000,-8.0775,-10.7608,-1.4028,13.528
2.259000,-8.1926,-11.0360,-1.1498,13.792
2.264000,-8.2925,-11.2668,-0.9635,14.023
2.270000,-8.3511,-11.4404,-0.9036,14.193
2.274000,-8.2439,-11.4796,-0.9702,14.166
2.277000,-7.9830,-11.3728,-1.1196,13.940
2.284000,-7.5756,-11.1968,-1.3344,13.585
2.343000,-7.0672,-11.0090,-1.5609,13.175
2.344000,-6.4641,-10.8419,-1.7686,12.746
2.344000,-5.7349,-10.6402,-2.0104,12.253
2.345000,-4.8883,-10.3927,-2.2917,11.711
2.345000,-3.9883,-10.1410,-2.5938,11.202
2.346000,-3.0917,-9.9165,-2.8474,10.770
2.346000,-2.2525,-9.7172,-3.0627,10.434
2.347000,-1.4634,-9.5745,-3.1988,10.200
2.347000,-0.7333,-9.4820,-3.2390,10.047
2.348000,-0.0260,-9.4383,-3.1668,9.955
2.348000,0.6899,-9.4219,-3.0043,9.913
2.348000,1.3984,-9.4357,-2.7788,9.935
2.349000,2.0518,-9.4673,-2.5338,10.013
2.356000,2.5714,-9.4835,-2.2603,10.083
2.358000,3.0199,-9.5704,-1.9299,10.219
2.364000,3.4165,-9.7307,-1.5618,10.431
2.372000,3.7232,-9.9177,-1.2158,10.663
2.376000,3.9422,-10.0737,-0.9249,10.857
2.378000,4.0761,-10.1684,-0.7145,10.978
2.383000,4.1395,-10.1533,-0.5558,10.979
2.442000,4.1690,-10.0149,-0.4652,10.858
2.443000,4.2170,-9.7526,-0.4328,10.634
2.443000,4.3176,-9.3865,-0.4248,10.341
2.443000,4.5019,-8.9479,-0.3947,10.024
2.444000,4.7646,-8.4470,-0.3533,9.705
2.444000,5.0676,-7.8783,-0.3064,9.372
2.444000,5.3758,-7.2573,-0.2431,9.035
2.445000,5.6678,-6.5956,-0.1555,8.698
2.445000,5.9789,-5.8798,-0.0501,8.386
2.445000,6.3133,-5.1492,0.0974,8.148
2.446000,6.6633,-4.4194,0.2849,8.001
2.446000,7.0047,-3.6996,0.4884,7.937
2.450000,7.3259,-2.9957,0.6964,7.945
2.455000,7.6149,-2.3050,0.9087,8.008
2.460000,7.8398,-1.6449,1.0799,8.083
2.464000,7.9926,-1.0111,1.2507,8.153
2.472000,8.0941,-0.4041,1.4019,8.225
2.474000,8.1087,0.1553,1.5857,8.264
2.479000,8.0252,0.6626,1.7440,8.239
2.483000,7.8492,1.1239,1.8357,8.139
2.541000,7.6286,1.5324,1.9033,8.010
2.542000,7.4087,1.8864,1.9013,7.878
2.543000,7.2405,2.2132,1.8394,7.791
2.543000,7.1104,2.5619,1.7675,7.762
2.543000,6.9975,2.9381,1.6760,7.772
2.544000,6.9159,3.3587,1.5861,7.850
2.544000,6.8582,3.7566,1.5335,7.969
2.545000,6.7932,4.1391,1.4983,8.095
2.545000,6.7141,4.4735,1.4568,8.198
2.545000,6.5963,4.7563,1.4127,8.254
2.546000,6.4476,4.9673,1.3564,8.251
2.546000,6.2615,5.1622,1.2570,8.212
2.550000,6.0717,5.3487,1.1555,8.174
2.555000,5.9075,5.5565,1.0475,8.177
2.559000,5.7964,5.8110,0.9691,8.265
2.563000,5.7218,6.1055,0.9373,8.420
2.571000,5.6882,6.4208,0.9424,8.630
2.575000,5.6953,6.7231,1.0057,8.868
2.578000,5.7428,6.9956,1.1508,9.124
2.583000,5.8332,7.2313,1.3031,9.382
2.638000,5.9629,7.4245,1.4426,9.631
2.639000,6.1055,7.5872,1.5553,9.862
2.641000,6.2221,7.7266,1.6485,10.056
2.642000,6.2504,7.8428,1.7270,10.176
2.643000,6.1929,7.9336,1.8030,10.225
2.645000,6.0350,7.9891,1.9023,10.191
2.646000,5.8038,7.9957,2.0081,10.082
2.647000,5.5405,7.9418,2.1442,9.918
2.648000,5.2912,7.8302,2.3267,9.732
2.649000,5.0635,7.6730,2.5360,9.537
2.649000,4.8655,7.4707,2.7476,9.329
2.650000,4.7067,7.2617,2.9274,9.135
2.650000,4.6310,7.0248,3.0922,8.964
2.654000,4.6099,6.7604,3.2203,8.793
2.659000,4.6225,6.4856,3.2926,8.618
2.664000,4.6499,6.2128,3.2761,8.423
2.672000,4.6949,5.9759,3.1544,8.228
2.676000,4.8174,5.7966,2.9550,8.096
2.679000,5.0771,5.6968,2.7169,8.100
2.684000,5.4781,5.7122,2.4866,8.296
2.744000,5.9022,5.7898,2.3888,8.606
2.745000,6.3370,5.8502,2.4571,8.968
2.745000,6.7502,5.7947,2.7455,9.310
2.746000,7.1492,5.5489,3.1807,9.593
2.746000,7.5199,5.1078,3.7015,9.815
2.746000,7.8674,4.5337,4.1579,9.987
2.747000,8.2330,3.9557,4.4416,10.157
2.747000,8.5785,3.4554,4.5476,10.306
2.748000,8.8997,3.1286,4.4792,10.443
2.748000,9.2300,2.9922,4.2687,10.600
2.748000,9.5692,3.0032,3.9699,10.787
2.749000,9.9505,3.1210,3.6202,11.039
2.749000,10.3661,3.2763,3.2640,11.351
