SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 18.7850, 1021, 0.00596229, -0.88356060, -0.00735472, -23.41623306, 8.41287899, 1.80486453, -16.72025681, 14.20637226, -80.06430817, 87.79890442, 0.37607384, -12.07027340, 0.71632123, -0.68979663, 0.07055030, 0.07802085, 0.00063378, -0.11569920, -0.03054265, 99.98400116, 112.23054504, 0.00000000, 0.00000000
2, 18.7900, 1022, -0.00176295, -0.86991459, -0.00214544, -25.79876900, 9.61417007, -1.66558051, -16.39871407, 13.65097904, -80.03507996, 87.67021942, 0.38629636, -12.02257061, 0.71712112, -0.68902761, 0.07011180, 0.07786291, 0.00844959, -0.12925908, -0.03794096, 99.98400116, 112.23054504, 0.00000000, 0.00000000
4, 21.4850, 1317, -0.69796604, -0.80172241, -0.17914052, 15.06894493, 41.18251038, 45.39045715, -62.26249695, -34.69745636, -15.66793346, 89.01660919, -4.82588100, -87.18872833, 0.53638405, -0.48654774, 0.50469816, 0.46993968, 0.61478925, -0.19466105, 0.16180530, 100.00600433, 110.37925720, 31.71999931, 0.00000000
4, 21.4900, 1318, -0.74528688, -0.81974542, -0.17728697, 12.37585831, 45.89655685, 41.45118332, -62.64250183, -34.11283112, -16.60333252, 89.02351379, -5.17292929, -86.95915222, 0.53868628, -0.48603836, 0.50525254, 0.46722978, 0.65723705, -0.17622605, 0.16044652, 100.00600433, 110.37925720, 31.71999931, 0.00000000
4, 21.4950, 1319, -0.77540499, -0.84969264, -0.17539155, 10.49269199, 51.25609589, 38.23918152, -62.64250183, -34.11283112, -16.60333252, 89.05205536, -5.35980463, -86.69860077, 0.54037124, -0.48648489, 0.50507069, 0.46501085, 0.68279231, -0.14587109, 0.15880862, 100.00600433, 110.37925720, 31.71999931, 0.00000000
5, 30.3550, 2304, 0.08819489, -0.94030648, 0.27451736, 12.80429459, 9.91273975, 69.12342072, -39.49137497, -6.66471767, -104.73545837, 103.75371552, -12.76638985, 22.75114250, 0.58422327, -0.77998793, -0.08691589, -0.20675507, -0.30769438, -0.00740412, -0.04286657, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.3600, 2305, 0.09409301, -0.91632247, 0.24844994, 13.42956066, 11.76257515, 68.39089966, -39.49137497, -6.66471767, -104.73545837, 103.82646942, -13.11250496, 22.72611427, 0.58310193, -0.78047985, -0.08500891, -0.20884690, -0.31948596, -0.02978837, -0.01592044, 99.94500732, 115.51219940, 31.47999954, 0.00000000
3, 31.2900, 2362, 0.19415310, -1.31854069, 0.16243753, -14.36692524, 37.38821793, 290.39990234, -22.56650162, -20.84185982, -43.58374786, 103.15264130, 9.97399426, -54.75243759, 0.51846564, -0.71790510, 0.31091079, 0.34516695, -0.01470335, 0.36069268, 0.06180493, 100.07000732, 104.99607849, 32.18999863, 0.00000000
3, 31.2950, 2363, 0.22198454, -1.38965631, 0.12223856, -12.39272690, 48.13070297, 287.07962036, -22.56650162, -20.84185982, -43.58374786, 103.06642914, 8.52227497, -54.84539795, 0.52384251, -0.71435481, 0.31857359, 0.33733842, -0.06754103, 0.42734253, 0.10149970, 100.07000732, 104.99607849, 32.18999863, 0.00000000
2, 18.7950, 1023, 0.00053159, -0.86902106, -0.00517606, -26.70930481, 9.69728184, -3.61578608, -16.39871407, 13.65097904, -80.03507996, 87.53699493, 0.40638700, -11.97488308, 0.71794099, -0.68823528, 0.06960887, 0.07776617, 0.00646265, -0.13005555, -0.03721135, 99.98400116, 112.23054504, 0.00000000, 0.00000000
2, 18.8000, 1024, -0.00102980, -0.87389755, -0.00274909, -27.05468369, 8.84706497, -5.71627140, -16.39871407, 13.65097904, -80.03507996, 87.40205383, 0.43689355, -11.93195343, 0.71876031, -0.68743467, 0.06906823, 0.07776169, 0.00851284, -0.12507308, -0.04198749, 99.98400116, 112.23054504, 0.00000000, 0.00000000
2, 18.8050, 1025, -0.00823615, -0.86042863, -0.00207874, -27.46305275, 8.30384827, -7.22140789, -15.34638977, 13.35866737, -80.09353638, 87.26505280, 0.47489330, -11.89216042, 0.71958393, -0.68662274, 0.06849797, 0.07782180, 0.01634887, -0.13842760, -0.04503791, 99.98400116, 112.23054504, 0.00000000, 0.00000000
4, 21.5000, 1320, -0.78544903, -0.89063758, -0.18295547, 8.18391037, 56.57684708, 35.24501038, -62.64250183, -34.11283112, -16.60333252, 89.06573486, -5.53137159, -86.41156769, 0.54215717, -0.48704687, 0.50464875, 0.46279648, 0.68978733, -0.10464309, 0.16668421, 100.00600433, 110.37925720, 31.71999931, 0.00000000
4, 21.5050, 1321, -0.78314912, -0.90033102, -0.17771304, 5.88884258, 60.13554764, 32.42775726, -63.43174362, -35.22361755, -16.34025192, 89.06538391, -5.68859053, -86.10683441, 0.54400855, -0.48768422, 0.50403202, 0.46061966, 0.68471026, -0.09467943, 0.16148277, 100.00600433, 110.37925720, 31.71999931, 0.00000000
1, 31.5200, 2418, -0.06244095, -0.97174025, 0.33640727, 6.11325884, 27.64501953, 37.04688644, -38.58520889, 0.00000000, -109.85092163, 102.51161194, -14.45011902, -38.53346634, -0.61846882, 0.70444703, -0.32961524, -0.11227000, -0.18704152, 0.02558846, -0.12834732, 99.99800110, 111.05258942, 32.98999786, 0.00000000
1, 31.5250, 2419, -0.05805251, -0.97595596, 0.36127600, 5.18960619, 24.82757759, 38.00799942, -38.58520889, 0.00000000, -109.85092163, 102.57524872, -14.58225250, -38.47205734, -0.61834556, 0.70462400, -0.32993782, -0.11088297, -0.19440138, 0.03062455, -0.15279996, 99.99800110, 111.05258942, 32.98999786, 0.00000000
1, 31.5300, 2420, -0.06896011, -0.98103631, 0.34329122, 3.73253822, 19.01483917, 38.76430511, -38.32212830, 0.58462435, -109.67552948, 102.58103180, -14.79199028, -38.41939545, -0.61868876, 0.70426083, -0.33063146, -0.10919635, -0.18632314, 0.03659601, -0.13444090, 99.99800110, 111.05258942, 32.98999786, 0.00000000
5, 30.3650, 2306, 0.10454880, -0.90287763, 0.24383913, 13.92555714, 12.70770741, 67.21096039, -39.78368759, -5.55393171, -104.64776611, 103.90053558, -13.45399475, 22.70676422, 0.58196539, -0.78096396, -0.08316988, -0.21093704, -0.33577374, -0.04160470, -0.01041701, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.3700, 2307, 0.08814075, -0.89541209, 0.23665245, 14.05697727, 14.16989326, 66.01819611, -39.78368759, -5.55393171, -104.64776611, 103.97341919, -13.79143524, 22.69571877, 0.58082479, -0.78142649, -0.08140905, -0.21304438, -0.32510561, -0.04742954, -0.00235528, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.3750, 2308, 0.08170483, -0.87231553, 0.24725609, 14.95755959, 17.20513344, 64.60058594, -39.78368759, -5.55393171, -104.64776611, 104.04689026, -14.12565708, 22.70115280, 0.57965058, -0.78187150, -0.07978115, -0.21521413, -0.32434270, -0.06886926, -0.01210541, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.3800, 2309, 0.06335299, -0.87285274, 0.27050447, 16.45913315, 17.98836708, 63.26869965, -39.78368759, -5.58316278, -103.80005646, 104.12656403, -14.45437431, 22.71172523, 0.57842988, -0.78233570, -0.07823191, -0.21736978, -0.31158066, -0.06663753, -0.03441349, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.3850, 2310, 0.04821960, -0.88362706, 0.29059166, 17.73518372, 19.46373558, 62.27530670, -39.78368759, -5.58316278, -103.80005646, 104.21051025, -14.78010082, 22.73047829, 0.57716489, -0.78280789, -0.07676522, -0.21954447, -0.30195513, -0.05413575, -0.05349047, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.3900, 2311, 0.03521417, -0.89412123, 0.31936294, 19.08007240, 20.97430611, 61.69784164, -41.27447891, -5.11546326, -103.77082825, 104.29904938, -15.10491371, 22.75705719, 0.57584941, -0.78329062, -0.07536849, -0.22174977, -0.29443371, -0.04186768, -0.08118684, 99.94500732, 115.51219940, 31.47999954, 0.00000000
2, 18.8500, 1026, -0.06775871, -0.84688550, 0.01279538, -5.89921093, 14.83046722, -12.27011395, -16.13563347, 13.44636059, -80.56124115, 86.47393036, 1.03086710, -11.43232346, 0.72426140, -0.68223602, 0.06170405, 0.07869034, 0.08546454, -0.15107152, -0.07418287, 99.98400116, 112.23054504, 0.00000000, 0.00000000
2, 18.8550, 1027, -0.07782754, -0.86605096, 0.00647645, -3.34225345, 13.58153915, -11.47674084, -16.13563347, 13.44636059, -80.56124115, 86.45841217, 1.09232819, -11.36807156, 0.72435778, -0.68220770, 0.06092171, 0.07865771, 0.09662850, -0.13186643, -0.06818092, 99.98400116, 112.23054504, 0.00000000, 0.00000000
3, 31.3350, 2364, 0.59955299, -1.45102191, 0.19209279, -6.49240589, 94.09930420, 223.24029541, -32.94358444, -20.66647148, -43.72990417, 102.78652191, -2.13728690, -54.17458725, 0.56207043, -0.69031304, 0.36612865, 0.27109885, -0.63170409, 0.47637379, 0.02926840, 100.07000732, 104.99607849, 32.18999863, 0.00000000
3, 31.3400, 2365, 0.73973846, -1.43209732, 0.24061586, -4.47808552, 94.76631165, 210.53773499, -32.94358444, -20.66647148, -43.72990417, 102.75328064, -3.26866341, -53.94489288, 0.56618118, -0.68792570, 0.37007424, 0.26313901, -0.79190075, 0.45813680, -0.02003407, 100.07000732, 104.99607849, 32.18999863, 0.00000000
1, 31.5350, 2421, -0.09275606, -0.98363185, 0.30778179, 3.34044576, 16.40599632, 39.93394089, -38.32212830, 0.58462435, -109.67552948, 102.58841705, -15.00463009, -38.38119507, -0.61900961, 0.70385534, -0.33142865, -0.10756330, -0.16600803, 0.04019713, -0.09909325, 99.99800110, 111.05258942, 32.98999786, 0.00000000
1, 31.5400, 2422, -0.12609701, -0.98911035, 0.32819396, 4.46799612, 17.47518349, 40.78632736, -38.99444580, 0.23384975, -109.00321198, 102.60015106, -15.22257900, -38.33854294, -0.61931300, 0.70347053, -0.33222702, -0.10585776, -0.13636875, 0.04664155, -0.11962848, 99.99800110, 111.05258942, 32.98999786, 0.00000000
1, 31.5450, 2423, -0.14649110, -0.99110484, 0.35829109, 4.50576448, 17.45798683, 41.52152634, -38.99444580, 0.23384975, -109.00321198, 102.61215973, -15.44411182, -38.29681778, -0.61961597, 0.70307338, -0.33304742, -0.10413191, -0.11976913, 0.04962138, -0.14980909, 99.99800110, 111.05258942, 32.98999786, 0.00000000
4, 21.5350, 1322, -0.76406527, -0.91544515, 0.04140220, -3.14644313, 59.69085693, 26.71573257, -64.36714172, -33.32358932, -17.01256943, 88.86415863, -6.50739336, -84.16620636, 0.55574763, -0.49156788, 0.49851099, 0.44832182, 0.65128708, -0.07798410, -0.06087283, 100.00600433, 110.37925720, 31.71999931, 0.00000000
4, 21.5400, 1323, -0.79940993, -0.89176542, 0.03594736, -4.69476175, 58.13819504, 26.54613686, -64.92253876, -33.08974075, -17.10026360, 88.81733704, -6.77209282, -83.87999725, 0.55807441, -0.49141324, 0.49826187, 0.44587129, 0.68323433, -0.10125347, -0.05628743, 100.00600433, 110.37925720, 31.71999931, 0.00000000
5, 30.3950, 2312, 0.01880600, -0.89949459, 0.34243077, 19.94682693, 23.41750526, 61.26205826, -41.27447891, -5.11546326, -103.77082825, 104.42042542, -15.35189533, 22.78166962, 0.57446676, -0.78392118, -0.07444385, -0.22341374, -0.28284180, -0.03479115, -0.10285977, 99.94500732, 115.51219940, 31.47999954, 0.00000000
5, 30.4000, 2313, 0.01370346, -0.90357560, 0.37981826, 20.98286438, 26.34867668, 61.46564484, -41.27447891, -5.11546326, -103.77082825, 104.51122284, -15.68238735, 22.83438873, 0.57306170, -0.78438622, -0.07320606, -0.22578651, -0.28261268, -0.02895740, -0.13884556, 99.94500732, 115.51219940, 31.47999954, 0.00000000
