SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 8.7750, 320, -0.19628116, -0.75823265, 0.16642921, -10.92316532, 0.89672607, 9.07879925, -68.89797974, -24.61268616, 8.03858471, 91.77400208, -30.42958260, 2.90607238, 0.66668367, -0.69721204, 0.16505039, -0.20539379, -0.31002614, -0.10370067, -0.13952865, 99.96400452, 113.91329956, 32.47999954, 0.00000000
4, 8.7800, 321, -0.16973937, -0.76420796, 0.13349588, -11.87596512, -4.20938492, 9.00601864, -68.69336700, -24.93422890, 7.68781042, 91.72780609, -30.47395134, 2.88007140, 0.66693377, -0.69683927, 0.16555324, -0.20544215, -0.33724397, -0.09735119, -0.10734551, 99.96400452, 113.91329956, 32.47999954, 0.00000000
4, 8.7850, 322, -0.14927411, -0.75435066, 0.11333163, -12.22274876, -9.65509701, 8.66972923, -68.69336700, -24.93422890, 7.68781042, 91.69587708, -30.51584053, 2.82256436, 0.66715771, -0.69650733, 0.16620734, -0.20531252, -0.35834798, -0.10684859, -0.08772904, 99.96400452, 113.91329956, 32.47999954, 0.00000000
3, 16.3250, 1528, 0.11698826, -0.83837444, 0.28771871, 20.29788208, -25.68576431, -79.93943787, -36.56825638, -2.16311026, -14.17714119, 110.15977478, 21.56617165, 145.33450317, -0.31396830, 0.13773292, 0.80080307, 0.49108863, 0.24887578, -0.03543210, 0.03259702, 100.04400635, 107.18264008, 32.46999741, 0.00000000
3, 16.3300, 1529, 0.18502811, -0.80705887, 0.31439024, 22.04794312, -21.92911530, -82.22106934, -35.48669815, -3.30312777, -13.65097904, 110.28569794, 21.98983002, 145.37673950, -0.31636155, 0.13563100, 0.80146343, 0.48905647, 0.18769473, -0.06351040, 0.00683122, 100.04400635, 107.18264008, 32.46999741, 0.00000000
2, 16.3550, 1737, 0.02026561, -0.82594258, 0.09543590, -10.59303761, 20.41540718, 11.53826714, -10.43554497, 15.49254608, -71.90879822, 88.50936890, -1.46119094, -42.45129013, 0.67082363, -0.64714879, 0.26114312, 0.25099492, -0.04552997, -0.17340644, -0.12119061, 99.97200775, 113.23978424, 0.00000000, 0.00000000
2, 16.3600, 1738, 0.01971194, -0.82950020, 0.10312394, -12.26715183, 20.59327698, 10.55932236, -10.43554497, 15.49254608, -71.90879822, 88.44533539, -1.51123071, -42.34692001, 0.67151982, -0.64689451, 0.26070398, 0.25024396, -0.04587127, -0.16979741, -0.12995884, 99.97200775, 113.23978424, 0.00000000, 0.00000000
2, 16.3650, 1739, 0.01609330, -0.83356744, 0.10797476, -13.65488625, 20.35424805, 9.78414726, -10.20169544, 16.13563347, -71.38263702, 88.37429810, -1.55730987, -42.24379730, 0.67224318, -0.64660496, 0.26023450, 0.24953791, -0.04307382, -0.16567504, -0.13601832, 99.97200775, 113.23978424, 0.00000000, 0.00000000
5, 16.3000, 1620, 0.39378911, -0.80758190, 0.17682739, 8.78278065, 22.24538422, 63.56544113, -12.56942368, 8.91552162, -116.57409668, 97.80854797, 22.66938591, -41.40217209, 0.55053079, -0.73687494, 0.14035183, 0.36637759, -0.00705269, -0.10609768, -0.05183747, 99.94000244, 115.93347931, 32.18000031, 0.00000000
1, 16.3250, 1531, -0.33271733, -0.92002594, 0.24787153, 23.12996674, 41.76960373, -107.94855499, -17.50950050, 15.25869656, -131.21893311, 97.70286560, -4.03287554, 144.14033508, 0.17723720, -0.25369972, -0.70886397, -0.63382602, 0.25985560, -0.06884071, -0.11706734, 100.00000763, 110.88377380, 32.84999847, 0.00000000
1, 16.3300, 1532, -0.30305380, -0.93205893, 0.25561467, 24.05025864, 43.38649750, -102.38349915, -17.50950050, 15.25869656, -131.21893311, 97.80306244, -3.55415106, 144.42422485, 0.17846988, -0.24951467, -0.71098232, -0.63276780, 0.23836811, -0.05712520, -0.12284016, 100.00000763, 110.88377380, 32.84999847, 0.00000000
1, 16.3350, 1533, -0.28028193, -0.93653595, 0.25472194, 23.64093208, 43.11835098, -97.12684631, -16.63256264, 15.58023930, -131.45278931, 97.90383911, -3.10177755, 144.70391846, 0.17956561, -0.24549089, -0.71301383, -0.63174504, 0.22359091, -0.05288428, -0.12009515, 100.00000763, 110.88377380, 32.84999847, 0.00000000
3, 16.3350, 1530, 0.28982270, -0.78728956, 0.35147709, 24.22739983, -19.46395874, -83.96325684, -35.48669815, -3.30312777, -13.65097904, 110.42919922, 22.41728401, 145.43594360, -0.31868809, 0.13344355, 0.80220240, 0.48693120, 0.08979571, -0.07987222, -0.02911628, 100.04400635, 107.18264008, 32.46999741, 0.00000000
3, 16.3400, 1531, 0.40837920, -0.79056191, 0.35971707, 26.36489487, -21.25156021, -85.16088867, -34.75592041, -2.98158431, -13.97252274, 110.58171082, 22.85332489, 145.48970032, -0.32108530, 0.13127972, 0.80295646, 0.48469666, -0.02177709, -0.07303239, -0.03608215, 100.04400635, 107.18264008, 32.46999741, 0.00000000
3, 16.3450, 1532, 0.50464571, -0.79566854, 0.31598890, 28.20377731, -28.96760368, -86.35523224, -34.75592041, -2.98158431, -13.97252274, 110.72986603, 23.30844116, 145.50793457, -0.32376224, 0.12926081, 0.80363476, 0.48232868, -0.11080916, -0.06421200, 0.00880904, 100.04400635, 107.18264008, 32.46999741, 0.00000000
5, 16.3050, 1621, 0.41779131, -0.82131004, 0.17086516, 10.83843899, 24.28573990, 62.75986862, -13.35866737, 8.79859638, -117.33411407, 97.89481354, 22.34193802, -41.31836700, 0.55133200, -0.73713595, 0.14195894, 0.36402118, -0.03634044, -0.09436604, -0.04425407, 99.94000244, 115.93347931, 32.18000031, 0.00000000
4, 8.7900, 323, -0.14944062, -0.74161625, 0.09977418, -12.31832886, -15.40397835, 7.90371752, -68.51797485, -24.93422890, 7.68781042, 91.69575500, -30.49537086, 2.75041556, 0.66732335, -0.69643271, 0.16652527, -0.20476945, -0.35833627, -0.11949823, -0.07438555, 99.96400452, 113.91329956, 32.47999954, 0.00000000
