0, 85, 0, 100.18323867406473, 1559248239174, 0.08865773333988029
1, 84, 1, 2.923227781772797, 1559248240046, 0.03248030868636441
2, 79, 2, 4.061713326978337, 1559248241039, 0.04061713326978337
3, 81, 1, 52.90521119424383, 1559248242028, 0.5290521119424383
4, 82, 0, 55.517793404333986, 1559248243028, 0.5551779340433398
5, 82, 0, 33.38008299688036, 1559248244024, 0.3338008299688036
6, 82, 0, 18.3595442276957, 1559248245022, 0.183595442276957
7, 82, 0, 11.65392673577805, 1559248246011, 0.1165392673577805
8, 82, 0, 21.711598778066236, 1559248247167, 0.4342319755613247
9, 86, 0, 16.471688212116035, 1559248248154, 8.235844106058018
10, 88, 0, 9.659414398439596, 1559248249868, 9.659414398439596
11, 90, 0, 4.566800774604373, 1559248250090, 4.566800774604373
12, 91, 0, 6.088515737086516, 1559248251106, 6.088515737086516
13, 91, 0, 3.0982033403481783, 1559248252102, 3.0982033403481783
14, 91, 0, 7.105072896844046, 1559248253097, 7.105072896844046
15, 90, 1, 1.7226378561439566, 1559248254101, 1.7226378561439566
16, 89, 1, 1.349088418375365, 1559248255093, 1.349088418375365
17, 88, 1, 5.2876119680011335, 1559248256083, 5.2876119680011335
18, 88, 2, 2.435347337811574, 1559248257081, 2.435347337811574
19, 89, 1, 3.6487316183001677, 1559248258079, 3.6487316183001677
20, 90, 1, 2.224549718380403, 1559248259083, 2.224549718380403
21, 90, 1, 4.633193705761631, 1559248260070, 4.633193705761631
22, 90, 1, 2.361867318367477, 1559248261062, 2.361867318367477
23, 97, 1, 2.4238571166342826, 1559248262074, 2.4238571166342826
24, 99, 1, 2.140634117018214, 1559248263059, 2.140634117018214
25, 100, 1, 1.2220992655941716, 1559248264058, 1.2220992655941716
26, 101, 1, 0.4618395843240636, 1559248265050, 0.4618395843240636
27, 102, 1, 1.1904512518804142, 1559248266045, 1.1904512518804142
28, 103, 1, 1.9739309034209012, 1559248267043, 1.9739309034209012
29, 102, 1, 2.6916538174249593, 1559248268040, 2.6916538174249593
30, 102, 1, 2.076554761509209, 1559248269043, 2.076554761509209
31, 102, 1, 1.8134173443268087, 1559248270031, 1.8134173443268087
32, 102, 1, 2.5692194417404606, 1559248271031, 2.5692194417404606
33, 102, 1, 2.0561866490054124, 1559248272023, 2.0561866490054124
34, 103, 1, 3.9490644226689957, 1559248273014, 3.9490644226689957
35, 103, 1, 2.541512335231866, 1559248274019, 2.541512335231866
36, 105, 2, 4.272464385513423, 1559248275009, 4.272464385513423
37, 107, 2, 11.021504935390473, 1559248275903, 2.2043009870780947
38, 107, 2, 11.174115739718491, 1559248276896, 2.234823147943698
39, 108, 2, 6.516341943741585, 1559248277978, 3.2581709718707925
40, 108, 2, 1.1594853307663333, 1559248278992, 1.1594853307663333
41, 110, 2, 1.477061064258855, 1559248279986, 1.477061064258855
42, 108, 2, 2.7820193827625426, 1559248280977, 2.7820193827625426
43, 106, 2, 3.3391689653884775, 1559248281975, 3.3391689653884775
44, 107, 3, 3.399655485807509, 1559248282967, 3.399655485807509
45, 108, 3, 2.217917089475956, 1559248283967, 2.217917089475956
46, 109, 3, 1.1739145458358824, 1559248284969, 1.1739145458358824
47, 108, 2, 1.5263126668058873, 1559248285955, 1.5263126668058873
48, 106, 1, 22.40903035415152, 1559248286857, 7.469676784717173
49, 104, 1, 84.93322678563409, 1559248287863, 1.0485583553781987
50, 102, 1, 42.44093177616513, 1559248288863, 0.4244093177616513
