SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, -0.28377616, -0.68012619, -0.08218997, 105.86247253, 100.81828308, -101.55816650, -66.47179413, 16.98333740, -88.45366669, 85.88448334, -15.37769318, 145.10519409, 0.13056038, -0.29586235, -0.61470819, -0.71941185, 0.01649737, -0.28069216, 0.00953660, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.1550, 16, -0.27329198, -0.71308625, -0.06720471, 106.75457001, 100.36139679, -102.52683258, -66.47179413, 16.98333740, -88.45366669, 86.29157257, -14.82992840, 145.58648682, 0.12972607, -0.29055354, -0.61993235, -0.71724033, 0.01519897, -0.25074095, 0.00115611, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.1600, 17, -0.25852129, -0.74112618, -0.04533260, 107.73273468, 101.42308807, -104.33669281, -66.47179413, 16.98333740, -88.45366669, 86.70604706, -14.27615452, 146.07550049, 0.12889943, -0.28515020, -0.62517762, -0.71500164, 0.00969305, -0.22561330, -0.01392417, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.1650, 18, -0.24346128, -0.76067412, -0.02754550, 107.38156891, 103.80809784, -105.15167236, -66.00408936, 15.14177132, -88.97982788, 87.11975098, -13.72108650, 146.57946777, 0.12802957, -0.27963027, -0.63039619, -0.71275246, 0.00397700, -0.20884550, -0.02483803, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.1950, 19, -0.11809985, -0.90087259, -0.06809409, 100.26241302, 112.61071777, -107.30488586, -64.89330292, 11.42940617, -89.56445313, 89.52120972, -10.37884521, 149.87611389, 0.12226015, -0.24424909, -0.66047883, -0.69940156, -0.06421646, -0.08217204, 0.05640507, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2000, 20, -0.11963426, -0.93408227, -0.06291503, 100.66244507, 109.45919037, -105.00154877, -63.84098053, 10.87401295, -89.62291718, 89.92619324, -9.84904671, 150.42855835, 0.12125440, -0.23840353, -0.66522849, -0.69708842, -0.05352537, -0.05067407, 0.05806154, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2050, 21, -0.12878495, -0.95192933, -0.02600086, 101.30150604, 104.24832916, -102.43486786, -63.84098053, 10.87401295, -89.62291718, 90.34326935, -9.33597088, 150.95756531, 0.12030727, -0.23277973, -0.66990244, -0.69467294, -0.03556786, -0.03440826, 0.02822376, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2100, 22, -0.13154973, -0.95845950, -0.00400945, 101.36875153, 99.52699280, -98.69253540, -63.84098053, 10.87401295, -89.62291718, 90.76865387, -8.84526062, 151.46551514, 0.11937654, -0.22739531, -0.67447680, -0.69218624, -0.02428786, -0.02924723, 0.01352321, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2150, 23, -0.12183683, -0.95690131, -0.00139854, 101.12824249, 96.62488556, -95.39362335, -63.63636398, 12.71557999, -89.00906372, 91.19883728, -8.37457657, 151.96157837, 0.11842693, -0.22218163, -0.67895848, -0.68965632, -0.02579911, -0.03195643, 0.01835763, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2200, 24, -0.09727495, -0.96546292, 0.00387883, 100.87648010, 91.98678589, -90.87408447, -63.63636398, 12.71557999, -89.00906372, 91.63472748, -7.92968225, 152.43670654, 0.11747421, -0.21722849, -0.68332928, -0.68707556, -0.04259623, -0.02436186, 0.02065530, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2250, 25, -0.06592719, -0.98363674, 0.00505572, 100.32521820, 88.34665680, -87.41356659, -62.26249695, 11.69248772, -88.59982300, 92.07324982, -7.50429153, 152.89590454, 0.11653077, -0.21246852, -0.68759763, -0.68446130, -0.06651203, -0.00698076, 0.02713047, 99.92000580, 117.61683655, 30.94999886, 0.00000000
1, 0.2300, 26, -0.02702088, -1.00147903, 0.00099008, 99.25120544, 83.82989502, -83.89717102, -62.26249695, 11.69248772, -88.59982300, 92.51271057, -7.09995222, 153.33442688, 0.11561617, -0.20793915, -0.69174671, -0.68182164, -0.09831505, 0.01023647, 0.03889352, 99.92000580, 117.61683655, 30.94999886, 0.00000000
