time,ax,ay,az,aT
0.611000,0.2124,-1.8703,-1.9828,2.734
0.616000,-0.0013,-1.7631,-2.3128,2.908
0.630000,-0.0713,-1.6636,-2.6997,3.172
0.631000,-0.0141,-1.5741,-3.0621,3.443
0.634000,0.0949,-1.5668,-3.3875,3.733
0.636000,0.1655,-1.6470,-3.5558,3.922
0.641000,0.2079,-1.8057,-3.5115,3.954
0.646000,0.2690,-1.9957,-3.2523,3.825
0.650000,0.3721,-2.1578,-2.8997,3.634
0.682000,0.4858,-2.2715,-2.6038,3.489
0.684000,0.7504,-2.2758,-2.4283,3.412
0.684000,1.1272,-2.1951,-2.3964,3.440
0.685000,0.9894,-2.2156,-2.4909,3.477
0.685000,0.6423,-2.3305,-2.7135,3.634
0.686000,0.2424,-2.4278,-3.1773,4.006
0.686000,-0.0913,-2.4524,-3.8305,4.549
0.694000,-0.2195,-2.3862,-4.5008,5.099
0.697000,-0.2019,-2.2496,-5.1065,5.584
0.701000,-0.0290,-2.0809,-5.6140,5.987
0.705000,0.1483,-1.9452,-5.9238,6.237
0.711000,0.3676,-1.9170,-5.9704,6.281
0.715000,0.7007,-1.9491,-5.7485,6.110
0.729000,0.9883,-1.9948,-5.2742,5.725
0.730000,1.3857,-1.9935,-4.6754,5.268
0.730000,1.9056,-1.8804,-4.0022,4.815
0.737000,2.4971,-1.7533,-3.4657,4.617
0.741000,2.7535,-1.6468,-2.9375,4.350
0.746000,2.6171,-1.7459,-2.5154,4.028
0.751000,2.3973,-2.2377,-2.9105,4.385
0.773000,2.1239,-2.5034,-3.1342,4.539
0.774000,2.1932,-2.3686,-2.9545,4.376
0.774000,1.7328,-2.5578,-2.7335,4.125
0.774000,1.5428,-2.5656,-2.4735,3.883
0.776000,1.4119,-2.2870,-1.9883,3.343
0.782000,0.8965,-2.0211,0.0993,2.213
0.787000,-0.1748,-1.8788,1.9283,2.698
0.791000,-0.9816,-1.8680,1.7894,2.767
0.796000,-1.5710,-2.0074,1.3321,2.876
0.802000,-2.0438,-2.2094,1.5115,3.368
0.806000,-2.1217,-2.4350,1.6454,3.625
0.811000,-1.7977,-2.5860,1.0621,3.324
0.816000,-1.2932,-2.5928,0.1538,2.901
0.831000,-0.7618,-2.6261,-0.7436,2.834
0.833000,-0.0827,-2.5627,-1.0393,2.767
0.833000,0.7177,-2.2781,-1.0848,2.623
0.838000,1.2506,-1.9634,-0.4758,2.376
0.841000,1.4353,-1.8849,0.6969,2.469
0.850000,1.4762,-2.0075,1.9642,3.173
0.851000,1.5237,-2.2389,3.2099,4.200
0.869000,1.7084,-2.5096,4.3699,5.321
0.872000,1.9163,-2.7790,5.4118,6.378
0.873000,1.9689,-3.0814,6.0915,7.105
0.874000,1.9037,-3.3366,6.2690,7.352
0.876000,1.7513,-3.4208,5.8904,7.033
0.881000,1.4014,-3.3918,5.0079,6.209
0.887000,1.0042,-3.2663,3.8164,5.123
0.891000,0.9055,-3.1999,2.5188,4.172
0.897000,1.2100,-3.1373,1.4729,3.671
0.901000,1.2498,-2.8886,1.0512,3.318
0.906000,1.1829,-2.5083,0.6532,2.849
0.911000,1.2789,-2.2922,0.1762,2.631
0.916000,1.6851,-2.2370,-0.3098,2.818
0.922000,2.3010,-2.1176,-0.2908,3.141
0.926000,2.6748,-2.0327,0.0612,3.360
0.931000,2.8499,-1.8800,0.4371,3.442
0.945000,3.0610,-1.5759,0.6099,3.496
0.947000,3.1022,-1.3335,0.5727,3.425
0.948000,2.9475,-1.2331,0.4901,3.232
0.951000,2.6997,-1.0693,0.6359,2.973
0.979000,2.4427,-0.9353,0.7876,2.732
0.980000,2.3342,-0.9315,0.6390,2.593
0.981000,2.3046,-1.1202,0.4363,2.599
