SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2000, 15, -0.55839300, -0.72736871, -0.00045557, -28.57601166, -48.79267120, 170.41918945, -23.73575020, 13.15404797, -126.77579498, 91.12818909, -48.03262329, -3.24280739, -0.64746904, 0.64389616, -0.30328333, 0.27239826, -0.18271016, 0.05610462, 0.01064703, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.2050, 16, -0.52878302, -0.64199185, 0.00083374, -26.78922462, -53.81937790, 164.21258545, -25.10961723, 13.70944118, -125.78193665, 91.31803894, -48.84856033, -3.67274809, -0.64552897, 0.64159369, -0.30971864, 0.27518037, -0.22186679, -0.01854680, 0.01140935, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.2100, 17, -0.49950099, -0.58069623, -0.00491332, -24.15667343, -58.27319717, 157.65838623, -25.10961723, 13.70944118, -125.78193665, 91.55863190, -49.63011169, -4.14721107, -0.64349759, 0.63947076, -0.31604737, 0.27767274, -0.26017794, -0.06935464, 0.01968691, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.2150, 18, -0.47765905, -0.55035198, -0.01331414, -21.35991859, -61.73577118, 150.49475098, -25.10961723, 13.70944118, -125.78193665, 91.84664917, -50.37389374, -4.66012478, -0.64139336, 0.63753277, -0.32222334, 0.27989057, -0.29048264, -0.08955717, 0.03101912, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3100, 19, -0.29461199, -0.03503290, 0.03036554, -14.34216213, -116.95436096, -0.02272547, -33.38205338, 13.82636642, -122.47880554, 103.71495056, -56.04734039, -20.84344864, -0.60305440, 0.63032055, -0.41098014, 0.26479581, -0.53531909, -0.50752604, 0.09930965, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3150, 20, -0.29319048, -0.01617091, 0.02526721, -15.19542885, -118.63251495, -7.37776995, -34.43437576, 13.70944118, -122.42034149, 104.47768402, -55.86819839, -21.85569763, -0.60141945, 0.63141072, -0.41407561, 0.26106840, -0.53508675, -0.52694476, 0.11228508, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3200, 21, -0.32041854, -0.00733491, 0.00038305, -15.65509510, -120.45225525, -14.49583435, -34.43437576, 13.70944118, -122.42034149, 105.22779846, -55.64488602, -22.85796928, -0.59982872, 0.63262004, -0.41701710, 0.25708795, -0.50571501, -0.53683347, 0.14504001, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3250, 22, -0.34630036, -0.00187929, -0.01995578, -15.03513527, -120.41230011, -21.79362679, -34.43437576, 13.70944118, -122.42034149, 105.95461273, -55.37917709, -23.83124733, -0.59828663, 0.63395947, -0.41973752, 0.25292078, -0.47726277, -0.54387701, 0.17327902, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3300, 23, -0.37007758, 0.00320218, -0.00216035, -13.69295502, -118.28134155, -28.87551498, -34.69745636, 13.73867321, -121.77725983, 106.64582062, -55.07564163, -24.75647163, -0.59680766, 0.63542175, -0.42218000, 0.24864419, -0.45060724, -0.55111009, 0.16328874, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3350, 24, -0.38021100, 0.00307420, 0.02077184, -12.23456287, -116.94919586, -36.01297379, -34.69745636, 13.73867321, -121.77725983, 107.30615997, -54.73366928, -25.63883209, -0.59537351, 0.63702047, -0.42436227, 0.24423762, -0.43720296, -0.55363268, 0.14810827, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3400, 25, -0.39395362, -0.00702396, 0.03732239, -11.62957859, -115.78285217, -43.80950546, -35.31131363, 12.59865570, -121.80648804, 107.93011475, -54.35058594, -26.47685051, -0.59401023, 0.63874817, -0.42627913, 0.23966417, -0.41973653, -0.54670089, 0.13920522, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3450, 26, -0.40959352, -0.01947579, 0.03518351, -12.92847633, -113.12816620, -51.89685440, -35.31131363, 12.59865570, -121.80648804, 108.49701691, -53.92820358, -27.25685692, -0.59279978, 0.64054549, -0.42790318, 0.23492306, -0.39988187, -0.53795969, 0.14874819, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3500, 27, -0.41163343, -0.02318003, 0.00960348, -14.81354713, -109.05139160, -59.94284821, -35.31131363, 12.59865570, -121.80648804, 108.99456024, -53.48386765, -27.96731758, -0.59177619, 0.64232343, -0.42925328, 0.23013760, -0.39321834, -0.53842700, 0.18133742, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3550, 28, -0.39838049, -0.01623167, -0.01496558, -15.17360401, -104.64437866, -68.14058685, -35.66208649, 12.24788094, -122.24495697, 109.43035126, -52.99076080, -28.60698128, -0.59091705, 0.64424211, -0.43020177, 0.22515692, -0.40143541, -0.55011851, 0.21257205, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3850, 29, -0.55601776, 0.04180758, 0.06506614, -13.69873714, -77.25608826, -110.41043091, -35.54516220, 11.28325081, -122.06957245, 110.91468811, -49.40453720, -31.06037521, -0.58849090, 0.65756166, -0.42866969, 0.19373570, -0.20532766, -0.64782727, 0.16484182, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3900, 30, -0.53223997, 0.02076008, 0.09561224, -15.27639103, -71.72221375, -116.63793945, -35.45746994, 8.85705948, -121.95264435, 110.98399353, -48.73206711, -31.25507164, -0.58856624, 0.65993685, -0.42729795, 0.18838690, -0.22157657, -0.63473189, 0.13835122, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.3950, 31, -0.48535261, -0.00357648, 0.10196152, -17.40964890, -67.24434662, -122.60313416, -35.45746994, 8.85705948, -121.95264435, 111.00293732, -48.03964615, -31.39885139, -0.58881420, 0.66230696, -0.42564154, 0.18296655, -0.26053816, -0.61867410, 0.13563684, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4000, 32, -0.44104064, -0.02013591, 0.09012794, -19.61078262, -62.95033264, -128.18627930, -35.45746994, 8.85705948, -121.95264435, 110.98149109, -47.34309006, -31.50084305, -0.58919704, 0.66462159, -0.42378315, 0.17757533, -0.29663134, -0.61060143, 0.15065330, 100.06500244, 105.41693115, 32.25000000, 0.00000000
1, 0.4050, 33, -0.40214983, -0.02544229, 0.08053970, -20.87869072, -59.15709686, -132.88186646, -35.13592529, 9.82168961, -122.71265411, 110.91829681, -46.61716843, -31.55942154, -0.58973032, 0.66697711, -0.42161608, 0.17204544, -0.32701060, -0.61404693, 0.16302371, 100.06500244, 105.41693115, 32.25000000, 0.00000000
