time,ax,ay,az,aT
0.586000,1.0621,-1.7050,-1.0719,2.277
0.592000,-0.0319,-1.8388,-0.8869,2.042
0.643000,-1.0722,-2.0442,-0.8910,2.474
0.644000,-1.8796,-2.2799,-1.1494,3.170
0.645000,-1.8822,-2.4560,-1.6423,3.503
0.645000,-2.4021,-2.5703,-2.3115,4.209
0.646000,-2.7074,-2.6376,-2.9890,4.819
0.646000,-2.8625,-2.6541,-3.5630,5.285
0.647000,-2.9642,-2.7022,-3.9982,5.663
0.647000,-3.0121,-2.8202,-4.3340,5.984
0.647000,-2.9789,-2.9942,-4.5285,6.192
0.648000,-2.3394,-3.1938,-4.5463,6.028
0.648000,-1.8481,-3.4163,-4.4874,5.935
0.652000,-1.2169,-3.3962,-4.2407,5.568
0.656000,-0.5262,-3.2902,-3.7065,4.984
0.661000,0.0872,-3.2892,-2.9418,4.414
0.665000,0.4792,-3.3220,-2.0253,3.920
0.672000,0.5769,-3.3019,-1.1864,3.556
0.675000,0.4683,-3.2658,-0.4741,3.333
0.688000,0.3654,-3.2099,0.2202,3.238
0.689000,0.3178,-3.1573,1.0270,3.335
0.691000,0.3307,-3.0991,1.8344,3.616
0.697000,0.4284,-3.0063,2.2711,3.792
0.701000,0.4972,-2.9074,2.9688,4.185
0.706000,0.5393,-2.8128,3.7164,4.692
0.712000,0.5281,-2.7406,4.2984,5.125
0.757000,0.3504,-2.7381,4.8389,5.571
0.759000,0.1152,-2.7392,5.1824,5.863
0.759000,-0.0444,-2.7099,5.3905,6.034
0.760000,-0.0963,-2.6415,5.5226,6.123
0.760000,-0.0917,-2.5655,5.5658,6.129
0.760000,0.1062,-2.5227,5.0315,5.629
0.762000,0.2533,-2.5253,4.8981,5.517
0.762000,0.4088,-2.5628,4.6704,5.343
0.763000,0.5388,-2.7488,4.4792,5.283
0.763000,0.6947,-3.0495,4.2709,5.294
0.769000,0.8697,-3.4356,3.9563,5.311
0.773000,1.0452,-3.8357,3.6995,5.431
0.786000,1.2993,-4.2176,3.3393,5.534
0.787000,1.6258,-4.5250,2.7213,5.525
0.787000,1.7691,-4.8267,2.3696,5.661
0.792000,1.7567,-5.1599,1.9989,5.806
0.797000,1.5713,-5.6169,1.6645,6.065
0.801000,1.3189,-6.1362,1.2926,6.408
0.807000,1.1217,-6.6640,0.7336,6.797
0.812000,2.1911,-7.6648,0.1795,7.974
0.840000,2.3216,-8.2456,0.3679,8.574
0.841000,2.1890,-8.5169,0.3686,8.801
0.841000,1.8033,-8.7189,0.5201,8.919
0.842000,1.2255,-8.8661,1.0278,9.009
0.842000,0.5857,-8.9490,1.5304,9.098
0.842000,-0.1539,-9.0224,2.1178,9.269
0.848000,-0.9410,-9.1495,2.5354,9.541
0.852000,-1.6057,-9.2830,2.6828,9.795
0.856000,-2.1450,-9.3762,2.7695,10.009
0.863000,-2.5637,-9.3445,2.8259,10.093
0.866000,-2.8542,-9.2297,2.8142,10.062
0.872000,-2.9863,-9.1060,2.8508,9.998
0.876000,-2.9345,-8.9592,2.9013,9.864
0.881000,-2.7688,-8.8470,2.8761,9.706
0.886000,-2.5116,-8.7607,2.7820,9.529
0.891000,-2.1818,-8.6997,2.6841,9.362
0.898000,-1.6295,-8.5094,2.5411,9.029
0.901000,-1.0672,-8.2739,2.4388,8.692
0.906000,-0.5756,-8.2037,2.4410,8.579
0.911000,0.1364,-8.1702,2.4594,8.533
0.936000,1.0954,-8.0753,2.4720,8.516
0.937000,2.1374,-7.8259,2.4614,8.478
0.937000,3.1629,-7.3910,2.5442,8.432
0.938000,4.1126,-6.7501,2.7661,8.374
0.938000,4.9235,-5.9049,3.0710,8.279
0.941000,5.4639,-4.9865,3.4600,8.166
0.947000,5.6492,-4.1055,3.9245,8.011
0.951000,5.5306,-3.2813,4.4137,7.800
0.957000,5.2061,-2.5400,4.8567,7.559
0.962000,4.8165,-1.9173,5.1753,7.325
0.968000,4.4063,-1.4034,5.2563,7.001
0.973000,3.9374,-1.0280,5.1027,6.527
0.978000,3.3999,-0.7978,4.7410,5.888
0.982000,2.7501,-0.7588,4.1781,5.059
0.988000,1.8929,-0.9752,3.3845,3.999
0.991000,0.9296,-1.3266,2.3462,2.851
1.045000,0.0748,-1.6252,1.2126,2.029
1.047000,-0.6152,-1.8326,0.2788,1.953
1.047000,-1.0389,-1.7999,-0.3275,2.104
1.048000,-1.2467,-1.5889,-0.5148,2.084
1.048000,-1.2581,-1.2630,-0.2435,1.799
1.048000,-1.1070,-0.9460,0.3864,1.507
1.048000,-0.8536,-0.6421,1.1268,1.553
1.049000,-0.4897,-0.3401,1.7456,1.845
1.049000,-0.0523,-0.0815,2.2829,2.285
1.049000,0.4478,0.0992,2.6857,2.725
1.050000,0.9401,0.2948,2.9778,3.137
1.051000,1.2684,0.4522,3.1591,3.434
1.056000,1.4521,0.5840,3.2420,3.600
1.062000,1.5116,0.7184,3.2229,3.632
1.066000,1.4482,0.8752,3.1617,3.586
1.072000,1.3642,1.0524,3.0627,3.514
1.077000,1.2580,1.2190,2.9567,3.437
1.083000,1.1847,1.4516,2.8745,3.431
1.089000,1.1186,1.6622,2.7518,3.404
1.093000,1.0434,1.7500,1.9901,2.848
1.099000,1.1042,1.7715,1.3203,2.470
1.103000,1.2175,1.7042,1.2996,2.465
1.106000,1.3697,1.6752,1.3879,2.571
1.155000,1.6888,1.7751,1.3843,2.814
1.156000,1.9761,1.6477,0.8028,2.695
1.157000,3.4266,2.7313,0.7012,4.438
1.158000,4.4489,3.6954,1.0770,5.883
1.158000,4.7817,4.1485,1.3316,6.469
1.159000,4.8304,4.3970,1.4242,6.685
1.159000,4.8358,4.6382,1.2838,6.822
1.160000,4.7980,4.7235,0.9343,6.797
1.160000,4.9945,4.7713,0.7929,6.953
1.161000,5.3732,5.0612,1.0207,7.452
1.167000,5.8067,5.5944,1.5149,8.204
1.169000,6.1393,6.3260,2.0699,9.055
1.173000,6.1619,6.9940,2.2333,9.585
1.178000,5.7871,7.4889,1.7375,9.623
1.183000,5.2241,7.8253,0.6786,9.433
1.188000,4.6517,7.9547,-0.4712,9.227
1.192000,4.1400,7.9024,-1.3240,9.019
1.199000,3.6245,7.6835,-1.6110,8.647
1.202000,3.1979,7.3998,-1.5709,8.213
1.207000,2.8239,7.1140,-1.3651,7.775
1.268000,2.6090,6.8243,-1.2235,7.408
1.270000,2.6764,6.5941,-1.0916,7.200
1.272000,3.0217,6.4701,-0.8786,7.195
1.273000,3.5407,6.3593,-0.5912,7.302
1.273000,4.0718,6.2414,-0.2727,7.457
1.274000,4.6887,6.1060,-0.0317,7.699
1.274000,5.4881,6.0688,0.0785,8.183
1.274000,6.0280,6.1002,0.0063,8.576
1.275000,6.3052,6.1112,-0.0532,8.781
1.275000,6.5094,6.1521,-0.0285,8.957
1.277000,6.5486,6.1536,-0.0761,8.986
1.278000,6.4429,6.0515,-0.0858,8.840
1.279000,6.2486,5.8702,0.0015,8.573
1.279000,5.8971,5.6892,0.0018,8.194
1.283000,5.5695,5.5378,0.1555,7.856
1.288000,5.3830,5.4064,0.5150,7.647
1.293000,5.2258,5.3168,0.8709,7.506
1.297000,5.1275,5.3318,1.1776,7.490
1.302000,5.1911,5.3991,1.3899,7.618
1.307000,5.5681,5.4397,1.4289,7.914
1.313000,5.9506,5.5772,1.2456,8.250
1.317000,5.9867,5.8722,0.1912,8.388
1.322000,6.1320,6.3668,-1.1810,8.918
1.327000,6.6337,6.7002,-1.1823,9.502
1.337000,7.2502,6.7879,-0.4560,9.942
1.339000,7.7045,6.7274,1.1872,10.297
1.343000,7.3522,6.6608,3.2805,10.449
1.404000,6.2178,6.6307,5.6129,10.683
1.407000,4.9538,6.4226,6.8849,10.639
1.407000,4.4540,5.8264,6.2706,9.649
1.408000,4.5827,5.0401,4.1457,7.974
1.408000,4.7230,4.3823,1.7683,6.681
1.409000,4.7585,4.0156,-0.1902,6.229
1.409000,4.7085,3.8568,-1.4210,6.250
1.410000,4.7010,3.7843,-1.9250,6.334
1.411000,4.7338,3.6419,-1.9821,6.293
1.411000,4.5656,3.2499,-1.9527,5.935
1.412000,4.3294,2.8105,-2.1239,5.582
1.413000,4.3496,2.5332,-2.3144,5.540
1.413000,4.1737,2.1762,-2.6575,5.405
1.414000,4.0312,1.8381,-2.9373,5.316
1.418000,4.2610,1.7147,-3.2710,5.639
1.423000,4.8717,1.8030,-3.6946,6.375
1.428000,5.6297,1.9797,-4.0766,7.227
1.439000,6.3895,2.1683,-4.3740,8.041
1.440000,8.6237,2.0192,-4.5178,9.943
1.443000,10.7079,1.7555,-4.0696,11.589
1.507000,12.0936,1.6135,-3.6922,12.747
1.508000,12.5270,1.6550,-3.1338,13.019
1.508000,11.9637,1.8892,-2.6897,12.407
1.508000,10.8236,2.1271,-2.5396,11.319
1.509000,9.4392,2.2353,-2.5888,10.040
1.509000,8.1304,2.2638,-2.7430,8.874
1.510000,6.9001,2.2950,-2.9235,7.837
1.510000,5.5517,2.3579,-3.1914,6.824
1.510000,4.2006,2.4197,-3.6099,6.044
1.511000,3.0155,2.4298,-3.7255,5.374
1.511000,2.1793,2.3751,-3.5038,4.761
1.512000,1.7065,2.2254,-3.2812,4.316
1.512000,1.6106,2.0230,-3.1810,4.099
1.512000,1.9437,1.8520,-3.1181,4.115
1.518000,2.5006,1.7385,-3.1022,4.347
1.523000,3.0504,1.6542,-3.1022,4.655
1.533000,3.6042,1.5592,-3.1544,5.037
1.534000,4.0250,1.3464,-3.1829,5.305
1.539000,4.2369,1.0501,-3.1385,5.376
1.543000,4.2809,0.6650,-3.1586,5.361
1.549000,4.2649,0.2082,-3.1619,5.313
1.553000,4.2277,-0.2672,-3.1948,5.306
1.557000,4.1530,-0.7681,-3.2377,5.322
1.607000,3.9690,-1.2658,-3.3212,5.328
1.608000,3.7464,-1.7623,-3.5328,5.443
1.609000,3.5784,-2.2769,-3.8296,5.714
1.609000,3.5465,-2.7897,-4.0805,6.084
1.610000,3.6600,-3.2574,-4.2722,6.501
1.610000,3.8995,-3.6569,-4.3059,6.864
1.610000,4.1183,-3.9995,-4.2226,7.126
1.611000,4.1545,-4.3749,-4.0137,7.246
1.611000,3.9388,-4.7935,-3.7234,7.236
1.612000,3.5294,-5.2185,-3.2598,7.093
1.618000,3.0487,-5.6105,-2.6827,6.926
1.620000,2.5714,-5.9852,-2.0447,6.828
1.622000,2.0544,-6.4459,-1.3620,6.901
1.629000,1.5319,-6.9344,-0.6813,7.134
1.633000,1.0323,-7.4270,0.0092,7.498
1.637000,0.6346,-7.9084,0.6431,7.960
1.643000,0.3339,-8.3349,1.1203,8.416
1.656000,0.1920,-8.6882,1.3788,8.799
1.657000,0.2183,-8.9335,1.3751,9.041
1.661000,0.4697,-9.0605,1.2443,9.158
1.663000,0.8404,-9.1212,1.0046,9.215
1.699000,1.1602,-9.1743,0.7460,9.277
1.700000,1.3047,-9.2571,0.5560,9.365
1.700000,1.2095,-9.4020,0.5713,9.497
1.700000,0.8629,-9.5950,0.7040,9.659
