0, 100, 0, 165.43188492660397, 1559333779458, 0.15039262266054906
1, 100, 0, 11.159105880839212, 1559333780431, 0.11159105880839211
2, 116, 0, 15.947171798751047, 1559333781426, 0.15947171798751048
3, 110, 0, 73.55838634155886, 1559333782428, 0.8083339158413061
4, 108, 0, 2.3211916377345814, 1559333783531, 2.3211916377345814
5, 107, 0, 5.930997582016078, 1559333784552, 2.965498791008039
6, 106, 0, 2.9189438456330254, 1559333785552, 2.9189438456330254
7, 106, 0, 1.9086303377696243, 1559333786548, 1.9086303377696243
8, 107, 0, 1.9415263778225575, 1559333787542, 1.9415263778225575
9, 108, 0, 1.0615681829128052, 1559333788540, 1.0615681829128052
10, 109, 0, 2.890423789324796, 1559333789552, 2.890423789324796
11, 111, 0, 4.988126114943718, 1559333790507, 2.494063057471859
12, 113, 0, 3.9241653252840916, 1559333791501, 3.9241653252840916
13, 114, 0, 1.1055347388560508, 1559333792508, 1.1055347388560508
14, 114, 0, 4.261738439851981, 1559333793499, 2.1308692199259904
15, 114, 0, 1.9927718039217597, 1559333794505, 1.9927718039217597
16, 115, 0, 0.8671003926154243, 1559333795510, 0.8671003926154243
17, 103, 0, 3.6352099647416365, 1559333796808, 1.8176049823708182
18, 102, 0, 1.477602899265165, 1559333797511, 1.477602899265165
19, 100, 0, 2.96625404398683, 1559333798512, 2.96625404398683
20, 99, 0, 3.572215668352461, 1559333799517, 1.7861078341762304
21, 99, 0, 9.85681935134503, 1559333800521, 4.928409675672515
22, 98, 0, 6.795176413921713, 1559333801517, 3.3975882069608563
23, 98, 0, 5.754667114605706, 1559333802496, 2.877333557302853
24, 98, 0, 4.60378233714909, 1559333803523, 2.301891168574545
25, 98, 0, 2.2701891434380728, 1559333804514, 2.2701891434380728
26, 98, 1, 0.612545174639012, 1559333805522, 0.612545174639012
27, 98, 1, 2.381860831932983, 1559333806521, 2.381860831932983
28, 98, 1, 1.9566382351800145, 1559333807520, 1.9566382351800145
29, 98, 1, 1.5415961953584496, 1559333808520, 1.5415961953584496
30, 99, 1, 1.760984678807208, 1559333809528, 1.760984678807208
31, 100, 1, 1.5300155273284066, 1559333810520, 1.5300155273284066
32, 100, 0, 11.761868926663462, 1559333811422, 2.3523737853326923
33, 99, 0, 12.233028827588644, 1559333812422, 2.4466057655177287
34, 99, 0, 1.7002033599340505, 1559333813530, 1.7002033599340505
35, 99, 0, 1.6657631295827704, 1559333814504, 1.6657631295827704
36, 99, 0, 4.905049423662044, 1559333815534, 2.452524711831022
37, 100, 0, 3.2933024978789067, 1559333816534, 3.2933024978789067
38, 100, 1, 2.3538116472046338, 1559333817529, 2.3538116472046338
39, 100, 1, 5.134862614780911, 1559333818425, 2.5674313073904553
40, 101, 1, 3.7730653153417233, 1559333819528, 3.7730653153417233
41, 101, 1, 2.229474887087689, 1559333820526, 2.229474887087689
42, 101, 1, 1.4068065985470208, 1559333821534, 1.4068065985470208
43, 101, 1, 2.6331739727861287, 1559333822533, 2.6331739727861287
44, 100, 1, 4.876977066298357, 1559333823532, 2.4384885331491786
45, 99, 1, 0.892514909918509, 1559333824527, 0.892514909918509
46, 99, 1, 1.6946368448405524, 1559333825538, 1.6946368448405524
47, 99, 2, 1.1990063483123794, 1559333826535, 1.1990063483123794
48, 98, 2, 4.6826848252071, 1559333827539, 1.5608949417357
49, 98, 2, 5.565382225688136, 1559333828445, 2.782691112844068
50, 98, 2, 2.273386347503954, 1559333829516, 2.273386347503954
51, 99, 2, 20.360447389818503, 1559333830543, 6.7868157966061675
52, 98, 1, 21.33857281602664, 1559333831335, 7.112857605342214
53, 97, 1, 42.68664870011779, 1559333832338, 0.9927127604678556
