0, 95, 0, 799.9917081692261, 1559332354380, 0.695644963625414
1, 95, 0, 79.5909595487642, 1559332355247, 0.8843439949862689
2, 98, 0, 83.26027912643302, 1559332356386, 1.9823875982484052
3, 97, 0, 9.616233460833932, 1559332357389, 3.2054111536113106
4, 96, 0, 3.761293037605705, 1559332358378, 3.761293037605705
5, 97, 0, 2.1333666887921483, 1559332359377, 2.1333666887921483
6, 97, 0, 6.221672977243079, 1559332360374, 6.221672977243079
7, 99, 0, 13.89473405874887, 1559332361264, 2.778946811749774
8, 100, 0, 14.350904917882685, 1559332362264, 2.870180983576537
9, 100, 0, 1.7149720242885234, 1559332363344, 1.7149720242885234
10, 102, 0, 5.3533515251039265, 1559332364342, 2.6766757625519633
11, 103, 1, 2.4579766016931566, 1559332365297, 2.4579766016931566
12, 102, 1, 6.60986971716005, 1559332366289, 3.304934858580025
13, 101, 1, 6.227017997438562, 1559332367298, 3.113508998719281
14, 101, 2, 16.73329188458983, 1559332368183, 3.346658376917966
15, 102, 1, 12.857137373477938, 1559332369181, 2.5714274746955876
16, 104, 1, 16.7394261703846, 1559332370179, 3.3478852340769203
17, 103, 1, 2.971975440838518, 1559332371266, 2.971975440838518
18, 101, 1, 5.270630720699699, 1559332372262, 2.6353153603498494
19, 99, 1, 7.281089637110146, 1559332373257, 3.640544818555073
20, 99, 1, 16.47827055034152, 1559332374156, 3.295654110068304
21, 100, 2, 13.414074355932986, 1559332375149, 2.682814871186597
22, 101, 1, 12.513665199527239, 1559332376243, 3.1284162998818097
23, 102, 1, 9.584778353744912, 1559332377242, 3.194926117914971
24, 102, 1, 5.322480781167099, 1559332378227, 2.6612403905835493
25, 103, 2, 10.89803533879733, 1559332379229, 5.449017669398665
26, 104, 2, 74.52249217396816, 1559332380124, 14.904498434793632
