SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 21.5150, 2172, -0.02600098, -0.99627686, 0.28771973, 0.53648424, 0.91492254, -0.59937513, -47.38380432, 2.39696002, -97.22303009, 101.34014893, -8.20506668, 96.62637329, 0.37909839, -0.54697174, -0.54601443, -0.50889540, -0.11672392, 0.02583551, -0.09310953, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5200, 2173, -0.02630615, -0.99700928, 0.28851318, 0.25648415, 1.12492275, -0.56437516, -47.38380432, 2.39696002, -97.22303009, 101.34054565, -8.20340538, 96.63251495, 0.37907800, -0.54693758, -0.54605228, -0.50890684, -0.11638685, 0.02656674, -0.09388509, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5200, 2441, 0.00831570, -0.99661672, -0.00103478, 1.31072414, 0.26531023, 1.07899404, -35.07746124, 9.96784592, -113.03712463, 89.19327545, 0.81747872, -109.29662323, 0.40790224, -0.41036996, 0.56969917, 0.58365667, 0.00597258, -0.00318131, -0.01468555, 100.41800690, 75.77513885, 32.09999847, 0.00000000
1, 21.5250, 2442, 0.00976576, -0.99547851, 0.00025865, 1.09619343, 0.30405742, 0.83728325, -35.07746124, 9.96784592, -113.03712463, 89.23819733, 0.80244219, -109.29338837, 0.40783334, -0.41047016, 0.56997097, 0.58336902, 0.00434738, -0.00433021, -0.01552876, 100.41800690, 75.77513885, 32.09999847, 0.00000000
1, 21.5250, 2174, -0.02844238, -0.99176025, 0.29174805, 0.15148412, 1.19492257, -0.52937514, -47.85150528, 3.09850907, -96.52148438, 101.34038544, -8.20199013, 96.63896179, 0.37905762, -0.54690093, -0.54608798, -0.50892299, -0.11422729, 0.02131397, -0.09712178, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5300, 2175, -0.02825928, -0.99206543, 0.29803467, 0.18648414, 1.29992259, -0.56437516, -47.85150528, 3.09850907, -96.52148438, 101.34033203, -8.20051003, 96.64595795, 0.37903467, -0.54686171, -0.54612708, -0.50894022, -0.11438274, 0.02161503, -0.10340835, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5350, 2176, -0.02679443, -0.99017334, 0.30786133, -0.05851592, 1.29992259, -0.59937513, -47.85150528, 3.09850907, -96.52148438, 101.33903503, -8.19885349, 96.65299225, 0.37901834, -0.54681760, -0.54616159, -0.50896275, -0.11582313, 0.01971552, -0.11325397, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5300, 2443, 0.01348412, -0.99474812, 0.00427010, 1.27442598, 0.27083200, 0.83422244, -35.48669815, 12.51096153, -113.15404510, 89.24459076, 0.79831105, -109.29196930, 0.40783843, -0.41047919, 0.57001346, 0.58331764, 0.00045031, -0.00507574, -0.01907888, 100.41800690, 75.77513885, 32.09999847, 0.00000000
1, 21.5350, 2444, 0.01493836, -0.99437404, 0.00451569, 1.27568209, 0.16640554, 0.83171737, -35.48669815, 12.51096153, -113.15404510, 89.25099945, 0.79418206, -109.29107666, 0.40784073, -0.41048557, 0.57005781, 0.58326805, -0.00107509, -0.00545263, -0.01920697, 100.41800690, 75.77513885, 32.09999847, 0.00000000
1, 21.5400, 2445, 0.01810913, -0.99582875, 0.00326151, 1.16721404, 0.30552486, 0.80136198, -35.48669815, 12.51096153, -113.15404510, 89.25686646, 0.79021668, -109.28948975, 0.40784770, -0.41049433, 0.57009637, 0.58321929, -0.00431352, -0.00399805, -0.01784330, 100.41800690, 75.77513885, 32.09999847, 0.00000000
1, 21.5400, 2177, -0.02746582, -0.98315430, 0.30584717, 0.01148409, 1.33492267, -0.28437504, -47.64688492, 3.06927800, -95.87839508, 101.33811188, -8.19877148, 96.65988922, 0.37899259, -0.54678142, -0.54619074, -0.50898963, -0.11514232, 0.01269180, -0.11125647, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5450, 2178, -0.02801514, -0.98278809, 0.29888916, 0.32648423, 1.19492257, -0.17937499, -47.64688492, 3.06927800, -95.87839508, 101.33887482, -8.19906807, 96.66597748, 0.37896028, -0.54675603, -0.54622203, -0.50900739, -0.11459578, 0.01232702, -0.10429347, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5500, 2179, -0.02618408, -0.98516846, 0.29547119, 0.53648424, 0.98492259, -0.07437500, -47.85150528, 2.66004086, -96.57994843, 101.34085083, -8.19967747, 96.67092896, 0.37892565, -0.54674125, -0.54625195, -0.50901687, -0.11643532, 0.01471454, -0.10084598, 100.33200836, 82.98865509, 31.26000023, 0.00000000
1, 21.5450, 2446, 0.02233469, -0.99464357, 0.00138791, 1.16763282, 0.27071601, 0.80052692, -35.54516220, 12.33557415, -113.24173737, 89.26274872, 0.78623080, -109.28807831, 0.40785390, -0.41050225, 0.57013577, 0.58317107, -0.00860221, -0.00518255, -0.01585634, 100.41800690, 75.77513885, 32.09999847, 0.00000000
