SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, -0.0000, 0, 0.25573730, -0.90002441, 0.33642578, -2.23015785, 3.59351611, -5.29211187, -22.06957054, 8.50628471, -56.41625214, 119.75889587, 21.60869598, -64.05603790, 0.33190647, -0.77020192, 0.37084082, 0.39887884, 0.11247315, 0.09289212, 0.12504843, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0000, 0, 0.15586920, -0.98654819, 0.07789107, 7.90393925, 3.49120235, 0.85288012, -23.67728615, 8.91552162, -67.08564758, 97.77915955, 6.80003357, 87.35011292, -0.50557822, 0.51705396, 0.54759157, 0.42093885, -0.03763322, 0.00257206, 0.05511163, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0550, 1, 0.29241943, -0.95208740, 0.37335205, -2.16015768, -5.15648699, -6.79711151, -21.77725792, 8.68167210, -56.41625214, 119.64255524, 21.94484329, -63.99524689, 0.33134431, -0.77042198, 0.36854526, 0.40104285, 0.08112097, 0.14589739, 0.08547823, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0600, 2, 0.28375244, -0.95257568, 0.37030029, -1.91515779, -4.91148710, -7.07711172, -21.77725792, 7.74627304, -56.41625214, 119.63143158, 21.98774147, -63.99939346, 0.33120584, -0.77042210, 0.36834484, 0.40134105, 0.09047896, 0.14653499, 0.08822899, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0050, 1, 0.18645015, -0.96886683, 0.11337315, 8.29886913, 6.10900116, 0.77004039, -23.67728615, 8.91552162, -67.08564758, 97.82421112, 6.79221535, 87.38009644, -0.50523126, 0.51714247, 0.54786205, 0.42089468, -0.06843153, -0.01508156, 0.02047656, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0100, 2, 0.22201930, -0.98220432, 0.17392018, 8.38308144, 5.02972698, 0.77829564, -24.49576187, 7.42472935, -67.43642426, 97.86903381, 6.78507471, 87.40467834, -0.50490803, 0.51725274, 0.54811001, 0.42082426, -0.10428117, -0.00174976, -0.03921027, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0150, 3, 0.21442091, -1.00049615, 0.17297556, 6.74987316, -0.95530033, 1.39252603, -24.49576187, 7.42472935, -67.43642426, 97.90212250, 6.77891493, 87.39896393, -0.50475317, 0.51745188, 0.54818189, 0.42067158, -0.09678994, 0.01661672, -0.03769084, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0650, 3, 0.27453613, -0.94842529, 0.36505127, -1.67015755, -4.84148645, -7.56711292, -21.77725792, 7.74627304, -56.41625214, 119.62213135, 22.03259468, -64.00192261, 0.33105165, -0.77043474, 0.36813119, 0.40163997, 0.10041592, 0.14256024, 0.09319816, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0700, 4, 0.26196289, -0.94189453, 0.36322021, -1.56515765, -4.63148642, -7.91711235, -21.92341423, 8.94475269, -56.09470749, 119.61408234, 22.07845497, -64.00253296, 0.33089110, -0.77045810, 0.36790448, 0.40193516, 0.11372814, 0.13622253, 0.09476329, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0750, 5, 0.25091553, -0.93212891, 0.36138916, -1.70515752, -4.52648640, -8.16211319, -21.92341423, 8.94475269, -56.09470749, 119.60573578, 22.12511635, -64.00200653, 0.33073258, -0.77048498, 0.36766550, 0.40223247, 0.12552522, 0.12665635, 0.09632953, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0200, 4, 0.18137676, -1.00001824, 0.14193119, 5.61325884, -3.90387225, 1.93260145, -24.46652985, 8.91552162, -67.26103210, 97.92776489, 6.77205229, 87.37818146, -0.50468415, 0.51769328, 0.54815555, 0.42049152, -0.06378105, 0.01624040, -0.00626525, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0250, 5, 0.15537620, -0.99007618, 0.15393780, 5.92788649, -3.32261729, 2.50328588, -24.46652985, 8.91552162, -67.26103210, 97.96150970, 6.77566290, 87.35868073, -0.50461864, 0.51791990, 0.54820520, 0.42022619, -0.03785512, 0.00634529, -0.01780416, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0300, 6, 0.11766444, -0.99104953, 0.17463586, 5.58084393, -3.99215579, 2.70205784, -24.46652985, 8.91552162, -67.26103210, 97.98689270, 6.76508665, 87.33690643, -0.50453836, 0.51818055, 0.54815894, 0.42006171, -0.00025812, 0.00734852, -0.03808771, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0350, 7, 0.07828782, -0.98394382, 0.14568749, 3.80594873, -4.28562641, 2.68260455, -23.76498032, 7.71704149, -67.37796021, 98.00320435, 6.75479507, 87.31369781, -0.50450540, 0.51840693, 0.54807395, 0.41993275, 0.03901258, 0.00031318, -0.00891106, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.0800, 6, 0.23547363, -0.92529297, 0.35748291, -2.19515777, -4.52648640, -8.12711143, -21.30955887, 8.27243519, -56.21163177, 119.59491730, 22.17162514, -64.00159454, 0.33059111, -0.77050412, 0.36741906, 0.40253714, 0.14172149, 0.12000680, 0.09994240, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0850, 7, 0.22674561, -0.92120361, 0.34826660, -2.61515808, -4.52648640, -7.95211172, -21.30955887, 8.27243519, -56.21163177, 119.58183289, 22.21737671, -64.00164032, 0.33046675, -0.77051437, 0.36717108, 0.40284592, 0.15119264, 0.11607963, 0.10883087, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0900, 8, 0.22766113, -0.92089844, 0.34301758, -2.93015814, -4.42148638, -7.95211172, -21.30955887, 8.27243519, -56.21163177, 119.56733704, 22.26286316, -64.00121307, 0.33035463, -0.77052170, 0.36691594, 0.40315610, 0.15101145, 0.11592228, 0.11373240, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0950, 9, 0.24072266, -0.91870117, 0.34637451, -2.79015803, -3.89648628, -7.84711218, -21.83572006, 8.50628471, -56.67933273, 119.55438995, 22.30660057, -63.99860001, 0.33024800, -0.77053851, 0.36665916, 0.40344480, 0.13866572, 0.11387319, 0.11004238, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.1000, 10, 0.25219727, -0.91656494, 0.35192871, -2.75515795, -3.68648624, -7.74211264, -21.83572006, 8.50628471, -56.67933273, 119.54186249, 22.34936905, -63.99530029, 0.33014536, -0.77055782, 0.36640349, 0.40372440, 0.12788482, 0.11188360, 0.10416949, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.1400, 11, 0.18627930, -0.92199707, 0.32427979, -3.70015860, -6.24148703, -4.06711102, -21.33878899, 9.17860222, -55.97778320, 119.40551758, 22.67068100, -64.08341980, 0.32925731, -0.77021831, 0.36508825, 0.40628076, 0.19902277, 0.11814460, 0.12889065, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.1450, 12, 0.17028809, -0.93121338, 0.31622314, -4.05015850, -5.99648714, -3.71711063, -21.42648315, 8.82782841, -56.24086380, 119.37815857, 22.70158768, -64.10183716, 0.32923198, -0.77011299, 0.36497766, 0.40660018, 0.21552069, 0.12733164, 0.13646397, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.0400, 8, 0.05961160, -0.97840011, 0.13225171, 3.93728709, -0.38879111, 2.91402411, -23.76498032, 7.71704149, -67.37796021, 98.02248383, 6.74066401, 87.30973816, -0.50437206, 0.51857042, 0.54807204, 0.41989368, 0.05749886, -0.00519155, 0.00479793, 100.40400696, 76.94911194, 32.06999969, 0.00000000
1, 0.1500, 13, 0.16772461, -0.94635010, 0.31390381, -4.33015823, -5.43648720, -3.68211055, -21.42648315, 8.82782841, -56.24086380, 119.35037231, 22.73095894, -64.11773682, 0.32922557, -0.77001292, 0.36485520, 0.40690470, 0.21856265, 0.14242342, 0.13829535, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.1550, 14, 0.17773438, -0.96319580, 0.31512451, -4.50515842, -5.12148666, -3.89211130, -20.95878410, 8.44782257, -56.35778809, 119.32248688, 22.76047325, -64.13161469, 0.32922626, -0.76991916, 0.36471802, 0.40720439, 0.20902506, 0.15922178, 0.13658650, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.1600, 15, 0.19140625, -0.98040771, 0.31738281, -4.64515877, -4.87648678, -4.06711102, -20.95878410, 8.44782257, -56.35778809, 119.29450989, 22.79014015, -64.14387512, 0.32923245, -0.76983047, 0.36456889, 0.40750057, 0.19583093, 0.17638883, 0.13383885, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.1650, 16, 0.20605469, -1.00268555, 0.32141113, -4.82015896, -4.70148659, -4.59211111, -20.95878410, 8.44782257, -56.35778809, 119.26651001, 22.82166290, -64.15393829, 0.32923788, -0.76975054, 0.36439642, 0.40780106, 0.18168254, 0.19862962, 0.12931459, 100.33100128, 83.07315826, 31.21999931, 0.00000000
1, 0.1700, 17, 0.22241211, -1.02166748, 0.33184814, -4.78515863, -3.61648607, -5.15211153, -21.48494530, 9.29552746, -56.24086380, 119.24124146, 22.85297394, -64.15738678, 0.32924944, -0.76969945, 0.36419016, 0.40807262, 0.16582823, 0.21759117, 0.11840810, 100.33100128, 83.07315826, 31.21999931, 0.00000000
