SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 13.6100, 1723, 0.09831388, -0.40520123, 0.16232680, -13.52944088, 135.12628174, 93.43634796, -24.40806770, -24.87576675, -95.46916199, 43.83562088, -24.99138069, -149.55839539, -0.31572536, -0.09800742, -0.40434897, -0.85276836, -0.52142596, -0.22357957, -0.81471270, 100.00300598, 110.63150787, 33.66999817, 0.00000000
5, 13.5850, 1763, 0.32478273, -0.97318625, 0.28274643, -29.45100403, 90.58805084, 16.07550621, -4.00467682, 13.62174797, -20.54954720, 96.25965881, 9.97730255, -23.84870911, -0.63718927, 0.73782241, -0.09649110, -0.20074219, -0.15096244, -0.00568703, -0.17507398, 99.95000458, 115.09158325, 32.75999832, 0.00000000
3, 13.6050, 1662, 0.25032794, -0.04747803, 0.51789671, -109.79828644, 196.07711792, 31.54489136, -7.89242887, -38.99444580, -108.91551971, 116.47899628, 18.66962242, 47.67665100, 0.53082836, -0.73291433, -0.41718146, -0.08377027, 0.07218352, -0.79928684, -0.09485047, 100.07100677, 104.91204071, 33.16999817, 0.00000000
4, 13.6150, 1724, 0.10058431, -0.37381560, 0.16506051, -8.31686497, 130.93482971, 93.00355530, -24.40806770, -24.87576675, -95.46916199, 43.47417831, -24.82202148, -148.71217346, -0.32127792, -0.09471135, -0.40212956, -0.85211629, -0.52111042, -0.25129500, -0.82262635, 100.00300598, 110.63150787, 33.66999817, 0.00000000
5, 13.5900, 1764, 0.33724371, -0.96031290, 0.27583301, -29.79028511, 88.67185211, 17.04560089, -4.00467682, 13.62174797, -20.54954720, 96.18611145, 9.84451675, -23.41066551, -0.63866544, 0.73769283, -0.09431282, -0.19753733, -0.16569681, -0.01909167, -0.16935357, 99.95000458, 115.09158325, 32.75999832, 0.00000000
3, 13.6100, 1663, 0.22411545, -0.02184872, 0.50711620, -111.04367828, 204.51387024, 29.42060471, -7.89242887, -38.99444580, -108.91551971, 116.20650482, 18.08405495, 48.57348251, 0.53052157, -0.73009193, -0.42054975, -0.09300858, 0.08872768, -0.82982028, -0.08666214, 100.07100677, 104.91204071, 33.16999817, 0.00000000
4, 13.6200, 1725, 0.10363274, -0.33775365, 0.16004850, -3.34551477, 125.88454437, 92.31597900, -23.23881912, -24.81730461, -95.52762604, 43.10359192, -24.68033791, -147.86697388, -0.32689765, -0.09169523, -0.39984971, -0.85138124, -0.52173710, -0.28401467, -0.82231021, 100.00300598, 110.63150787, 33.66999817, 0.00000000
5, 13.5950, 1765, 0.36173519, -0.95621568, 0.25957578, -29.58952522, 86.62310028, 17.79915237, -4.00467682, 13.62174797, -20.54954720, 96.11072540, 9.70964527, -22.98336792, -0.64012241, 0.73753548, -0.09221599, -0.19437322, -0.19249971, -0.02372531, -0.15434065, 99.95000458, 115.09158325, 32.75999832, 0.00000000
3, 13.6150, 1664, 0.19785185, 0.01863780, 0.47564960, -112.86627197, 212.38482666, 26.59676743, -7.89242887, -38.99444580, -108.91551971, 115.92948151, 17.49796295, 49.51390457, 0.53008252, -0.72706467, -0.42413735, -0.10245565, 0.10525575, -0.87515354, -0.05791879, 100.07100677, 104.91204071, 33.16999817, 0.00000000
4, 13.6250, 1726, 0.09785985, -0.30961293, 0.15059288, 1.60006797, 119.70664215, 90.94528198, -23.23881912, -24.81730461, -95.52762604, 42.77226257, -24.55189323, -147.05232239, -0.33236387, -0.08881005, -0.39782932, -0.85051686, -0.51387483, -0.30885336, -0.81724799, 100.00300598, 110.63150787, 33.66999817, 0.00000000
5, 13.6000, 1766, 0.37455997, -0.94176406, 0.23934788, -28.66374397, 84.02707672, 18.21573639, -5.32008171, 12.86173630, -20.28646660, 96.03673553, 9.57462502, -22.56938362, -0.64153248, 0.73736840, -0.09021144, -0.19127423, -0.20764764, -0.03870672, -0.13534322, 99.95000458, 115.09158325, 32.75999832, 0.00000000
3, 13.6200, 1665, 0.18714894, 0.05979301, 0.45577705, -113.50968933, 219.06904602, 23.92101669, -7.89242887, -38.93598175, -109.20783234, 115.65119171, 16.91372681, 50.49185944, 0.52949154, -0.72386003, -0.42791307, -0.11205299, 0.10621963, -0.92107081, -0.04089414, 100.07100677, 104.91204071, 33.16999817, 0.00000000
4, 13.6300, 1727, 0.08955871, -0.29458320, 0.13797311, 6.78810883, 114.32911682, 89.16520691, -22.18649483, -27.24349594, -95.41069794, 42.48040771, -24.43317413, -146.26644897, -0.33767697, -0.08601460, -0.39606979, -0.84953195, -0.50365019, -0.32095447, -0.80852515, 100.00300598, 110.63150787, 33.66999817, 0.00000000
5, 13.7100, 1767, -0.19247463, -1.26184213, 0.25051469, -15.44875526, 56.15486526, 36.22375870, -12.51096153, 9.00321579, -21.13417053, 95.12761688, 6.40363646, -17.29253387, -0.65986216, 0.73416841, -0.07351775, -0.14203495, 0.30490184, 0.27217805, -0.16149741, 99.95000458, 115.09158325, 32.75999832, 0.00000000
3, 13.6250, 1666, 0.19116375, 0.08899172, 0.48374450, -113.25420380, 228.16206360, 21.08917618, -7.89242887, -38.93598175, -109.20783234, 115.37865448, 16.32719803, 51.51889420, 0.52867275, -0.72047645, -0.43193802, -0.12185376, 0.09242073, -0.95490712, -0.07172200, 100.07100677, 104.91204071, 33.16999817, 0.00000000
4, 13.6350, 1728, 0.07355905, -0.29215840, 0.12493610, 12.01154804, 109.02782440, 86.93207550, -22.18649483, -27.24349594, -95.41069794, 42.22847748, -24.32314110, -145.51057434, -0.34282225, -0.08329678, -0.39457503, -0.84843695, -0.48587000, -0.32085502, -0.79888970, 100.00300598, 110.63150787, 33.66999817, 0.00000000
5, 13.7150, 1768, -0.14635077, -1.28255272, 0.25947291, -16.40072250, 60.80098724, 35.84807968, -12.51096153, 9.00321579, -21.13417053, 95.08921051, 6.17231274, -16.97845078, -0.66078848, 0.73402578, -0.07281595, -0.13878994, 0.25498289, 0.29240054, -0.17117541, 99.95000458, 115.09158325, 32.75999832, 0.00000000
