SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1501, 15, -0.02250850, -0.98987949, 0.12737474, -0.13689326, 0.16414283, -0.15427037, -31.97895241, 7.71704149, -68.02104950, 97.44363403, -1.23033500, 106.62860107, 0.38763773, -0.45462841, -0.59839225, -0.53383219, 0.00070601, -0.00167338, 0.00047783, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.1601, 16, -0.02566227, -0.98816824, 0.12687232, -0.00729390, -0.25328889, -0.13081764, -33.08974075, 4.82315111, -68.22566223, 97.44362640, -1.22870910, 106.62625885, 0.38765728, -0.45463312, -0.59838855, -0.53381807, 0.00389062, -0.00338571, 0.00096511, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.1701, 17, -0.02496181, -0.99050653, 0.12709706, -0.04578769, -0.00994370, -0.12452739, -33.08974075, 8.88629055, -68.13796997, 97.44316101, -1.22747242, 106.62629700, 0.38766551, -0.45462570, -0.59839088, -0.53381586, 0.00321085, -0.00104907, 0.00073250, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.1801, 18, -0.02499147, -0.99264574, 0.12757114, 0.02036822, 0.10695506, -0.20993970, -32.91435242, 8.97398376, -68.51797485, 97.44194031, -1.23773897, 106.62622833, 0.38761628, -0.45466885, -0.59834903, -0.53386170, 0.00321776, 0.00108919, 0.00024906, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.1901, 19, -0.02566591, -0.99202347, 0.12791978, -0.16398519, 0.36003822, -0.25386497, -33.11896896, 8.88629055, -68.75182343, 97.44020844, -1.23567200, 106.63014221, 0.38761592, -0.45463321, -0.59836376, -0.53387600, 0.00376596, 0.00046414, -0.00013692, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2001, 20, -0.02234082, -0.99023032, 0.12934148, -0.02288587, 0.44916114, -0.28858906, -33.11896896, 8.88629055, -68.75182343, 97.43986511, -1.23338366, 106.63497162, 0.38760686, -0.45459634, -0.59838933, -0.53388524, 0.00047577, -0.00133387, -0.00156063, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2101, 21, -0.02020231, -0.98743463, 0.13273084, -0.05855368, 0.44967857, -0.32317483, -32.76819611, 5.90470600, -68.48874664, 97.43916321, -1.23073983, 106.63985443, 0.38760090, -0.45455632, -0.59841460, -0.53389519, -0.00162904, -0.00413766, -0.00495313, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2201, 22, -0.01932503, -0.98887682, 0.12875089, -0.07596816, 0.43086466, -0.27082333, -33.08974075, 8.82782841, -68.43028259, 97.43830872, -1.22861338, 106.64446259, 0.38759410, -0.45451966, -0.59843630, -0.53390700, -0.00245353, -0.00269124, -0.00098349, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2301, 23, -0.02151758, -0.98919082, 0.12699024, -0.12889361, 0.39558083, -0.27099058, -32.73896408, 7.95089149, -68.81028748, 97.43576813, -1.22759533, 106.64725494, 0.38759655, -0.45449185, -0.59843916, -0.53392577, -0.00022784, -0.00237874, 0.00074157, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2401, 24, -0.02264664, -0.98869181, 0.12721647, -0.09568559, 0.60349929, -0.21387920, -33.26512527, 8.27243519, -68.43028259, 97.43466187, -1.22623932, 106.65350342, 0.38757896, -0.45444924, -0.59846354, -0.53394747, 0.00091611, -0.00288204, 0.00048685, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2501, 25, -0.02496346, -0.98954141, 0.12371437, -0.04050971, 0.44775167, -0.23582000, -33.26512527, 8.27243519, -68.43028259, 97.43415070, -1.22446990, 106.65824127, 0.38756830, -0.45441467, -0.59848613, -0.53395933, 0.00326934, -0.00203060, 0.00395565, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2601, 26, -0.01960242, -0.99150610, 0.12189616, -0.15060030, 0.72568923, -0.24531990, -33.08974075, 8.53551579, -68.86875153, 97.43247986, -1.22297192, 106.66574860, 0.38754791, -0.45436296, -0.59851336, -0.53398770, -0.00206135, -0.00006443, 0.00577679, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.2701, 27, -0.01897196, -0.98730373, 0.13042101, 0.03956639, -0.28385153, -0.20169911, -32.79742813, 8.68167210, -68.89797974, 97.43292236, -1.22060299, 106.66318512, 0.38757065, -0.45436698, -0.59851348, -0.53396755, -0.00266962, -0.00428395, -0.00275597, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3001, 28, -0.01929300, -0.99090457, 0.12965219, -0.19295228, 0.39577398, -0.11955466, -32.41742325, 7.27857351, -68.48874664, 97.43318176, -1.23648691, 106.67301941, 0.38743964, -0.45438921, -0.59849817, -0.53406078, -0.00261764, -0.00067329, -0.00197330, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3101, 29, -0.01745048, -0.98845983, 0.13358228, -0.12323900, 0.53355742, -0.02952749, -33.35282135, 7.89242887, -68.72259521, 97.43184662, -1.23689175, 106.67833710, 0.38741797, -0.45435876, -0.59851164, -0.53408730, -0.00446933, -0.00312734, -0.00591659, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3201, 30, -0.02244866, -0.99129307, 0.12926006, -0.12507069, 0.68978024, -0.00825446, -33.26512527, 8.47705364, -68.83952332, 97.43044281, -1.23769104, 106.68518829, 0.38738742, -0.45432186, -0.59852946, -0.53412098, 0.00053512, -0.00029108, -0.00164430, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3301, 31, -0.02002746, -0.99177980, 0.12663035, -0.37673110, 0.92955714, 0.07076866, -33.32358932, 8.12627888, -68.63490295, 97.42562103, -1.23174715, 106.69294739, 0.38740188, -0.45423788, -0.59855855, -0.53414941, -0.00188097, 0.00019310, 0.00093892, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3401, 32, -0.01630744, -0.99027038, 0.12740730, -0.16340621, 0.94761044, 0.12106166, -32.91435242, 8.94475269, -69.07337189, 97.42378235, -1.23417258, 106.70219421, 0.38735318, -0.45419449, -0.59857816, -0.53419960, -0.00553541, -0.00132580, 0.00012254, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3501, 33, -0.02141912, -0.99052310, 0.13051721, -0.32333583, 0.89814258, -0.05334246, -32.91435242, 8.94475269, -69.07337189, 97.42034912, -1.23479068, 106.71116638, 0.38732171, -0.45413882, -0.59859556, -0.53425032, -0.00045395, -0.00108535, -0.00306064, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3601, 34, -0.02321992, -0.99009216, 0.12460891, -0.23898010, 1.32862306, 0.18368357, -32.97281647, 8.74013424, -68.83952332, 97.41769409, -1.23832464, 106.72411346, 0.38725311, -0.45407838, -0.59862214, -0.53432155, 0.00131863, -0.00151088, 0.00280505, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.3701, 35, -0.01816932, -0.99004984, 0.12629399, -0.12643118, 0.81077707, 0.02969908, -33.11896896, 7.71704149, -68.66413116, 97.41625977, -1.23965013, 106.73210144, 0.38721448, -0.45403785, -0.59864247, -0.53436112, -0.00377206, -0.00156136, 0.00108418, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5201, 36, -0.01942912, -0.99124789, 0.12627442, -0.15586303, 0.46267790, 0.74034643, -33.11896896, 8.21397209, -68.51797485, 97.38449860, -1.31386328, 106.82884979, 0.38649547, -0.45376503, -0.59861815, -0.53513998, -0.00376812, -0.00040393, 0.00056816, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5301, 37, -0.02392289, -0.99039698, 0.12311690, -0.16636944, -0.14621797, 0.70844078, -33.76205826, 8.94475269, -68.72259521, 97.37115479, -1.32948804, 106.81369781, 0.38653624, -0.45387077, -0.59844124, -0.53521878, 0.00057155, -0.00125855, 0.00361864, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5401, 38, -0.02913888, -0.99022293, 0.12489920, -0.24351385, 0.35745960, 0.73895425, -33.38205338, 8.33089733, -69.48260498, 97.36867523, -1.33727825, 106.81630707, 0.38649255, -0.45388445, -0.59841281, -0.53527057, 0.00553499, -0.00145292, 0.00164447, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5501, 39, -0.02626749, -0.99011850, 0.12805061, 0.14600119, 0.48444238, 0.66691810, -33.73282623, 8.36012840, -69.45337677, 97.37006378, -1.34451997, 106.82027435, 0.38643017, -0.45390165, -0.59840971, -0.53530461, 0.00252936, -0.00155997, -0.00150225, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5601, 40, -0.02245796, -0.98954964, 0.12634842, 0.00635626, -0.14154878, 0.27805862, -33.73282623, 8.36012840, -69.45337677, 97.37017059, -1.34709573, 106.81851959, 0.38642424, -0.45392293, -0.59839427, -0.53530806, -0.00135584, -0.00212364, 0.00021393, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5701, 41, -0.02165650, -0.98946524, 0.12327976, 0.28030032, -0.73175788, 0.29555565, -33.76205826, 8.38935947, -69.16106415, 97.37316132, -1.34908557, 106.81089020, 0.38643748, -0.45398197, -0.59837103, -0.53527433, -0.00218538, -0.00219706, 0.00332471, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5801, 42, -0.02860404, -0.98950803, 0.12448636, 0.15954576, -1.06146514, 0.20160368, -32.76819611, 7.42472935, -68.45951080, 97.37410736, -1.35964656, 106.79944611, 0.38643122, -0.45409325, -0.59829313, -0.53527153, 0.00469564, -0.00215105, 0.00212826, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.5901, 43, -0.03189244, -0.98867369, 0.12496933, 0.30069831, -0.95702279, 0.25487456, -33.38205338, 8.36012840, -68.54721069, 97.37734985, -1.36094975, 106.78961945, 0.38645732, -0.45416147, -0.59826481, -0.53522646, 0.00783722, -0.00297715, 0.00168280, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.7401, 44, -0.02720726, -0.98883200, 0.12601380, -0.21878794, -0.75807220, -0.24202715, -33.08974075, 7.86319780, -68.25489807, 97.35393524, -1.38296270, 106.70281219, 0.38683894, -0.45463625, -0.59773421, -0.53514063, 0.00273399, -0.00286001, 0.00026575, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.7501, 45, -0.02785422, -0.99053478, 0.12576962, -0.25895649, -0.37549168, -0.23239687, -33.49897766, 8.68167210, -68.81028748, 97.35143280, -1.38018715, 106.69937134, 0.38687962, -0.45463300, -0.59771860, -0.53513139, 0.00342685, -0.00116139, 0.00047917, 100.31000519, 84.83507538, 33.43999863, 0.00000000
1, 0.7601, 46, -0.02624100, -0.98790860, 0.12718309, -0.03819985, -0.98316324, -0.23216504, -33.29435730, 8.50628471, -68.69336700, 97.35128021, -1.37665343, 106.68990326, 0.38694316, -0.45466566, -0.59769267, -0.53508657, 0.00187836, -0.00379551, -0.00095670, 100.31000519, 84.83507538, 33.43999863, 0.00000000
