time,ax,ay,az,aT
17.871000,-1.2087,2.4573,3.1067,4.141
17.875000,-1.2362,2.4348,3.3313,4.307
17.879000,-1.1185,2.3964,3.4976,4.385
17.884000,-0.9558,2.3181,3.4740,4.284
17.889000,-0.8269,2.2881,3.3807,4.165
17.894000,-0.6785,2.3252,3.4379,4.206
17.900000,-0.6510,2.2979,3.4662,4.209
17.905000,-0.7864,2.2157,3.4563,4.180
17.911000,-0.7964,2.3226,3.4631,4.245
17.914000,-0.8266,2.3793,3.2978,4.150
17.919000,-0.9559,2.3283,3.0611,3.963
17.966000,-1.1981,2.1892,3.0183,3.916
17.967000,-1.4025,2.1197,3.0737,3.989
17.967000,-1.4379,2.1097,3.1056,4.020
17.968000,-1.4667,1.9969,2.8579,3.782
17.968000,-1.4151,2.0858,2.5743,3.603
17.968000,-1.2954,2.0371,2.5079,3.481
17.969000,-1.3575,1.7695,2.5963,3.423
17.969000,-1.5281,1.4791,2.9759,3.658
17.969000,-1.5919,1.3016,3.4623,4.027
17.969000,-1.5424,1.2028,3.6759,4.164
17.974000,-1.4927,0.9646,3.8970,4.283
17.978000,-1.5464,0.7268,4.1478,4.486
17.985000,-1.4284,0.5633,4.3594,4.622
17.988000,-1.0804,0.3593,4.3690,4.515
17.994000,-0.7954,0.2294,4.0433,4.127
17.998000,-0.5446,0.1284,3.6695,3.712
18.003000,-0.4575,-0.0629,3.1229,3.157
18.010000,-0.3713,-0.2389,3.0396,3.072
18.014000,-0.3407,-0.3405,3.0967,3.134
18.018000,-0.3936,-0.4682,2.7442,2.811
18.023000,-0.4554,-0.7029,2.2643,2.414
18.087000,-0.5162,-0.8650,2.0350,2.271
18.088000,-0.5997,-0.8204,1.7570,2.030
18.089000,-0.5717,-0.8156,1.4327,1.745
18.089000,-0.6904,-0.9177,1.0813,1.577
18.089000,-0.8581,-1.0211,0.9683,1.648
18.089000,-0.8687,-0.9947,0.6798,1.485
18.090000,-0.9286,-0.9959,0.0245,1.362
18.090000,-0.9592,-1.1222,-0.6582,1.616
18.090000,-0.9946,-1.2310,-1.2948,2.045
18.090000,-1.0640,-1.1622,-1.5868,2.236
18.091000,-0.9928,-1.1213,-1.8240,2.360
18.091000,-1.0042,-1.1296,-2.2794,2.735
18.091000,-1.0578,-1.2203,-2.6849,3.133
18.095000,-1.1841,-1.2903,-2.8209,3.320
18.099000,-1.1314,-1.3653,-2.9606,3.451
18.102000,-1.1315,-1.4336,-3.2641,3.740
18.108000,-1.1965,-1.3898,-3.5711,4.014
18.113000,-1.1537,-1.4275,-3.7981,4.218
18.117000,-1.1665,-1.4864,-4.1008,4.515
18.122000,-1.0751,-1.5855,-4.1781,4.596
18.128000,-0.9874,-1.7057,-4.2669,4.700
18.132000,-0.9296,-1.8228,-4.3841,4.838
18.137000,-0.7896,-1.8893,-4.3214,4.782
18.144000,-0.6778,-1.9438,-4.1577,4.639
18.147000,-0.5658,-2.0135,-3.8949,4.421
18.152000,-0.4030,-2.0891,-3.5377,4.128
18.220000,-0.1842,-2.2000,-3.4132,4.065
18.221000,0.0589,-2.2846,-3.0855,3.840
18.222000,0.3075,-2.3414,-2.9106,3.748
18.222000,0.5977,-2.3779,-2.8832,3.785
18.222000,0.8556,-2.3913,-2.8120,3.789
18.223000,1.0917,-2.3967,-2.5797,3.687
18.223000,1.2634,-2.4371,-2.3105,3.588
18.223000,1.3883,-2.4602,-2.0498,3.490
18.224000,1.5056,-2.4787,-1.7349,3.379
18.224000,1.5007,-2.4403,-1.4995,3.234
18.224000,1.4367,-2.4245,-1.4005,3.147
18.225000,1.3092,-2.3740,-1.3183,3.015
18.225000,1.1373,-2.3366,-1.3007,2.906
18.225000,0.9258,-2.3000,-1.3596,2.828
18.237000,0.7602,-2.2309,-1.5236,2.806
18.239000,0.7069,-2.1432,-1.6471,2.794
18.241000,0.6580,-1.9885,-1.7856,2.752
18.242000,0.5966,-1.8817,-1.8384,2.698
18.250000,0.5365,-1.6978,-2.0239,2.696
18.252000,0.4892,-1.5538,-2.1959,2.734
18.256000,0.4491,-1.4492,-2.3335,2.783
18.314000,0.3871,-1.3954,-2.4992,2.888
18.315000,0.3414,-1.3131,-2.5760,2.911
18.315000,0.3379,-1.2713,-2.5284,2.850
18.316000,0.3526,-1.1599,-2.3209,2.618
18.316000,0.2519,-1.0628,-2.1327,2.396
18.316000,0.1106,-0.9392,-1.9808,2.195
18.317000,0.0414,-0.8087,-1.7858,1.961
18.317000,0.0274,-0.6471,-1.6246,1.749
18.317000,0.0781,-0.4690,-1.5351,1.607
18.318000,0.1241,-0.3006,-1.6920,1.723
18.318000,0.1964,-0.0430,-1.8684,1.879
18.318000,0.1775,0.1531,-1.9688,1.983
18.321000,0.0557,0.3317,-2.0991,2.126
18.326000,-0.0757,0.5460,-2.0373,2.111
18.332000,-0.1379,0.7341,-1.8343,1.981
18.337000,-0.0547,0.9776,-1.6984,1.960
18.344000,0.0013,1.2594,-1.5792,2.020
18.346000,0.0344,1.4052,-1.3312,1.936
18.351000,0.0615,1.5251,-1.0595,1.858
18.355000,0.0040,1.6169,-0.8027,1.805
18.410000,-0.1235,1.8046,-0.3571,1.844
18.411000,-0.1971,1.9923,0.0164,2.002
18.411000,-0.3177,2.0508,0.3850,2.111
18.411000,-0.4329,2.1063,0.8328,2.306
18.412000,-0.5331,2.0988,1.2955,2.523
18.412000,-0.5268,2.1712,1.7640,2.847
18.412000,-0.4762,2.2157,2.1834,3.147
18.413000,-0.3741,2.3179,2.6593,3.547
18.413000,-0.3228,2.3577,3.2089,3.995
18.413000,-0.3649,2.3109,3.5598,4.260
18.413000,-0.4187,2.2394,3.9420,4.553
18.417000,-0.4196,2.2575,4.2651,4.844
18.421000,-0.3608,2.2859,4.5077,5.067
18.426000,-0.2448,2.3577,4.5962,5.171
18.430000,-0.1176,2.4106,4.7077,5.290
18.435000,-0.0713,2.4851,4.8184,5.422
18.440000,0.0188,2.6029,4.7393,5.407
18.446000,-0.0050,2.6608,4.6644,5.370
18.450000,-0.0899,2.6782,4.5244,5.258
18.455000,-0.1228,2.7487,4.2833,5.091
18.460000,-0.1847,2.8678,4.0533,4.969
18.468000,-0.2539,2.9377,3.8628,4.860
18.471000,-0.2232,2.9493,3.6542,4.701
18.537000,-0.2291,2.9125,3.3745,4.463
18.537000,-0.2022,2.8542,3.1408,4.249
18.538000,-0.0928,2.8206,2.7681,3.953
18.538000,0.0078,2.7811,2.3256,3.625
18.539000,0.0013,2.7032,1.9323,3.323
18.539000,-0.0435,2.6069,1.5968,3.057
18.539000,-0.1271,2.5097,1.4430,2.898
18.540000,-0.1828,2.3046,1.4701,2.740
18.540000,-0.2614,2.0755,1.6109,2.640
18.540000,-0.2589,1.8051,1.8824,2.621
18.540000,-0.1669,1.5476,2.3687,2.834
18.541000,0.0286,1.2926,2.9078,3.182
18.541000,0.2228,1.0605,3.4907,3.655
18.541000,0.5557,0.8235,4.1809,4.297
18.546000,0.9463,0.6065,4.7329,4.865
18.549000,1.2091,0.4508,4.9355,5.101
18.555000,1.3642,0.2195,4.9616,5.150
18.559000,1.4084,-0.0210,4.8286,5.030
18.564000,1.4977,-0.0843,4.6014,4.840
18.569000,1.5231,-0.0781,4.2514,4.517
18.577000,1.4806,-0.0982,3.9269,4.198
18.579000,1.4189,-0.1301,3.5346,3.811
18.584000,1.2926,-0.1639,2.9573,3.232
18.589000,1.1804,-0.2204,2.2256,2.529
18.647000,1.0625,-0.3060,1.4208,1.800
18.648000,0.9399,-0.4507,0.5945,1.200
18.648000,0.7400,-0.5223,-0.0718,0.909
18.649000,0.5599,-0.5677,-0.6197,1.010
18.649000,0.3988,-0.6152,-1.1144,1.334
18.649000,0.1798,-0.6479,-1.6109,1.746
18.649000,0.0193,-0.6889,-2.2631,2.366
18.650000,0.0004,-0.7739,-2.8605,2.963
18.650000,-0.0280,-0.8207,-3.2557,3.358
18.650000,-0.0179,-0.9364,-3.7051,3.822
18.651000,0.0476,-1.0922,-4.1610,4.302
18.651000,0.1134,-1.1894,-4.4062,4.565
18.655000,0.1823,-1.2494,-4.6110,4.781
18.661000,0.2211,-1.3753,-4.7825,4.981
18.663000,0.2822,-1.5262,-4.7152,4.964
18.669000,0.3352,-1.6499,-4.5644,4.865
18.674000,0.3686,-1.7899,-4.4183,4.781
18.678000,0.4088,-1.8559,-4.3268,4.726
18.683000,0.4056,-1.9965,-4.1221,4.598
18.688000,0.4141,-2.1383,-3.8252,4.402
18.745000,0.4564,-2.2435,-3.6104,4.275
18.746000,0.5111,-2.3198,-3.4246,4.168
18.746000,0.5595,-2.3822,-3.2363,4.057
18.746000,0.5517,-2.4595,-3.2053,4.078
18.747000,0.5668,-2.5090,-3.1568,4.072
18.747000,0.5527,-2.5211,-3.0812,4.019
18.747000,0.5455,-2.5512,-2.9903,3.968
18.748000,0.5261,-2.5634,-2.9008,3.907
18.748000,0.3724,-2.5173,-2.7456,3.743
18.748000,0.2544,-2.4631,-2.6156,3.602
18.749000,0.2100,-2.3748,-2.5107,3.462
18.749000,0.2051,-2.3194,-2.3997,3.344
18.754000,0.1531,-2.3186,-2.3996,3.340
18.760000,-0.0537,-2.3030,-2.4243,3.344
18.764000,-0.2154,-2.2865,-2.4716,3.374
18.769000,-0.2701,-2.1829,-2.4078,3.261
18.774000,-0.3261,-2.1021,-2.3646,3.181
