time,ax,ay,az,aT
0.615000,11.1562,2.9863,3.8574,12.176
0.618000,11.5775,3.1975,3.6268,12.547
0.623000,11.8321,3.2584,3.5212,12.768
0.627000,11.6872,3.1606,3.7794,12.683
0.632000,11.1223,2.9952,4.1506,12.244
0.637000,10.3653,2.8598,4.2391,11.558
0.666000,9.4892,2.7456,4.1077,10.698
0.667000,8.5222,2.6771,3.9247,9.757
0.668000,7.4492,2.5813,3.7460,8.728
0.668000,6.3802,2.4428,3.5022,7.677
0.668000,5.3932,2.2780,3.1326,6.640
0.669000,4.4753,2.0886,2.7131,5.635
0.673000,3.6921,1.9194,2.3315,4.770
0.677000,3.0923,1.8243,2.0065,4.113
0.681000,2.6438,1.8374,1.8062,3.692
0.686000,2.3074,1.9539,1.7198,3.478
0.692000,2.0344,2.1115,1.7716,3.426
0.696000,1.8321,2.2884,1.8896,3.488
0.701000,1.7170,2.4363,1.9712,3.573
0.718000,1.6714,2.5307,1.9981,3.632
0.718000,1.6019,2.5764,1.9685,3.616
0.719000,1.4624,2.5921,1.8787,3.519
0.725000,1.2045,2.5920,1.7319,3.342
0.731000,0.8666,2.5166,1.5100,3.060
0.732000,0.5244,2.3662,1.2431,2.724
0.737000,0.1839,2.2043,0.9879,2.423
0.772000,-0.1902,2.0507,0.7847,2.204
0.773000,-0.5871,1.9420,0.6490,2.130
0.774000,-1.0269,1.8501,0.6339,2.209
0.774000,-1.5155,1.7709,0.7186,2.439
0.775000,-2.0305,1.6589,0.8514,2.757
0.776000,-2.4826,1.4551,1.0166,3.052
0.777000,-2.8153,1.2000,1.2368,3.301
0.777000,-2.9975,0.9672,1.4350,3.461
0.783000,-3.0769,0.7589,1.6057,3.553
0.787000,-3.2018,0.5725,1.7176,3.678
0.792000,-3.3426,0.3804,1.7381,3.787
0.797000,-3.3881,0.2040,1.7504,3.819
0.804000,-3.3482,0.0788,1.7335,3.771
0.815000,-3.2301,-0.0388,1.5937,3.602
0.816000,-3.0939,-0.1779,1.3604,3.384
0.817000,-2.9429,-0.3413,1.0614,3.147
0.823000,-2.7242,-0.4711,0.7657,2.869
0.827000,-2.5097,-0.5844,0.4356,2.613
0.831000,-2.3354,-0.7047,0.1069,2.442
0.837000,-2.2063,-0.8698,-0.1693,2.378
0.858000,-2.1276,-1.0603,-0.3751,2.407
0.859000,-2.0989,-1.2154,-0.5375,2.484
0.859000,-2.1514,-1.2560,-0.6580,2.577
0.859000,-2.3262,-1.2102,-0.7544,2.729
0.863000,-2.5233,-1.1300,-0.8464,2.891
0.866000,-2.6378,-1.0888,-0.9156,2.997
0.873000,-2.6958,-1.1126,-0.8589,3.040
0.877000,-2.7251,-1.1838,-0.7533,3.065
0.882000,-2.6991,-1.2765,-0.5174,3.030
0.889000,-2.6388,-1.4273,-0.0788,3.001
0.893000,-2.7108,-1.5965,0.5339,3.191
0.897000,-2.9764,-1.7335,1.2696,3.671
0.902000,-3.3404,-1.8686,1.9346,4.289
0.908000,-3.6495,-2.0134,2.2489,4.736
0.912000,-3.9569,-2.1910,2.2346,5.045
0.916000,-4.1578,-2.3866,1.8401,5.135
0.921000,-4.2005,-2.6932,1.1496,5.120
0.927000,-4.2392,-3.0414,0.5136,5.243
0.931000,-4.2331,-3.3570,0.0040,5.403
0.951000,-4.1109,-3.5921,-0.4365,5.477
0.956000,-3.9727,-3.7279,-0.7876,5.505
0.959000,-3.8904,-3.8101,-0.9744,5.532
0.961000,-3.8325,-3.8577,-0.9743,5.524
0.961000,-3.7177,-3.8954,-0.7554,5.438
0.962000,-3.5199,-3.8998,-0.4491,5.273
0.997000,-3.3158,-3.8401,-0.1964,5.077
0.998000,-3.0984,-3.7102,0.0034,4.834
0.999000,-2.8941,-3.5714,0.1579,4.599
0.999000,-2.7244,-3.4170,0.2332,4.376
1.000000,-2.6491,-3.2652,0.1882,4.209
1.001000,-2.6633,-3.1586,0.0322,4.132
1.002000,-2.7764,-3.1636,-0.1794,4.213
1.002000,-2.9716,-3.3461,-0.3835,4.492
1.008000,-3.1769,-3.6443,-0.4902,4.859
1.012000,-3.1795,-3.8069,-0.4169,4.978
1.018000,-2.9774,-3.8606,-0.4948,4.900
1.022000,-2.9368,-4.0811,-0.4493,5.048
1.027000,-2.9927,-4.3698,-0.3548,5.308
1.032000,-3.0660,-4.7166,-0.1876,5.629
1.044000,-3.1397,-5.0991,0.1009,5.989
1.047000,-3.1735,-5.4560,0.3671,6.322
1.047000,-3.1960,-5.7314,0.5443,6.585
1.054000,-3.1956,-5.8991,0.6752,6.743
1.086000,-3.0526,-6.0074,0.7824,6.784
1.088000,-2.8052,-6.1181,0.8585,6.785
1.089000,-2.5254,-6.2452,0.8906,6.795
1.090000,-2.3204,-6.3545,0.8392,6.817
1.091000,-2.1899,-6.4180,0.7298,6.820
1.092000,-2.1026,-6.4265,0.6161,6.790
1.092000,-1.9672,-6.4067,0.4942,6.720
1.093000,-1.5374,-6.4159,0.3948,6.609
1.097000,-0.9745,-6.5049,0.3893,6.589
1.102000,-0.5850,-6.5355,0.4432,6.577
1.108000,-0.6436,-6.4652,0.3872,6.509
1.112000,-0.8817,-6.2746,0.0083,6.336
1.117000,-1.1744,-6.1629,-0.3017,6.281
1.127000,-1.4809,-6.3550,-0.5796,6.551
1.127000,-1.8289,-6.8293,-0.7108,7.106
1.132000,-2.0289,-7.3481,-0.9013,7.676
1.137000,-2.1264,-7.8591,-0.9783,8.200
1.173000,-2.1692,-8.3476,-0.9585,8.678
1.174000,-2.1206,-8.7504,-0.8088,9.040
1.175000,-1.9930,-9.0906,-0.6350,9.328
1.175000,-1.8623,-9.3796,-0.4828,9.575
1.175000,-1.7545,-9.5837,-0.3524,9.749
1.176000,-1.5567,-9.6650,-0.2194,9.792
1.176000,-1.2949,-9.7331,-0.0947,9.819
1.178000,-1.0275,-9.7591,0.0730,9.813
1.182000,-0.6201,-9.6421,0.2530,9.665
1.187000,-0.0827,-9.4240,0.3949,9.433
1.193000,0.7133,-9.0079,0.4410,9.047
1.197000,1.6827,-8.3502,0.4102,8.528
1.202000,2.6953,-7.5073,0.2923,7.982
1.207000,3.6927,-6.6290,0.1489,7.590
1.214000,4.6028,-5.8233,0.0339,7.423
1.218000,5.3357,-5.0980,-0.2093,7.383
1.223000,5.8593,-4.4705,-0.5943,7.394
1.228000,6.1765,-3.9709,-1.0005,7.411
1.232000,6.1873,-3.6313,-1.3625,7.302
1.238000,5.9386,-3.3877,-1.7330,7.053
1.243000,5.5271,-3.1769,-2.1114,6.716
1.248000,5.0805,-3.0143,-2.4372,6.390
1.253000,4.6477,-2.8964,-2.6569,6.087
1.267000,4.2853,-2.8001,-2.7726,5.822
1.269000,4.0497,-2.7067,-2.7908,5.614
1.272000,3.9367,-2.6059,-2.7042,5.441
1.274000,3.8886,-2.5458,-2.4699,5.263
1.314000,3.8670,-2.5716,-2.0574,5.079
1.316000,3.8847,-2.6207,-1.5207,4.927
1.317000,3.9592,-2.6844,-0.9540,4.878
1.317000,4.1199,-2.7049,-0.4514,4.949
1.318000,4.3399,-2.6971,-0.1094,5.111
1.319000,4.5971,-2.6085,-0.0068,5.286
1.323000,4.8314,-2.4153,-0.1025,5.402
1.324000,5.0381,-2.1367,-0.3693,5.485
1.325000,5.1438,-1.7973,-0.7487,5.500
1.325000,5.4075,-1.4348,-1.1775,5.717
1.328000,5.6538,-1.0709,-1.5399,5.957
1.332000,5.7481,-0.6889,-1.8285,6.071
1.340000,5.7316,-0.3458,-2.0266,6.089
1.343000,5.6723,0.0042,-2.1845,6.078
1.349000,5.6334,0.3441,-2.3354,6.108
1.354000,5.5889,0.6383,-2.4049,6.118
1.362000,5.5025,0.8748,-2.3717,6.055
1.364000,5.3934,1.1088,-2.2795,5.959
1.370000,5.2647,1.3812,-2.1937,5.868
1.405000,5.1059,1.6941,-2.1265,5.785
