0, 69, 2, 230.4175521190906, 1559335601964, 0.2504538609990115
1, 70, 3, 14.46131127112016, 1559335602960, 0.14461311271120159
2, 74, 2, 109.80903391657603, 1559335604206, 1.3556670853898274
3, 75, 2, 10.767803882140441, 1559335604979, 3.5892679607134803
4, 75, 2, 1.7936516600073154, 1559335606076, 1.7936516600073154
5, 75, 2, 9.06148663233626, 1559335607078, 4.53074331616813
6, 75, 2, 3.359518635117404, 1559335608064, 3.359518635117404
7, 74, 2, 11.526718860568892, 1559335608966, 2.3053437721137784
8, 74, 2, 12.066095480099474, 1559335609966, 2.413219096019895
9, 74, 2, 6.39191579797402, 1559335611062, 2.1306385993246733
10, 74, 2, 8.03101924979379, 1559335611954, 2.67700641659793
11, 74, 1, 0.0, 1559335613043, NaN
12, 73, 2, 4.338243590684519, 1559335614045, 2.1691217953422597
13, 74, 2, 1.6406798819437434, 1559335615001, 1.6406798819437434
14, 74, 2, 11.086096680726467, 1559335615893, 2.7715241701816167
15, 84, 1, 12.866866334522474, 1559335616905, 2.5733732669044946
16, 88, 1, 4.868672078715115, 1559335617982, 2.4343360393575577
17, 88, 1, 5.659763892739122, 1559335618968, 2.829881946369561
18, 88, 2, 3.0982445195867294, 1559335619978, 3.0982445195867294
19, 88, 2, 12.290256787831229, 1559335620867, 3.0725641969578072
20, 87, 2, 2.697776692399999, 1559335621969, 2.697776692399999
21, 85, 2, 9.804238468789954, 1559335622856, 2.4510596171974885
22, 84, 2, 9.335282025179476, 1559335623853, 1.867056405035895
23, 83, 2, 8.485717991970947, 1559335624852, 2.828572663990316
24, 82, 1, 6.549530807403394, 1559335625949, 2.1831769358011313
25, 84, 1, 4.695433203209955, 1559335626943, 4.695433203209955
26, 86, 0, 14.652985148313945, 1559335627932, 7.326492574156973
27, 87, 0, 25.247760861018612, 1559335628827, 6.311940215254653
28, 86, 0, 29.29518754907416, 1559335629824, 5.859037509814832
