time,ax,ay,az,aT
0.005000,0.0651,0.3020,-0.6323,0.704
0.006000,0.0683,0.3014,-0.6485,0.718
0.006000,0.0590,0.2829,-0.6251,0.689
0.006000,0.0323,0.2630,-0.5571,0.617
0.006000,0.0263,0.2532,-0.4898,0.552
0.012000,0.0408,0.2677,-0.3895,0.474
0.020000,0.0614,0.2727,-0.2560,0.379
0.021000,0.0691,0.2511,-0.1345,0.293
0.030000,0.0807,0.2173,-0.0536,0.238
0.031000,0.1035,0.1878,-0.0060,0.215
0.033000,0.1331,0.1532,0.0132,0.203
0.038000,0.1334,0.1110,0.0375,0.178
0.051000,0.1283,0.0731,0.0599,0.159
0.052000,0.1249,0.0346,0.0563,0.141
0.054000,0.1425,0.0268,0.0340,0.149
0.077000,0.1503,0.0425,-0.0143,0.157
0.077000,0.1506,0.0436,-0.0671,0.171
0.077000,0.1291,0.0517,-0.0911,0.166
0.078000,0.1097,0.0573,-0.1460,0.191
0.087000,0.0999,0.0702,-0.2008,0.235
0.087000,0.0778,0.0713,-0.2487,0.270
0.088000,0.0508,0.0582,-0.2941,0.304
0.103000,0.0164,0.0571,-0.3275,0.333
0.104000,-0.0037,0.0655,-0.3274,0.334
0.104000,-0.0194,0.0356,-0.4371,0.439
0.119000,0.0325,0.0829,-0.3323,0.344
0.120000,0.0667,0.1258,-0.2614,0.298
0.120000,0.0817,0.1663,-0.1500,0.238
0.124000,0.0541,0.1852,-0.0457,0.198
0.137000,0.0457,0.2372,0.0946,0.259
0.138000,0.0839,0.2840,0.2256,0.372
0.139000,0.0858,0.2561,0.2926,0.398
0.154000,0.0363,0.1371,0.3024,0.334
0.155000,0.0929,0.1092,0.2358,0.276
0.155000,0.1524,0.1274,0.2383,0.310
0.161000,0.0937,0.1223,0.1423,0.210
0.169000,0.0449,0.1351,0.0481,0.150
0.170000,0.0726,0.1589,-0.0160,0.175
0.174000,0.0711,0.1671,-0.1286,0.222
0.194000,-0.0105,0.1618,-0.1941,0.253
0.195000,-0.0294,0.1909,-0.3057,0.362
0.195000,-0.0419,0.2371,-0.3459,0.422
0.195000,-0.0268,0.3479,-0.3147,0.470
0.203000,-0.0156,0.4319,-0.2426,0.496
0.204000,-0.1200,0.4866,-0.2276,0.550
0.220000,-0.1921,0.4996,-0.2287,0.582
0.221000,-0.2463,0.4519,-0.2530,0.573
0.221000,-0.2538,0.3887,-0.2453,0.525
0.224000,-0.2478,0.3028,-0.1746,0.428
0.238000,-0.2254,0.2441,-0.1002,0.347
0.239000,-0.1651,0.1885,0.0183,0.251
0.240000,-0.1046,0.1382,0.1119,0.206
0.254000,-0.0558,0.0714,0.1497,0.175
0.255000,0.0220,-0.0021,0.1698,0.171
0.255000,0.1195,-0.0512,0.1938,0.233
0.270000,0.2107,-0.0780,0.1903,0.294
0.271000,0.3073,-0.0725,0.1520,0.350
0.271000,0.4571,0.0206,-0.1606,0.485
0.274000,0.4703,0.0528,-0.0178,0.474
0.308000,0.4742,-0.0364,0.1284,0.493
0.309000,0.4164,-0.1225,0.1443,0.457
0.309000,0.3636,-0.1357,0.1323,0.410
0.310000,0.3532,-0.0679,0.0777,0.368
0.310000,0.3288,0.0027,-0.0082,0.329
0.310000,0.2654,0.0646,-0.0730,0.283
0.319000,0.2185,0.1041,-0.1769,0.300
0.321000,0.2027,0.1189,-0.2101,0.315
0.321000,0.2113,0.1237,-0.2780,0.370
0.324000,0.2164,0.0904,-0.3618,0.431
0.329000,0.2298,0.0406,-0.4426,0.500
0.335000,0.1797,-0.0472,-0.4676,0.503
0.339000,0.1876,-0.1422,-0.4536,0.511
0.345000,0.2632,-0.2350,-0.4458,0.569
0.350000,0.3650,-0.3071,-0.4198,0.635
0.354000,0.4756,-0.4072,-0.3751,0.730
0.362000,0.5753,-0.5336,-0.3161,0.846
0.365000,0.6946,-0.6532,-0.2662,0.990
0.369000,0.8204,-0.7502,-0.2249,1.134
0.374000,0.8848,-0.7775,-0.2084,1.196
0.405000,0.8388,-0.7669,-0.2116,1.156
0.405000,0.7676,-0.7078,-0.2192,1.067
0.405000,0.7046,-0.5207,-0.3965,0.962
0.406000,0.6047,-0.3961,-0.3471,0.802
0.406000,0.4548,-0.3643,-0.3586,0.684
0.406000,0.3387,-0.3460,-0.3953,0.625
0.415000,0.2792,-0.2981,-0.4116,0.580
0.415000,0.2032,-0.2087,-0.4194,0.511
0.425000,-0.0941,-0.1208,-0.3615,0.393
0.425000,-0.0021,0.0927,-0.3839,0.395
0.437000,-0.0151,0.1807,-0.6493,0.674
0.437000,0.0179,0.1598,-0.8365,0.852
0.439000,0.1334,0.1119,-1.0394,1.054
0.455000,0.3000,0.0452,-1.1869,1.225
0.455000,0.4369,-0.0513,-1.4019,1.469
0.456000,0.4701,-0.1149,-1.3044,1.391
0.469000,0.4554,-0.1699,-1.2341,1.326
0.470000,0.4988,-0.2304,-1.3253,1.435
0.470000,0.6213,-0.2650,-1.4751,1.622
0.474000,0.7636,-0.2518,-1.6362,1.823
0.485000,0.7692,-0.3177,-1.7724,1.958
0.486000,0.7108,-0.4392,-1.9072,2.082
0.489000,0.6201,-0.5238,-2.0877,2.240
0.521000,0.5168,-0.5742,-2.2538,2.382
0.522000,0.5387,-0.5690,-2.4529,2.575
0.523000,0.5111,-0.5238,-2.5738,2.676
0.524000,0.4159,-0.5207,-2.8263,2.904
0.524000,0.3386,-0.7901,-2.8575,2.984
0.526000,0.5769,-1.4327,-2.6196,3.041
0.527000,0.5949,-1.6242,-2.9990,3.462
0.530000,0.3066,-1.6155,-3.3780,3.757
0.535000,-0.1571,-1.4852,-3.3717,3.688
0.540000,-0.6271,-1.3338,-3.1984,3.522
0.548000,-1.1355,-1.1448,-2.8965,3.315
0.550000,-1.6834,-0.9690,-2.6285,3.268
0.555000,-2.0621,-0.8069,-2.3773,3.249
0.561000,-2.0031,-0.6526,-2.2879,3.110
0.565000,-1.6337,-0.6276,-2.4016,2.972
0.570000,-1.1354,-0.7253,-2.6770,2.997
0.575000,-0.5654,-0.7980,-2.9982,3.154
0.587000,0.0224,-0.7530,-3.3312,3.415
0.588000,0.5817,-0.6229,-3.6151,3.714
0.590000,1.0028,-0.5331,-3.9303,4.091
0.596000,1.2052,-0.5133,-4.2327,4.431
0.600000,1.3543,-0.5511,-4.3571,4.596
0.623000,1.4456,-0.6060,-4.2771,4.555
0.625000,1.5000,-0.6898,-4.1030,4.423
0.626000,1.4593,-0.8476,-4.7250,5.017
0.626000,1.1195,-1.0918,-4.2989,4.575
0.627000,0.8999,-1.3387,-5.8037,6.024
0.633000,0.5115,-1.5760,-7.2990,7.485
0.635000,0.1590,-1.7394,-7.8494,8.041
0.640000,-0.0974,-1.9033,-8.0088,8.232
0.646000,-0.1946,-2.0625,-8.0650,8.327
0.650000,-0.1643,-2.2496,-8.0470,8.357
0.655000,-0.0143,-2.4240,-7.9385,8.300
0.661000,0.2769,-2.5164,-7.8305,8.230
0.665000,0.8123,-2.3935,-8.2150,8.595
0.671000,1.1007,-2.4154,-8.3862,8.796
0.675000,0.9549,-2.6660,-8.3684,8.835
0.684000,0.6051,-2.9885,-8.1814,8.731
0.685000,0.2389,-3.2509,-7.8483,8.498
0.696000,-0.0481,-3.4104,-7.4622,8.205
0.698000,-0.2352,-3.4995,-7.0628,7.886
0.700000,-0.3479,-3.5651,-6.6601,7.562
0.705000,-0.3826,-3.6038,-6.2402,7.216
0.727000,-0.3750,-3.6623,-5.8203,6.887
0.728000,-0.3045,-3.7279,-5.4258,6.590
0.728000,-0.2127,-3.8157,-5.0074,6.299
0.729000,-0.1246,-3.9329,-4.6035,6.056
0.730000,-0.1126,-4.0890,-4.2055,5.867
0.735000,-0.2436,-4.2973,-3.7937,5.737
0.740000,-0.5209,-4.5396,-3.5227,5.770
0.745000,-0.8340,-4.7605,-3.4451,5.935
0.751000,-1.1337,-4.9826,-3.4651,6.174
0.756000,-1.3860,-5.2023,-3.4977,6.420
0.761000,-1.6693,-5.4518,-3.6140,6.751
0.765000,-1.9433,-5.6698,-3.8862,7.143
0.770000,-2.0849,-5.7774,-4.3397,7.520
0.775000,-1.9627,-5.7190,-4.9770,7.831
0.780000,-1.6200,-5.5937,-5.6469,8.112
0.785000,-1.1765,-5.5223,-6.2138,8.396
0.792000,-0.6175,-5.4818,-6.5833,8.589
0.801000,-0.0192,-5.4735,-6.5887,8.566
0.802000,0.4482,-5.5955,-5.8685,8.121
0.805000,0.6825,-5.8320,-4.3238,7.292
0.828000,0.6329,-6.0403,-2.5056,6.570
0.829000,0.4847,-6.1438,-1.1689,6.273
0.830000,0.4210,-6.1842,-0.1968,6.202
0.830000,0.4103,-6.1786,0.6642,6.228
0.833000,0.3809,-6.2672,1.2862,6.409
0.836000,0.3836,-6.4997,1.5732,6.698
0.840000,0.2494,-6.8472,1.7152,7.063
0.846000,-0.0827,-7.2137,1.7233,7.417
0.850000,-0.5950,-7.5413,1.5148,7.715
0.855000,-1.1494,-7.7719,1.0675,7.929
0.861000,-1.4657,-7.7854,0.4627,7.936
0.865000,-1.3711,-7.5449,-0.1934,7.671
0.870000,-0.6129,-7.0565,-0.8381,7.132
0.877000,0.8315,-6.4209,-1.4647,6.638
0.880000,2.8011,-5.7767,-1.9915,6.722
0.886000,4.6466,-5.3021,-2.1532,7.372
0.891000,5.9953,-5.0605,-1.8789,8.067
0.896000,6.7966,-4.9614,-1.2703,8.510
0.901000,7.2058,-4.9024,-0.4802,8.729
0.906000,7.3613,-4.8548,0.4268,8.828
0.915000,7.3731,-4.8163,1.3923,8.916
0.917000,7.2985,-4.8644,2.2860,9.064
0.921000,7.1783,-5.0147,2.9753,9.248
0.945000,7.0079,-5.2219,3.4465,9.395
0.947000,6.7924,-5.4915,3.7032,9.487
0.948000,6.5346,-5.8195,3.7914,9.536
0.948000,6.3286,-6.1204,3.7379,9.565
0.949000,6.2584,-6.3349,3.6462,9.623
0.951000,6.3387,-6.4940,3.5968,9.762
0.955000,6.6317,-6.5610,3.5294,9.974
0.961000,7.2880,-6.4817,3.4940,10.360
0.966000,8.2376,-6.2321,3.5309,10.916
0.972000,9.3815,-5.5758,3.7357,11.535
0.977000,10.2791,-5.0988,4.0364,12.164
0.981000,11.0082,-4.7353,4.0879,12.662
0.985000,11.5709,-4.4393,4.0440,13.036
0.990000,11.9215,-4.2091,3.9814,13.255
0.996000,12.0931,-3.9445,3.9423,13.317
1.001000,12.0854,-3.6029,3.9374,13.211
1.005000,11.9202,-3.1616,4.0347,12.976
1.014000,11.6660,-2.6585,4.2724,12.705
1.016000,11.3569,-2.1324,4.5833,12.431
1.020000,10.9523,-1.6521,4.8739,12.101
1.041000,10.5483,-1.1904,5.1579,11.802
1.044000,10.2094,-0.7397,5.3702,11.559
1.045000,9.9243,-0.3273,5.4988,11.351
1.046000,9.7754,0.0712,5.5626,11.248
1.047000,9.7965,0.5381,5.5903,11.292
1.051000,10.0011,1.1370,5.5628,11.500
1.055000,10.4023,1.8450,5.5354,11.927
1.061000,10.9174,2.6464,5.5485,12.529
1.066000,11.4736,3.4709,5.5942,13.228
1.071000,11.9869,4.3252,5.6142,13.925
1.076000,12.4662,5.1659,5.5507,14.591
1.081000,12.8337,5.9397,5.4347,15.150
1.085000,12.9640,6.5862,5.3426,15.491
1.091000,12.8307,7.0770,5.2685,15.571
1.097000,12.4392,7.4254,5.1498,15.375
1.101000,11.8375,7.6223,4.9688,14.930
1.106000,11.1273,7.6553,4.6997,14.301
1.114000,10.3960,7.6147,4.3212,13.592
1.116000,9.7258,7.5375,3.8945,12.906
1.121000,9.1244,7.4295,3.4417,12.260
1.147000,8.5590,7.3036,2.9969,11.644
1.148000,8.0342,7.2124,2.5961,11.104
1.149000,7.5579,7.1518,2.2513,10.646
1.149000,7.1563,7.1245,1.9484,10.284
1.151000,6.8345,7.1378,1.6875,10.025
1.152000,6.6091,7.1798,1.4376,9.864
1.155000,6.4773,7.2334,1.1942,9.783
1.161000,6.4004,7.2911,0.9437,9.748
1.166000,6.3423,7.3383,0.6864,9.723
1.171000,6.2669,7.4036,0.4468,9.710
1.176000,6.1645,7.4389,0.2658,9.665
1.181000,6.0066,7.4325,0.1196,9.557
1.186000,5.8197,7.3942,0.0132,9.410
1.194000,5.6113,7.3337,-0.0339,9.234
1.197000,5.4128,7.2707,-0.0626,9.064
1.201000,5.2361,7.2337,-0.0629,8.930
1.207000,5.0716,7.1869,-0.0398,8.796
1.212000,4.9099,7.1375,-0.0050,8.663
1.216000,4.7560,7.0642,0.0391,8.516
1.221000,4.6098,6.9767,0.0733,8.362
1.233000,4.5074,6.8605,0.1099,8.209
1.235000,4.4129,6.7111,0.1704,8.034
1.237000,4.3217,6.5094,0.2499,7.817
1.241000,4.2408,6.3105,0.3601,7.612
1.276000,4.1637,6.1219,0.4598,7.418
1.280000,4.1045,5.9221,0.5654,7.228
1.281000,4.0610,5.7326,0.6860,7.059
1.282000,4.0260,5.5582,0.8139,6.911
1.283000,3.9996,5.3726,0.9485,6.765
1.283000,3.9910,5.1922,1.0631,6.635
1.284000,3.9745,4.9960,1.1833,6.493
1.285000,3.9737,4.8149,1.2897,6.375
1.286000,3.9648,4.6273,1.3870,6.249
1.293000,3.9238,4.4523,1.4581,6.111
1.296000,3.8773,4.2899,1.5438,5.985
1.301000,3.8656,4.1183,1.6324,5.879
1.306000,3.9011,3.9380,1.7284,5.806
1.312000,3.9526,3.7321,1.7867,5.722
1.316000,4.0057,3.4838,1.8314,5.616
1.323000,4.0605,3.2385,1.8744,5.522
1.329000,4.0858,2.9938,1.8848,5.405
1.332000,4.1006,2.7492,1.8602,5.276
1.340000,4.1128,2.5246,1.8011,5.151
1.341000,4.1340,2.2936,1.7221,5.031
1.354000,4.1237,2.0679,1.6207,4.890
1.356000,4.1108,1.8548,1.4757,4.745
1.356000,4.0521,1.6590,1.2870,4.564
1.365000,3.9739,1.4560,1.0883,4.370
1.366000,3.8888,1.2302,0.9135,4.180
1.371000,3.8132,0.9978,0.7626,4.015
1.377000,3.7355,0.7399,0.6354,3.861
1.381000,3.6269,0.4687,0.5318,3.696
1.387000,3.4998,0.2011,0.4394,3.533
1.392000,3.3465,-0.0540,0.3702,3.367
1.396000,3.2038,-0.3312,0.3311,3.238
1.402000,3.0474,-0.5927,0.3164,3.121
1.406000,2.8799,-0.8576,0.3020,3.020
1.412000,2.7108,-1.1044,0.3068,2.943
1.419000,2.5355,-1.3308,0.3281,2.882
1.424000,2.3416,-1.5615,0.3462,2.836
1.427000,2.1178,-1.7860,0.3299,2.790
1.431000,1.8424,-2.0335,0.2456,2.755
1.437000,1.5394,-2.2992,0.1006,2.769
1.443000,1.2258,-2.6093,-0.1284,2.886
1.449000,0.9208,-2.9467,-0.4025,3.113
1.451000,0.6314,-3.3098,-0.6712,3.436
1.456000,0.3509,-3.7209,-0.9434,3.855
1.466000,0.0409,-4.1828,-1.2379,4.362
1.467000,-0.2984,-4.7046,-1.5638,4.967
1.472000,-0.6476,-5.2541,-1.9296,5.635
1.509000,-1.0186,-5.8164,-2.3602,6.359
1.511000,-1.4187,-6.3718,-2.8542,7.125
1.512000,-1.8354,-6.8989,-3.3641,7.892
1.512000,-2.2475,-7.3662,-3.8407,8.606
1.513000,-2.6407,-7.7297,-4.2663,9.215
1.514000,-3.0078,-8.0030,-4.6471,9.731
1.514000,-3.3467,-8.1638,-4.9684,10.126
1.515000,-3.6359,-8.1909,-5.1564,10.339
1.517000,-3.8921,-8.0740,-5.1618,10.343
1.522000,-4.1229,-7.8140,-5.0391,10.171
1.527000,-4.3688,-7.4596,-4.7897,9.883
1.532000,-4.6133,-7.0066,-4.3938,9.470
1.538000,-4.8732,-6.5204,-3.8576,9.008
1.544000,-5.1580,-6.0304,-3.2715,8.583
1.548000,-5.4772,-5.5508,-2.6349,8.231
1.552000,-5.8094,-5.1037,-1.9831,7.983
1.557000,-6.1449,-4.6845,-1.3508,7.844
1.566000,-6.4910,-4.3289,-0.7771,7.841
1.568000,-6.8403,-4.0724,-0.2839,7.966
1.572000,-7.1475,-3.8930,0.1574,8.141
1.597000,-7.3671,-3.8114,0.5204,8.311
1.598000,-7.4631,-3.8006,0.8203,8.415
1.599000,-7.3737,-3.8603,1.0627,8.391
1.599000,-7.0775,-3.9310,1.2030,8.185
1.600000,-6.6085,-4.0275,1.1900,7.830
1.602000,-6.0650,-4.1438,1.0270,7.417
1.607000,-5.5120,-4.2570,0.7057,7.000
1.611000,-4.9831,-4.3800,0.2558,6.639
1.617000,-4.4665,-4.4942,-0.2714,6.342
1.622000,-3.9910,-4.6074,-0.8363,6.153
1.627000,-3.5736,-4.7582,-1.4140,6.116
1.632000,-3.2166,-4.9250,-1.9867,6.209
1.637000,-2.9271,-5.0843,-2.5586,6.400
1.644000,-2.7244,-5.2310,-3.1147,6.670
1.648000,-2.6153,-5.3480,-3.6161,6.965
1.652000,-2.5519,-5.4205,-4.0127,7.211
1.657000,-2.5101,-5.4578,-4.3020,7.389
1.661000,-2.5135,-5.4454,-4.4782,7.485
1.667000,-2.5476,-5.3972,-4.5613,7.512
1.672000,-2.6145,-5.3033,-4.5452,7.458
1.684000,-2.6947,-5.2136,-4.4211,7.348
1.685000,-2.7762,-5.1489,-4.2119,7.208
1.688000,-2.8537,-5.1062,-3.8924,7.026
1.728000,-2.9223,-5.0400,-3.5295,6.812
1.731000,-2.9771,-4.9259,-3.1047,6.540
1.731000,-3.0298,-4.7520,-2.6669,6.235
1.732000,-3.0685,-4.5231,-2.2454,5.909
1.732000,-3.0811,-4.2466,-1.8355,5.558
1.733000,-3.0602,-3.9582,-1.3799,5.190
1.734000,-3.0015,-3.6542,-0.8957,4.813
1.734000,-2.9359,-3.3398,-0.3928,4.464
1.734000,-2.8516,-3.0201,0.0833,4.154
1.737000,-2.7511,-2.6816,0.5019,3.874
1.744000,-2.6370,-2.3366,0.9019,3.637
1.747000,-2.5139,-1.9926,1.2245,3.434
1.752000,-2.3753,-1.6654,1.4587,3.247
1.757000,-2.2235,-1.3406,1.7060,3.107
1.764000,-2.0517,-1.0331,1.9406,3.007
1.767000,-1.8648,-0.7529,2.1367,2.934
1.772000,-1.6607,-0.5221,2.3116,2.894
1.793000,-1.4513,-0.3260,2.4489,2.865
1.794000,-1.2277,-0.1706,2.5779,2.860
1.794000,-0.9924,-0.0152,2.6962,2.873
1.795000,-0.7455,0.1326,2.7366,2.839
1.798000,-0.5186,0.2798,2.7209,2.784
1.802000,-0.2950,0.4092,2.6515,2.699
1.807000,-0.1249,0.4996,2.5096,2.562
1.813000,-0.0327,0.5671,2.2810,2.351
1.817000,-0.0107,0.5911,2.0138,2.099
1.822000,-0.0300,0.6080,1.6793,1.786
1.828000,-0.0855,0.6231,1.3375,1.478
1.832000,-0.1530,0.6344,0.9932,1.188
1.838000,-0.2179,0.6381,0.7163,0.984
1.845000,-0.2874,0.6743,0.4970,0.886
1.847000,-0.3539,0.7320,0.3637,0.891
1.853000,-0.3886,0.7969,0.3231,0.944
1.858000,-0.4150,0.8839,0.2956,1.020
1.862000,-0.4355,0.9789,0.2858,1.109
1.868000,-0.4232,1.0990,0.3078,1.217
1.873000,-0.3573,1.2483,0.3682,1.350
1.880000,-0.2566,1.4127,0.4455,1.503
1.887000,-0.0949,1.5751,0.5465,1.670
1.888000,0.1085,1.7451,0.6567,1.868
1.927000,0.3484,1.9366,0.7710,2.113
1.927000,0.6059,2.1257,0.8747,2.377
1.927000,0.8370,2.3184,0.9698,2.649
1.928000,1.0466,2.5052,1.0585,2.914
1.928000,1.2250,2.6788,1.1622,3.167
1.928000,1.3745,2.8654,1.2282,3.407
1.929000,1.5095,3.0219,1.2784,3.612
1.929000,1.6445,3.1510,1.3149,3.790
1.933000,1.7860,3.2927,1.3379,3.978
1.940000,1.9533,3.4472,1.3355,4.181
1.944000,2.1032,3.6237,1.3151,4.391
1.948000,2.2592,3.7934,1.2909,4.600
1.952000,2.3927,3.9563,1.2678,4.794
1.957000,2.5086,4.1007,1.2172,4.959
1.962000,2.5991,4.2472,1.1465,5.110
1.969000,2.6762,4.3939,1.0609,5.253
1.973000,2.7448,4.5144,0.9413,5.367
1.978000,2.7857,4.6063,0.7906,5.441
1.983000,2.7940,4.6842,0.6258,5.490
1.988000,2.7796,4.7099,0.4712,5.489
1.999000,2.7350,4.7121,0.3583,5.460
2.002000,2.6942,4.6912,0.2848,5.417
2.004000,2.6453,4.6164,0.2556,5.327
2.008000,2.6126,4.5049,0.2804,5.215
2.033000,2.6347,4.3571,0.3522,5.104
2.035000,2.7021,4.2020,0.4707,5.018
2.035000,2.8289,4.0728,0.6165,4.997
2.036000,3.0129,3.9984,0.7676,5.065
2.037000,3.2442,3.9595,0.9048,5.198
2.038000,3.5060,3.9464,1.0399,5.380
2.046000,3.7743,3.9709,1.1727,5.603
2.049000,4.0347,4.0641,1.3054,5.874
2.054000,4.2937,4.2156,1.4087,6.180
2.057000,4.5058,4.4373,1.4923,6.498
2.064000,4.7043,4.7050,1.5512,6.832
2.068000,4.8772,5.0043,1.5805,7.164
2.073000,5.0554,5.2966,1.5444,7.483
2.078000,5.2509,5.5510,1.4599,7.779
2.084000,5.5228,5.7837,1.3368,8.108
2.088000,5.8899,5.9490,1.2160,8.459
2.101000,6.3063,6.0516,1.1335,8.813
2.103000,6.7666,6.0718,1.0672,9.154
2.104000,7.2655,5.9783,0.9496,9.457
2.109000,7.8123,5.6944,0.7786,9.699
2.137000,8.3564,5.1818,0.5523,9.848
2.138000,8.8451,4.4336,0.3142,9.899
2.139000,9.2190,3.5149,0.0860,9.867
2.139000,9.4427,2.5600,-0.0681,9.784
2.140000,9.4310,1.6629,-0.0936,9.577
2.142000,9.1254,0.9869,0.0252,9.179
2.148000,8.5635,0.6575,0.2634,8.593
2.149000,7.8516,0.7563,0.5560,7.908
2.153000,7.1292,1.2451,0.8844,7.291
2.161000,6.5232,1.9682,1.1872,6.916
2.165000,6.1337,2.7720,1.4369,6.883
2.168000,5.9956,3.5028,1.5458,7.114
2.173000,6.1438,4.0906,1.4913,7.530
2.180000,6.5527,4.4818,1.3176,8.047
2.184000,7.1177,4.6460,1.0806,8.568
2.189000,7.7463,4.5703,0.8402,9.033
2.194000,8.3275,4.3014,0.6349,9.394
2.199000,8.7913,3.8648,0.4885,9.616
2.203000,9.1168,3.3066,0.4341,9.708
2.211000,9.3356,2.6362,0.4637,9.712
2.213000,9.4052,1.8968,0.5741,9.612
2.220000,9.3501,1.1055,0.7072,9.442
2.223000,9.1972,0.2695,0.8314,9.239
2.232000,8.9555,-0.5449,0.9821,9.026
2.233000,8.6065,-1.3327,1.1280,8.782
2.242000,8.1202,-2.0929,1.2522,8.479
2.248000,7.5506,-2.7861,1.3665,8.163
2.249000,6.9343,-3.3444,1.4969,7.843
2.267000,6.2837,-3.7415,1.6387,7.495
2.269000,5.6074,-3.9608,1.7972,7.097
2.269000,4.9177,-4.0144,1.9845,6.651
2.270000,4.2674,-3.9328,2.1677,6.195
2.277000,3.7286,-3.7036,2.3468,5.756
2.279000,3.3393,-3.3628,2.5006,5.358
2.286000,3.1082,-2.9638,2.6313,5.037
2.288000,3.0186,-2.5661,2.7262,4.809
2.302000,3.0409,-2.2115,2.8114,4.695
2.303000,3.1409,-1.9178,2.8571,4.659
2.303000,3.2486,-1.7071,2.8626,4.654
2.309000,3.3303,-1.5609,2.8414,4.648
2.318000,3.3757,-1.4781,2.8027,4.630
2.320000,3.3569,-1.4314,2.7216,4.552
2.323000,3.2472,-1.4359,2.5958,4.398
2.336000,3.0756,-1.4843,2.4299,4.191
2.338000,2.8471,-1.5742,2.2288,3.943
2.339000,2.6002,-1.7123,2.0071,3.704
2.345000,2.3181,-1.8660,1.7579,3.456
2.350000,2.0113,-2.0309,1.5105,3.233
2.353000,1.6843,-2.2196,1.2556,3.056
2.381000,1.3160,-2.4030,1.0008,2.917
2.383000,0.9330,-2.5689,0.7637,2.838
2.383000,0.5640,-2.7166,0.5591,2.830
2.384000,0.2115,-2.8921,0.3948,2.927
2.384000,-0.1288,-3.0766,0.2619,3.090
2.385000,-0.4330,-3.2488,0.1583,3.281
2.388000,-0.7109,-3.3920,0.0652,3.466
2.394000,-0.9552,-3.5228,-0.0122,3.650
2.399000,-1.1709,-3.6340,-0.0590,3.818
2.404000,-1.3559,-3.7454,-0.0848,3.984
2.408000,-1.5097,-3.8579,-0.1083,4.144
2.415000,-1.6280,-3.9650,-0.1053,4.288
2.420000,-1.7012,-4.0694,-0.0856,4.412
2.424000,-1.7558,-4.1903,-0.0516,4.544
2.429000,-1.8182,-4.3206,0.0036,4.688
2.434000,-1.8814,-4.4373,0.0819,4.820
2.438000,-1.9665,-4.5485,0.1831,4.959
2.466000,-2.0784,-4.6596,0.2947,5.111
2.468000,-2.2268,-4.7611,0.4093,5.272
2.468000,-2.4092,-4.8387,0.5172,5.430
2.468000,-2.6063,-4.9088,0.5943,5.589
2.469000,-2.8326,-4.9625,0.6667,5.753
2.469000,-3.0711,-5.0220,0.7107,5.929
2.474000,-3.3100,-5.0781,0.7383,6.106
2.480000,-3.5398,-5.1355,0.7398,6.281
2.484000,-3.7604,-5.2083,0.7126,6.463
2.489000,-3.9529,-5.3153,0.6831,6.659
2.494000,-4.1388,-5.4331,0.6365,6.860
2.499000,-4.2966,-5.5743,0.5702,7.061
2.504000,-4.4385,-5.7036,0.4720,7.243
2.511000,-4.5861,-5.8521,0.3421,7.443
2.514000,-4.7370,-6.0077,0.1973,7.653
2.520000,-4.9057,-6.1487,0.0425,7.866
2.525000,-5.0730,-6.2875,-0.1315,8.080
2.530000,-5.2488,-6.4105,-0.3128,8.291
2.535000,-5.4427,-6.5324,-0.5083,8.518
2.539000,-5.6284,-6.6579,-0.6891,8.745
2.545000,-5.7967,-6.7770,-0.8524,8.959
2.550000,-5.9094,-6.8678,-1.0030,9.116
2.554000,-6.0215,-6.9765,-1.1791,9.291
2.574000,-6.1479,-7.0991,-1.3368,9.486
2.576000,-6.2263,-7.1881,-1.4500,9.620
2.577000,-6.2881,-7.2603,-1.5375,9.727
2.578000,-6.3190,-7.3442,-1.5971,9.819
2.578000,-6.3311,-7.4229,-1.6552,9.896
2.583000,-6.3055,-7.5039,-1.6853,9.945
2.589000,-6.2782,-7.5602,-1.6949,9.972
2.594000,-6.2564,-7.6135,-1.6960,9.999
2.601000,-6.2354,-7.6306,-1.6793,9.996
2.605000,-6.2200,-7.6257,-1.6785,9.983
2.610000,-6.2008,-7.6087,-1.6914,9.960
2.614000,-6.1610,-7.5720,-1.6871,9.906
2.620000,-6.1294,-7.5180,-1.6881,9.846
2.625000,-6.0892,-7.4637,-1.7186,9.785
2.630000,-6.0310,-7.3805,-1.7884,9.698
2.634000,-5.9570,-7.2901,-1.8067,9.586
2.639000,-5.9032,-7.1832,-1.7859,9.468
2.654000,-5.9101,-7.0933,-1.7146,9.391
2.656000,-5.9372,-7.0033,-1.6003,9.320
2.656000,-5.9771,-6.9252,-1.4336,9.260
2.664000,-6.0133,-6.8560,-1.2029,9.198
2.666000,-6.0050,-6.7428,-0.9626,9.080
2.669000,-5.9237,-6.5855,-0.7269,8.887
2.674000,-5.7501,-6.3775,-0.5286,8.603
2.680000,-5.4890,-6.1408,-0.3790,8.245
2.684000,-5.1476,-5.9070,-0.2918,7.841
2.690000,-4.6971,-5.7127,-0.3283,7.403
2.695000,-4.1183,-5.5895,-0.5186,6.962
2.699000,-3.4016,-5.5884,-0.9045,6.605
2.704000,-2.5614,-5.7537,-1.5042,6.475
2.710000,-1.6288,-6.0980,-2.2379,6.697
2.715000,-0.6610,-6.6459,-3.0050,7.324
2.719000,0.2008,-7.3334,-3.7319,8.231
2.724000,0.8947,-8.0892,-4.4202,9.261
2.729000,1.4185,-8.8814,-5.1697,10.374
