SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.0551, 5, -0.44940186, -0.96472168, 0.27410889, -22.70953941, -115.24464417, -149.79949951, -15.78485775, 33.52820587, -116.10639954, 126.69271851, 49.13931274, 27.54319763, 0.48471394, -0.74504340, -0.37465546, 0.26381084, 1.20300889, 0.43785423, 0.11891846, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0601, 6, -0.46759033, -0.97003174, 0.27905273, -20.39953804, -107.99964142, -148.57450867, -15.78485775, 33.52820587, -116.10639954, 126.60269165, 50.05765152, 27.55888176, 0.48541638, -0.74091595, -0.37742379, 0.27012199, 1.23171902, 0.45232791, 0.10575196, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0651, 7, -0.39404297, -0.96624756, 0.26092529, -19.34954071, -100.19464874, -147.38450623, -16.89564514, 34.43437576, -116.74948883, 126.55063629, 50.94797134, 27.61676598, 0.48593983, -0.73687547, -0.38028276, 0.27615586, 1.16817427, 0.45780119, 0.11615326, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0701, 8, -0.30175781, -0.94885254, 0.25402832, -19.13953972, -94.90963745, -145.38951111, -16.89564514, 34.43437576, -116.74948883, 126.51936340, 51.81458282, 27.69922066, 0.48636404, -0.73289227, -0.38316453, 0.28196448, 1.08543622, 0.44970378, 0.11568089, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0800, 10, -0.57834697, -0.00260469, -0.05583492, 7.42806101, -91.38697815, 42.27523422, -12.71557999, 8.44782257, -111.80941010, 104.80146790, -41.90974045, -107.18979645, -0.56621319, 0.26350227, -0.72500116, -0.29041779, -0.08922340, -0.71741891, 0.24306861, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.0850, 11, -0.53343278, 0.05064067, -0.09799767, 8.13647175, -90.35118103, 32.68660355, -12.71557999, 8.44782257, -111.80941010, 105.27246094, -41.95107269, -107.83310699, -0.56367308, 0.26152080, -0.72770709, -0.29038259, -0.13472612, -0.76841176, 0.29120684, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.0900, 12, -0.50084531, 0.07220729, -0.09585567, 10.34550667, -90.42803955, 20.63375473, -14.20637226, 8.38935947, -111.75094604, 105.73840332, -41.94073486, -108.45448303, -0.56099510, 0.25991064, -0.73029274, -0.29052281, -0.16728154, -0.78840363, 0.29504138, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.0950, 13, -0.45321360, 0.07733597, -0.07143046, 11.28841019, -91.79338074, 8.11063004, -14.20637226, 8.38935947, -111.75094604, 106.20095062, -41.85404968, -109.06241608, -0.55804205, 0.25875968, -0.73277009, -0.29099926, -0.21416855, -0.79262227, 0.27673391, 100.42400360, 75.27233124, 28.95999908, 0.00000000
1, 0.0751, 9, -0.25341797, -0.93267822, 0.23944092, -21.34453964, -90.21963501, -140.83950806, -18.09412384, 34.52206802, -116.48640442, 126.48529816, 52.64895248, 27.79114342, 0.48680899, -0.72895491, -0.38600600, 0.28747377, 1.04614353, 0.44263759, 0.12309670, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0801, 10, -0.26062012, -0.90753174, 0.21099854, -23.33954048, -87.94464111, -137.79449463, -18.09412384, 34.52206802, -116.48640442, 126.44285583, 53.46437836, 27.88403702, 0.48729149, -0.72501636, -0.38880348, 0.29279724, 1.06199074, 0.42641228, 0.14441240, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0851, 11, -0.31396484, -0.88403320, 0.18066406, -25.01954079, -85.03964233, -135.06451416, -18.09412384, 34.52206802, -117.27565002, 126.39829254, 54.26024246, 27.98375702, 0.48778787, -0.72108865, -0.39157811, 0.29792741, 1.12361717, 0.41169789, 0.16768983, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0901, 12, -0.32476807, -0.82720947, 0.13488770, -26.03454208, -81.29463196, -133.17449951, -18.97106171, 34.46360779, -117.27565002, 126.36359406, 55.03742981, 28.10079193, 0.48825312, -0.71718532, -0.39436707, 0.30286780, 1.14235163, 0.36357942, 0.20656958, 100.34500122, 81.89849854, 29.01000023, 0.00000000
1, 0.0951, 13, -0.32092285, -0.76702881, 0.11242676, -25.82454109, -77.89963531, -131.52949524, -18.97106171, 34.46360779, -117.27565002, 126.34494019, 55.79796219, 28.23494339, 0.48865229, -0.71332604, -0.39715561, 0.30765632, 1.14612114, 0.31209555, 0.22234604, 100.34500122, 81.89849854, 29.01000023, 0.00000000
