0, 98, 2, 220.29771707884834, 1559338130529, 0.20588571689611995
1, 97, 2, 18.71998237140041, 1559338131703, 0.15599985309500342
2, 96, 2, 67.92297995919542, 1559338132654, 1.0955319348257324
3, 97, 2, 5.204330717886826, 1559338133651, 2.602165358943413
4, 95, 1, 14.470607423587115, 1559338134745, 7.2353037117935575
5, 95, 2, 5.807183874139866, 1559338135746, 5.807183874139866
6, 95, 2, 4.478601386770168, 1559338136740, 4.478601386770168
7, 95, 2, 2.4414703821892565, 1559338137742, 2.4414703821892565
8, 96, 2, 4.701897381302618, 1559338138741, 4.701897381302618
9, 95, 1, 12.161846924504434, 1559338139629, 2.4323693849008867
10, 96, 2, 6.507438079681304, 1559338140627, 1.3014876159362607
11, 96, 1, 2.4603850219200005, 1559338141728, 1.2301925109600003
12, 97, 1, 2.8363658305435373, 1559338142586, 0.9454552768478458
13, 99, 1, 1.7372767663303978, 1559338143584, 1.7372767663303978
14, 100, 1, 0.8648990916862744, 1559338144674, 0.8648990916862744
15, 102, 1, 2.456737416161656, 1559338145669, 2.456737416161656
16, 103, 1, 8.719937576698037, 1559338146560, 1.7439875153396074
17, 104, 0, 10.035530581680959, 1559338147552, 2.0071061163361916
18, 104, 0, 0.7417006626682128, 1559338148652, 0.7417006626682128
19, 104, 0, 4.466107580579976, 1559338149649, 2.233053790289988
20, 104, 1, 2.59184088371362, 1559338150750, 1.29592044185681
21, 103, 1, 2.0389989297972684, 1559338151636, 2.0389989297972684
22, 103, 1, 8.982470339693487, 1559338152652, 1.7964940679386974
23, 106, 0, 7.095724472362421, 1559338153648, 1.4191448944724843
24, 106, 0, 5.082850069769515, 1559338154749, 1.6942833565898383
25, 106, 0, 7.563312438388061, 1559338155757, 1.5126624876776122
26, 106, 1, 1.8835979712762618, 1559338156756, 0.9417989856381309
27, 107, 1, 4.650600780453542, 1559338157760, 2.325300390226771
28, 107, 0, 5.551001526302172, 1559338158752, 2.775500763151086
29, 108, 0, 7.449471732342143, 1559338159658, 1.8623679330855358
30, 108, 0, 11.020243661592922, 1559338160660, 2.2040487323185842
31, 109, 0, 8.41616635668836, 1559338161660, 1.4026943927813933
32, 110, 0, 10.429321004656583, 1559338162663, 2.0858642009313164
33, 111, 0, 12.43419196421975, 1559338163763, 3.1085479910549374
34, 113, 0, 31.306307598162235, 1559338164662, 6.261261519632447
