0, 80, 2, 177.83484492010004, 1559771997080, 0.19981443249449443
1, 83, 2, 5.44275256615007, 1559771998081, 0.054427525661500706
2, 84, 2, 61.57842729221451, 1559771999089, 0.609687398932817
3, 85, 2, 34.70286976140866, 1559772000054, 0.8262588038430633
4, 84, 1, 0.0, 1559772001154, NaN
5, 82, 0, 2.9248148032717594, 1559772002158, 2.9248148032717594
6, 83, 0, 2.124773541007644, 1559772003163, 2.124773541007644
7, 84, 0, 1.8132854716408207, 1559772004057, 1.8132854716408207
8, 85, 0, 0.8375486981493703, 1559772005159, 0.8375486981493703
9, 86, 0, 1.060274961887064, 1559772006165, 1.060274961887064
10, 85, 0, 2.279856588002227, 1559772007163, 2.279856588002227
11, 84, 0, 1.7964756294753197, 1559772008162, 1.7964756294753197
12, 84, 0, 1.0576896493062222, 1559772009167, 1.0576896493062222
13, 84, 0, 2.0075542733923535, 1559772010165, 2.0075542733923535
14, 85, 0, 2.2696906264857533, 1559772011066, 2.2696906264857533
15, 86, 0, 7.623219383726929, 1559772012170, 2.541073127908976
16, 89, 0, 3.201670077759518, 1559772013169, 3.201670077759518
17, 90, 0, 1.5186444153330572, 1559772014164, 1.5186444153330572
18, 92, 0, 5.181049351511827, 1559772015172, 2.5905246757559137
19, 92, 0, 1.5850885469398504, 1559772016171, 1.5850885469398504
20, 93, 1, 1.9846030045720227, 1559772017163, 1.9846030045720227
21, 94, 1, 7.170378133421693, 1559772018170, 2.3901260444738974
22, 94, 1, 2.196763230741098, 1559772019171, 2.196763230741098
23, 93, 1, 3.3304158983393166, 1559772020173, 1.6652079491696583
24, 93, 1, 4.9053964290577365, 1559772021175, 1.6351321430192456
25, 93, 1, 4.547003743104529, 1559772022168, 2.2735018715522646
26, 93, 1, 6.824700048081974, 1559772023173, 3.412350024040987
27, 95, 1, 11.534430822881422, 1559772024072, 2.3068861645762846
28, 96, 2, 8.376398228769865, 1559772025075, 1.6752796457539731
29, 96, 2, 9.27577248530974, 1559772026072, 1.8551544970619482
30, 96, 1, 10.275845367236002, 1559772027072, 2.0551690734472006
31, 94, 0, 8.39338160271272, 1559772028078, 1.3988969337854533
32, 94, 0, 8.95678330759343, 1559772029073, 1.791356661518686
33, 94, 1, 7.637644012419496, 1559772030077, 1.5275288024838993
34, 94, 1, 7.841193222494665, 1559772031163, 1.568238644498933
35, 94, 1, 1.4278828063919218, 1559772032177, 1.4278828063919218
36, 95, 1, 1.6668659148182718, 1559772033184, 1.6668659148182718
37, 95, 2, 1.9405029543236414, 1559772034178, 1.9405029543236414
38, 96, 2, 3.1495960956936875, 1559772035181, 3.1495960956936875
39, 97, 2, 2.5938714448227773, 1559772036187, 2.5938714448227773
40, 98, 1, 2.292861856829119, 1559772037181, 2.292861856829119
41, 98, 1, 1.7169691567231737, 1559772038189, 1.7169691567231737
42, 98, 1, 1.9392372100517326, 1559772039187, 1.9392372100517326
43, 98, 1, 1.576025340232458, 1559772040184, 1.576025340232458
44, 98, 1, 3.476014628981719, 1559772041190, 3.476014628981719
45, 98, 1, 2.051310874343171, 1559772042185, 2.051310874343171
46, 98, 2, 1.907625934183773, 1559772043192, 1.907625934183773
47, 98, 2, 1.4864532685200231, 1559772044192, 1.4864532685200231
48, 98, 2, 2.417724506597577, 1559772045187, 2.417724506597577
49, 99, 2, 2.50426283528304, 1559772046190, 2.50426283528304
50, 98, 1, 1.1112824543023283, 1559772047189, 1.1112824543023283
51, 97, 1, 7.229880015099074, 1559772048188, 2.4099600050330245
52, 96, 1, 1.2506494151288499, 1559772049862, 1.2506494151288499
53, 96, 1, 2.9604844553701932, 1559772050191, 2.9604844553701932
54, 96, 1, 6.161730771183609, 1559772051194, 2.053910257061203
55, 96, 2, 3.737522767003413, 1559772052192, 1.8687613835017065
56, 97, 2, 2.3755424344239158, 1559772053198, 1.1877712172119579
57, 97, 2, 4.410415563215557, 1559772054168, 2.2052077816077786
58, 95, 1, 16.273067410577372, 1559772055108, 5.424355803525791
59, 96, 1, 35.42231099445254, 1559772055992, 0.6811982883548565
